Type;ZVL-3;
Version;3.31;
Date;23.May 25;
Mode;ANALYZER;
Center Freq;504500.000000;Hz
Freq Offset;0.000000;Hz
Span;991000.000000;Hz
x-Axis;LIN;
Start;9000.000000;Hz
Stop;1000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;300.000000;Hz
VBW;1000.000000;Hz
SWT;11.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
610041.5;-56.896480560302734;-74.638046264648438
610537;-56.705089569091797;-65.3157958984375
611032.5;-57.047393798828125;-72.885047912597656
611528;-55.879283905029297;-79.11297607421875
612023.5;-55.455841064453125;-79.646705627441406
612519;-54.893238067626953;-77.049568176269531
613014.5;-55.693492889404297;-72.676193237304687
613510;-62.064037322998047;-75.804931640625
614005.5;-59.536441802978516;-90.892990112304687
614501;-60.804508209228516;-73.906204223632813
614996.5;-52.979766845703125;-61.066501617431641
615492;-56.620510101318359;-82.072586059570313
615987.5;-52.145061492919922;-69.810760498046875
616483;-56.041507720947266;-73.279678344726562
616978.5;-55.438117980957031;-62.739776611328125
617474;-61.304374694824219;-78.638931274414063
617969.5;-57.931591033935547;-68.565032958984375
618465;-60.408763885498047;-79.761978149414063
618960.5;-55.623737335205078;-65.777618408203125
619456;-55.087478637695312;-83.86376953125
619951.5;-56.6285400390625;-75.770484924316406
620447;-56.586517333984375;-80.616600036621094
620942.5;-65.224205017089844;-93.608734130859375
621438;-61.398166656494141;-92.458763122558594
621933.5;-59.703907012939453;-76.952888488769531
622429;-58.377700805664063;-72.915191650390625
622924.5;-58.590190887451172;-80.470367431640625
623420;-56.09490966796875;-93.280052185058594
623915.5;-60.843307495117188;-94.934555053710938
624411;-57.4066162109375;-63.054836273193359
624906.5;-63.6121826171875;-96.239883422851562
625402;-58.705360412597656;-69.989204406738281
625897.5;-69.326438903808594;-93.876876831054687
626393;-59.979404449462891;-68.753387451171875
626888.5;-60.536964416503906;-83.259025573730469
627384;-62.71051025390625;-78.865493774414063
627879.5;-65.008071899414062;-80.865631103515625
628375;-65.626800537109375;-79.101097106933594
628870.5;-64.896934509277344;-82.256217956542969
629366;-62.951042175292969;-75.280143737792969
629861.5;-65.352432250976563;-65.352432250976563
630357;-66.531173706054688;-72.850677490234375
630852.5;-69.609992980957031;-84.787757873535156
631348;-68.803329467773437;-83.897201538085938
631843.5;-64.309432983398437;-79.308258056640625
632339;-70.348556518554687;-83.693473815917969
632834.5;-66.347496032714844;-74.020736694335938
633330;-70.578750610351563;-101.86418914794922
633825.5;-68.132331848144531;-73.822990417480469
634321;-72.433250427246094;-88.598396301269531
634816.5;-69.155075073242188;-80.476448059082031
635312;-72.957504272460938;-83.484588623046875
635807.5;-72.976539611816406;-88.843070983886719
636303;-72.406784057617187;-81.055816650390625
636798.5;-69.525108337402344;-76.4090576171875
637294;-72.365707397460938;-91.06475830078125
637789.5;-71.472000122070312;-88.673980712890625
638285;-70.929679870605469;-79.588455200195313
638780.5;-70.256706237792969;-82.709381103515625
639276;-72.882148742675781;-85.772178649902344
639771.5;-74.268455505371094;-100.76444244384766
640267;-72.850677490234375;-84.5013427734375
640762.5;-73.066780090332031;-78.602447509765625
641258;-73.040908813476562;-85.425849914550781
641753.5;-68.090896606445313;-87.36444091796875
642249;-71.704032897949219;-92.945083618164063
642744.5;-73.737777709960938;-85.448928833007813
643240;-74.299125671386719;-85.303817749023438
643735.5;-72.21636962890625;-96.991775512695313
644231;-73.146759033203125;-82.182937622070313
644726.5;-79.491722106933594;-100.19937896728516
645222;-73.499870300292969;-81.656669616699219
645717.5;-71.627143859863281;-80.881088256835938
646213;-72.054397583007812;-81.62884521484375
646708.5;-70.972625732421875;-87.3184814453125
647204;-72.13616943359375;-82.106071472167969
647699.5;-74.899276733398438;-86.586135864257813
648195;-72.073532104492188;-91.813583374023437
648690.5;-74.789779663085938;-87.12017822265625
649186;-78.540336608886719;-89.623924255371094
649681.5;-78.1322021484375;-86.875335693359375
650177;-76.976669311523438;-86.830070495605469
650672.5;-72.017570495605469;-104.3358154296875
651168;-73.145263671875;-96.21856689453125
651663.5;-70.683929443359375;-80.843849182128906
652159;-71.236099243164063;-80.94964599609375
652654.5;-69.353195190429688;-97.372329711914063
653150;-74.026519775390625;-86.188056945800781
653645.5;-72.913742065429688;-100.49037170410156
654141;-79.005210876464844;-108.76375579833984
654636.5;-77.455390930175781;-91.242996215820312
655132;-78.916175842285156;-99.153915405273437
655627.5;-76.013961791992188;-90.855583190917969
656123;-76.159698486328125;-112.10694885253906
656618.5;-77.135505676269531;-88.545433044433594
657114;-74.140151977539063;-79.287010192871094
657609.5;-73.548652648925781;-79.597877502441406
658105;-73.72698974609375;-88.285354614257812
658600.5;-68.751808166503906;-77.679176330566406
659096;-71.4569091796875;-84.780624389648437
659591.5;-66.784866333007812;-99.17633056640625
660087;-64.981758117675781;-86.348861694335938
660582.5;-67.091285705566406;-98.653717041015625
661078;-66.168121337890625;-88.503730773925781
661573.5;-68.528282165527344;-78.501487731933594
662069;-64.487541198730469;-76.134353637695313
662564.5;-72.281074523925781;-86.289268493652344
663060;-66.680580139160156;-66.680580139160156
663555.5;-70.71014404296875;-94.966743469238281
664051;-66.442306518554687;-79.997222900390625
664546.5;-73.328765869140625;-93.979087829589844
665042;-65.633407592773437;-83.833015441894531
665537.5;-69.664382934570313;-88.223655700683594
666033;-63.330307006835938;-85.18646240234375
666528.5;-63.253765106201172;-99.860977172851562
667024;-61.829490661621094;-82.651145935058594
667519.5;-64.050048828125;-90.918968200683594
668015;-64.412849426269531;-102.48751068115234
668510.5;-64.471839904785156;-94.766326904296875
669006;-61.200241088867187;-85.546516418457031
669501.5;-60.855010986328125;-95.157752990722656
669997;-63.638908386230469;-106.68679046630859
670492.5;-60.261970520019531;-73.05938720703125
670988;-68.099456787109375;-94.707992553710938
671483.5;-60.850288391113281;-67.706382751464844
671979;-65.383255004882812;-80.651107788085937
672474.5;-59.996574401855469;-73.310844421386719
672970;-65.590713500976563;-82.993782043457031
673465.5;-59.401573181152344;-100.06575012207031
673961;-62.879364013671875;-84.946212768554688
674456.5;-58.890655517578125;-89.210472106933594
674952;-59.113189697265625;-81.611000061035156
675447.5;-57.936256408691406;-73.094223022460938
675943;-57.964649200439453;-76.987129211425781
676438.5;-58.240261077880859;-76.96795654296875
676934;-57.295413970947266;-70.751731872558594
677429.5;-59.631313323974609;-75.513015747070312
677925;-57.058292388916016;-74.539237976074219
678420.5;-59.81890869140625;-90.021476745605469
678916;-55.786117553710938;-70.523323059082031
679411.5;-61.717803955078125;-96.2666015625
679907;-57.46435546875;-69.4549560546875
680402.5;-63.604209899902344;-101.47541809082031
680898;-54.918361663818359;-63.259147644042969
681393.5;-57.964385986328125;-88.925430297851563
681889;-57.056594848632813;-84.352088928222656
682384.5;-57.518394470214844;-77.630195617675781
682880;-56.337589263916016;-84.499961853027344
683375.5;-56.988460540771484;-100.73754119873047
683871;-53.73565673828125;-78.305740356445312
684366.5;-53.747142791748047;-80.773429870605469
684862;-54.993328094482422;-86.035110473632813
685357.5;-54.078029632568359;-72.38690185546875
685853;-59.675891876220703;-95.430488586425781
686348.5;-57.446006774902344;-69.716087341308594
686844;-68.398612976074219;-84.908500671386719
687339.5;-54.643466949462891;-67.341049194335937
687835;-62.486965179443359;-102.54244995117187
688330.5;-52.201114654541016;-62.037998199462891
688826;-60.524723052978516;-95.124839782714844
689321.5;-51.795276641845703;-65.36553955078125
689817;-56.091815948486328;-95.572601318359375
690312.5;-51.979984283447266;-65.499603271484375
690808;-52.061515808105469;-88.865882873535156
691303.5;-52.415546417236328;-79.86907958984375
691799;-52.579952239990234;-76.246818542480469
692294.5;-55.283485412597656;-82.30755615234375
692790;-55.078189849853516;-74.030242919921875
693285.5;-58.320499420166016;-80.1724853515625
693781;-57.618736267089844;-73.19134521484375
694276.5;-61.107521057128906;-75.273933410644531
694772;-59.059215545654297;-71.750999450683594
695267.5;-64.506599426269531;-94.007926940917969
695763;-60.567115783691406;-68.134849548339844
696258.5;-68.693199157714844;-82.010162353515625
696754;-64.25946044921875;-73.814521789550781
697249.5;-69.813804626464844;-89.2294921875
697745;-62.809741973876953;-82.592185974121094
698240.5;-65.908500671386719;-87.37213134765625
698736;-68.561065673828125;-82.010162353515625
699231.5;-69.302162170410156;-83.40631103515625
699727;-70.820358276367188;-84.770652770996094
700222.5;-67.764701843261719;-78.170761108398438
700718;-69.247604370117188;-81.017807006835938
701213.5;-67.638336181640625;-74.531776428222656
701709;-66.884056091308594;-79.880424499511719
702204.5;-68.915092468261719;-80.274612426757812
702700;-73.524032592773438;-88.847633361816406
703195.5;-76.761566162109375;-91.252006530761719
703691;-71.696434020996094;-80.673309326171875
704186.5;-67.683639526367188;-82.089317321777344
704682;-69.315849304199219;-91.309280395507813
705177.5;-71.843124389648438;-82.521530151367188
705673;-72.149154663085938;-88.0328369140625
706168.5;-71.106025695800781;-84.146820068359375
706664;-70.1650390625;-83.198196411132813
707159.5;-69.06024169921875;-88.861312866210937
707655;-71.517410278320312;-90.256706237792969
708150.5;-69.947479248046875;-85.9156494140625
708646;-75.058006286621094;-90.176704406738281
709141.5;-71.625579833984375;-90.947929382324219
709637;-72.919929504394531;-89.910064697265625
710132.5;-73.418907165527344;-88.384132385253906
710628;-70.047859191894531;-77.447418212890625
711123.5;-69.851318359375;-80.440025329589844
711619;-67.470130920410156;-74.911628723144531
712114.5;-68.698799133300781;-76.114875793457031
712610;-67.038970947265625;-101.42681884765625
713105.5;-69.431777954101563;-88.543228149414062
713601;-65.648521423339844;-79.072219848632812
714096.5;-70.660324096679688;-87.197074890136719
714592;-70.333946228027344;-82.018463134765625
715087.5;-65.4561767578125;-80.887466430664063
715583;-66.241889953613281;-66.241889953613281
716078.5;-66.386184692382813;-90.473731994628906
716574;-65.666030883789063;-76.478965759277344
717069.5;-70.342063903808594;-84.217384338378906
717565;-69.478683471679688;-77.233642578125
718060.5;-69.4544677734375;-82.343040466308594
718556;-63.067707061767578;-82.577789306640625
719051.5;-64.379829406738281;-64.379829406738281
719547;-64.645057678222656;-83.210090637207031
720042.5;-64.633270263671875;-84.537322998046875
720538;-63.141796112060547;-94.305946350097656
721033.5;-60.771812438964844;-94.370246887207031
721529;-62.547634124755859;-91.138587951660156
722024.5;-60.133975982666016;-83.313064575195313
722520;-60.827911376953125;-96.288032531738281
723015.5;-61.197689056396484;-91.511215209960938
723511;-60.335018157958984;-81.539016723632813
724006.5;-56.399265289306641;-96.081275939941406
724502;-60.436740875244141;-72.852119445800781
724997.5;-55.671527862548828;-79.333358764648438
725493;-53.323158264160156;-93.398490905761719
725988.5;-52.907890319824219;-62.948848724365234
726484;-57.729816436767578;-73.813308715820313
726979.5;-53.160068511962891;-69.403076171875
727475;-57.289810180664062;-70.735862731933594
727970.5;-56.392745971679688;-67.384246826171875
728466;-57.48822021484375;-68.803779602050781
728961.5;-55.507720947265625;-71.628707885742187
729457;-62.493209838867188;-75.712059020996094
729952.5;-55.102493286132813;-62.516036987304687
730448;-57.208614349365234;-74.237052917480469
730943.5;-54.989772796630859;-75.993194580078125
731439;-60.719024658203125;-82.423126220703125
731934.5;-56.745487213134766;-75.77099609375
732430;-56.773525238037109;-76.225494384765625
732925.5;-56.518486022949219;-76.414497375488281
733421;-57.359149932861328;-72.537132263183594
733916.5;-58.613929748535156;-85.917274475097656
734412;-57.816062927246094;-84.210693359375
734907.5;-54.775341033935547;-68.517311096191406
735403;-53.219406127929688;-61.325809478759766
735898.5;-61.722015380859375;-78.234962463378906
736394;-54.538791656494141;-62.061637878417969
736889.5;-58.730979919433594;-77.209747314453125
737385;-54.880229949951172;-64.417366027832031
737880.5;-57.411746978759766;-62.728847503662109
738376;-56.603687286376953;-65.262870788574219
738871.5;-59.658790588378906;-83.9398193359375
739367;-56.599292755126953;-70.305068969726562
739862.5;-55.799293518066406;-74.446296691894531
740358;-57.273693084716797;-78.349838256835938
740853.5;-58.902820587158203;-72.622200012207031
741349;-54.757732391357422;-79.852882385253906
741844.5;-53.724067687988281;-87.899070739746094
742340;-58.330062866210937;-68.470947265625
742835.5;-56.344497680664063;-63.536338806152344
743331;-57.706413269042969;-67.434623718261719
743826.5;-53.834068298339844;-68.835113525390625
744322;-58.884284973144531;-83.79473876953125
744817.5;-54.77313232421875;-60.78521728515625
745313;-58.267509460449219;-75.469947814941406
745808.5;-58.015228271484375;-69.164047241210938
746304;-59.363651275634766;-64.844039916992187
746799.5;-57.060638427734375;-78.908187866210937
747295;-55.859245300292969;-71.608650207519531
747790.5;-55.885276794433594;-69.616706848144531
748286;-59.214569091796875;-72.039581298828125
748781.5;-60.317760467529297;-73.266410827636719
749277;-55.741218566894531;-64.972709655761719
749772.5;-56.110618591308594;-68.690742492675781
750268;-54.172512054443359;-62.280036926269531
750763.5;-57.071552276611328;-68.375495910644531
751259;-59.808521270751953;-88.196144104003906
751754.5;-61.046527862548828;-74.133453369140625
752250;-57.331878662109375;-64.125373840332031
752745.5;-62.901161193847656;-84.739364624023438
753241;-53.324073791503906;-79.162132263183594
753736.5;-58.215579986572266;-76.097015380859375
754232;-54.434673309326172;-67.604713439941406
754727.5;-54.958183288574219;-73.28955078125
755223;-54.928356170654297;-66.762977600097656
755718.5;-57.9677734375;-70.284080505371094
756214;-55.588272094726562;-68.968292236328125
756709.5;-57.052845001220703;-79.887733459472656
757205;-61.093513488769531;-69.983497619628906
757700.5;-56.47003173828125;-69.563117980957031
758196;-61.408218383789063;-74.140571594238281
758691.5;-58.154640197753906;-66.01947021484375
759187;-60.800090789794922;-76.53564453125
759682.5;-55.304779052734375;-64.488510131835937
760178;-57.221565246582031;-71.423439025878906
760673.5;-55.753974914550781;-63.2252197265625
761169;-62.022518157958984;-76.98248291015625
761664.5;-58.557247161865234;-64.367584228515625
762160;-60.584079742431641;-75.086448669433594
762655.5;-57.769744873046875;-64.865333557128906
763151;-65.708778381347656;-89.746856689453125
763646.5;-58.449859619140625;-65.755409240722656
764142;-60.299694061279297;-89.02716064453125
764637.5;-59.982440948486328;-71.763725280761719
765133;-61.069103240966797;-74.118812561035156
765628.5;-58.812602996826172;-73.75299072265625
766124;-59.098201751708984;-80.742019653320312
766619.5;-64.118362426757813;-78.912544250488281
767115;-65.525672912597656;-90.971176147460938
767610.5;-63.118797302246094;-80.910270690917969
768106;-63.285888671875;-63.285888671875
768601.5;-66.402847290039063;-87.420318603515625
769097;-63.150421142578125;-81.379440307617188
769592.5;-67.968986511230469;-93.456382751464844
770088;-64.232902526855469;-86.942764282226563
770583.5;-66.7987060546875;-66.7987060546875
771079;-63.754726409912109;-63.754726409912109
771574.5;-64.68841552734375;-79.243171691894531
772070;-68.57098388671875;-87.882743835449219
772565.5;-69.303359985351563;-79.4979248046875
773061;-73.296012878417969;-83.244674682617188
773556.5;-73.132194519042969;-87.284156799316406
774052;-71.207359313964844;-78.915443420410156
774547.5;-72.104629516601563;-87.864418029785156
775043;-65.103759765625;-73.8125
775538.5;-67.610633850097656;-74.537918090820313
776034;-68.562385559082031;-82.397071838378906
776529.5;-68.508323669433594;-90.812644958496094
777025;-70.385185241699219;-85.073616027832031
777520.5;-67.40447998046875;-80.206954956054688
778016;-66.320381164550781;-71.369682312011719
778511.5;-67.959312438964844;-67.959312438964844
779007;-66.831336975097656;-87.462944030761719
779502.5;-66.707603454589844;-80.682197570800781
779998;-72.429817199707031;-86.725967407226563
780493.5;-71.521751403808594;-77.416816711425781
780989;-67.625267028808594;-96.841812133789063
781484.5;-67.888450622558594;-94.157760620117188
781980;-69.088775634765625;-80.014511108398438
782475.5;-70.615524291992188;-77.521926879882813
782971;-67.255668640136719;-78.876327514648437
783466.5;-64.978836059570313;-76.649551391601563
783962;-70.17510986328125;-97.713241577148438
784457.5;-64.271957397460938;-72.407821655273437
784953;-68.037399291992188;-81.605056762695312
785448.5;-67.540191650390625;-75.698005676269531
785944;-70.586540222167969;-99.289283752441406
786439.5;-62.711856842041016;-89.189117431640625
786935;-64.638603210449219;-84.899818420410156
787430.5;-58.966999053955078;-72.220405578613281
787926;-59.333961486816406;-80.091484069824219
788421.5;-56.995735168457031;-85.738670349121094
788917;-56.314899444580078;-86.260475158691406
789412.5;-57.718170166015625;-73.940116882324219
789908;-56.437278747558594;-80.613067626953125
790403.5;-57.407958984375;-85.091339111328125
790899;-54.362251281738281;-65.936309814453125
791394.5;-59.272319793701172;-94.513381958007813
791890;-53.737537384033203;-62.017120361328125
792385.5;-62.621738433837891;-72.440483093261719
792881;-51.740280151367187;-65.249458312988281
793376.5;-55.091732025146484;-90.2540283203125
793872;-52.164661407470703;-67.665138244628906
794367.5;-59.911396026611328;-90.809783935546875
794863;-52.299324035644531;-75.960586547851563
795358.5;-54.261573791503906;-90.556533813476562
795854;-53.933769226074219;-78.411277770996094
796349.5;-54.878086090087891;-76.888832092285156
796845;-55.509975433349609;-76.593238830566406
797340.5;-55.163032531738281;-92.407127380371094
797836;-60.638706207275391;-77.649627685546875
798331.5;-54.072212219238281;-78.505645751953125
798827;-57.398258209228516;-96.733848571777344
799322.5;-54.266162872314453;-67.536079406738281
799818;-65.360206604003906;-85.637336730957031
800313.5;-55.609386444091797;-64.667694091796875
800809;-63.353996276855469;-96.091766357421875
801304.5;-55.880615234375;-68.124786376953125
801800;-63.148883819580078;-83.977439880371094
802295.5;-55.095985412597656;-64.766944885253906
802791;-57.698268890380859;-83.874038696289062
803286.5;-54.221687316894531;-72.937057495117188
803782;-54.506961822509766;-86.479690551757812
804277.5;-57.349384307861328;-95.602294921875
804773;-56.467128753662109;-67.780601501464844
805268.5;-55.428199768066406;-86.104606628417969
805764;-54.206600189208984;-68.695442199707031
806259.5;-58.062740325927734;-105.72911834716797
806755;-54.512077331542969;-71.216934204101563
807250.5;-61.348163604736328;-83.491958618164063
807746;-55.163314819335938;-62.401412963867188
808241.5;-62.904953002929687;-73.253913879394531
808737;-54.039970397949219;-65.998283386230469
809232.5;-58.737239837646484;-80.224662780761719
809728;-56.219154357910156;-66.362030029296875
810223.5;-57.023075103759766;-79.027976989746094
810719;-56.053821563720703;-75.717071533203125
811214.5;-56.333705902099609;-88.328163146972656
811710;-57.224491119384766;-83.770584106445312
812205.5;-57.240642547607422;-80.866546630859375
812701;-56.270294189453125;-84.938949584960938
813196.5;-55.992000579833984;-78.597541809082031
813692;-59.143848419189453;-92.562950134277344
814187.5;-56.331924438476562;-75.444587707519531
814683;-63.036964416503906;-103.36259460449219
815178.5;-57.359207153320313;-68.700363159179688
815674;-63.453559875488281;-86.246955871582031
816169.5;-55.625774383544922;-62.862876892089844
816665;-63.031131744384766;-81.115463256835938
817160.5;-57.678413391113281;-69.825019836425781
817656;-60.993061065673828;-79.000076293945313
818151.5;-56.53790283203125;-69.110343933105469
818647;-59.949745178222656;-82.444892883300781
819142.5;-56.431327819824219;-69.238067626953125
819638;-58.337802886962891;-84.553977966308594
820133.5;-59.221633911132813;-97.044296264648437
820629;-59.186286926269531;-76.917625427246094
821124.5;-58.818199157714844;-89.045783996582031
821620;-58.370471954345703;-77.030258178710938
822115.5;-60.538539886474609;-78.453170776367188
822611;-58.896450042724609;-75.329490661621094
823106.5;-63.071456909179687;-86.149566650390625
823602;-57.828929901123047;-79.423713684082031
824097.5;-62.255474090576172;-82.173423767089844
824593;-60.421878814697266;-68.626548767089844
825088.5;-65.619728088378906;-98.752899169921875
825584;-58.321514129638672;-64.950141906738281
826079.5;-62.779224395751953;-85.579292297363281
826575;-57.460792541503906;-86.436431884765625
827070.5;-58.053798675537109;-90.612174987792969
827566;-56.632278442382813;-86.035110473632813
828061.5;-57.189601898193359;-96.643951416015625
828557;-57.014846801757813;-82.321517944335938
829052.5;-57.247947692871094;-76.435203552246094
829548;-60.514854431152344;-80.499069213867188
830043.5;-58.273105621337891;-79.412948608398437
830539;-63.128459930419922;-80.520004272460938
831034.5;-60.602134704589844;-79.490943908691406
831530;-70.976417541503906;-82.062164306640625
832025.5;-61.269363403320313;-70.478958129882813
832521;-66.817802429199219;-77.711349487304688
833016.5;-63.195106506347656;-74.290176391601563
833512;-71.522056579589844;-80.366783142089844
834007.5;-66.163436889648438;-76.642280578613281
834503;-70.848426818847656;-95.276321411132813
834998.5;-65.107612609863281;-84.367027282714844
835494;-72.744422912597656;-86.491844177246094
835989.5;-68.185783386230469;-101.25405120849609
836485;-68.816253662109375;-87.335685729980469
836980.5;-68.113265991210937;-87.3414306640625
837476;-70.244125366210937;-107.16135406494141
837971.5;-71.640327453613281;-100.99195861816406
838467;-68.04217529296875;-85.815452575683594
838962.5;-71.355072021484375;-84.362953186035156
839458;-73.531059265136719;-83.67462158203125
839953.5;-68.906379699707031;-79.583747863769531
840449;-70.825508117675781;-87.470710754394531
840944.5;-75.234405517578125;-84.376556396484375
841440;-70.573745727539062;-76.664100646972656
841935.5;-72.855003356933594;-90.484725952148438
842431;-69.798294067382812;-81.514495849609375
842926.5;-69.610237121582031;-95.538078308105469
843422;-67.176750183105469;-88.457878112792969
843917.5;-66.777145385742187;-80.353927612304688
844413;-72.580787658691406;-90.801223754882813
844908.5;-68.296890258789063;-87.103385925292969
845404;-72.485389709472656;-77.714508056640625
845899.5;-68.926353454589844;-80.304374694824219
846395;-67.031936645507813;-77.681694030761719
846890.5;-74.785263061523438;-83.193443298339844
847386;-69.525596618652344;-78.401695251464844
847881.5;-67.565711975097656;-82.440536499023438
848377;-68.779563903808594;-75.179924011230469
848872.5;-68.330093383789063;-78.518806457519531
849368;-68.557319641113281;-76.883087158203125
849863.5;-65.060203552246094;-85.573043823242188
850359;-66.637199401855469;-77.525016784667969
850854.5;-65.789299011230469;-72.679725646972656
851350;-63.926109313964844;-103.97744750976562
851845.5;-64.033538818359375;-73.974166870117187
852341;-64.638175964355469;-80.068229675292969
852836.5;-67.064720153808594;-74.448463439941406
853332;-60.649517059326172;-74.212516784667969
853827.5;-60.264263153076172;-83.877899169921875
854323;-60.3431396484375;-67.434242248535156
854818.5;-60.357357025146484;-80.196853637695313
855314;-60.61907958984375;-85.232917785644531
855809.5;-60.560184478759766;-69.4571533203125
856305;-57.609676361083984;-71.201385498046875
856800.5;-56.062492370605469;-69.4466552734375
857296;-63.053432464599609;-71.12139892578125
857791.5;-57.989345550537109;-68.396881103515625
858287;-59.007186889648437;-73.752182006835938
858782.5;-56.210693359375;-75.55926513671875
859278;-57.992740631103516;-80.299263000488281
859773.5;-55.822959899902344;-67.273323059082031
860269;-59.0145263671875;-71.250511169433594
860764.5;-55.100898742675781;-63.763984680175781
861260;-57.594322204589844;-71.193328857421875
861755.5;-56.411277770996094;-72.181190490722656
862251;-56.084896087646484;-70.521942138671875
862746.5;-60.720451354980469;-71.828666687011719
863242;-57.64862060546875;-67.118125915527344
863737.5;-58.480602264404297;-77.337753295898437
864233;-58.184421539306641;-64.309165954589844
864728.5;-60.801349639892578;-73.911911010742188
865224;-56.038589477539062;-68.644554138183594
865719.5;-65.32733154296875;-81.823493957519531
866215;-58.976280212402344;-65.30230712890625
866710.5;-63.192962646484375;-107.76329803466797
867206;-55.694446563720703;-66.587539672851563
867701.5;-59.478538513183594;-94.948333740234375
868197;-55.329582214355469;-61.524200439453125
868692.5;-61.484001159667969;-80.335952758789063
869188;-58.389785766601563;-89.076133728027344
869683.5;-58.603977203369141;-91.73699951171875
870179;-56.6195068359375;-67.398689270019531
870674.5;-58.218662261962891;-87.25946044921875
871170;-58.694240570068359;-68.5203857421875
871665.5;-59.394969940185547;-79.370765686035156
872161;-56.165351867675781;-78.932159423828125
872656.5;-56.130771636962891;-70.184410095214844
873152;-56.977008819580078;-64.354537963867187
873647.5;-57.053371429443359;-66.810050964355469
874143;-62.394256591796875;-62.394256591796875
874638.5;-57.812419891357422;-75.502235412597656
875134;-63.073211669921875;-69.670135498046875
875629.5;-58.889854431152344;-65.470672607421875
876125;-60.318790435791016;-91.094207763671875
876620.5;-58.701251983642578;-81.282608032226563
877116;-60.566677093505859;-79.379180908203125
877611.5;-57.137443542480469;-75.847663879394531
878107;-57.110919952392578;-82.752182006835938
878602.5;-57.709445953369141;-78.419502258300781
879098;-57.055538177490234;-81.101448059082031
879593.5;-61.558483123779297;-72.8250732421875
880089;-58.175552368164063;-63.867103576660156
880584.5;-62.915531158447266;-79.37841796875
881080;-58.818702697753906;-64.832122802734375
881575.5;-62.529567718505859;-89.368659973144531
882071;-61.820659637451172;-68.502197265625
882566.5;-65.0240478515625;-85.343292236328125
883062;-62.408245086669922;-74.29742431640625
883557.5;-65.518524169921875;-80.463417053222656
884053;-64.229957580566406;-90.83837890625
884548.5;-64.138740539550781;-99.168853759765625
885044;-63.154914855957031;-71.468605041503906
885539.5;-61.207611083984375;-77.417434692382813
886035;-63.613430023193359;-85.249458312988281
886530.5;-64.055160522460937;-95.5528564453125
887026;-60.705898284912109;-75.354507446289062
887521.5;-59.583354949951172;-71.521133422851562
888017;-59.802330017089844;-95.592376708984375
888512.5;-59.497535705566406;-91.545326232910156
889008;-64.577224731445312;-74.49853515625
889503.5;-62.143581390380859;-74.845489501953125
889999;-65.127182006835938;-76.000984191894531
890494.5;-62.117301940917969;-67.309120178222656
890990;-67.46954345703125;-94.378852844238281
891485.5;-61.950038909912109;-72.112922668457031
891981;-65.926216125488281;-79.060401916503906
892476.5;-64.893173217773437;-74.425491333007813
892972;-65.390289306640625;-76.513587951660156
893467.5;-65.040489196777344;-75.462135314941406
893963;-64.652923583984375;-78.21551513671875
894458.5;-67.551765441894531;-81.441360473632813
894954;-63.080482482910156;-95.233444213867187
895449.5;-66.762443542480469;-77.957496643066406
895945;-66.745254516601563;-75.889068603515625
896440.5;-68.245513916015625;-80.66796875
896936;-68.541908264160156;-68.541908264160156
897431.5;-69.787376403808594;-79.000076293945313
897927;-66.891685485839844;-75.800872802734375
898422.5;-70.518623352050781;-85.028007507324219
898918;-68.782501220703125;-83.474761962890625
899413.5;-69.128677368164063;-79.476211547851563
899909;-65.276443481445312;-75.8936767578125
900404.5;-68.466583251953125;-83.784561157226563
900900;-66.606178283691406;-78.912544250488281
901395.5;-71.2484130859375;-84.508247375488281
901891;-69.042289733886719;-99.550880432128906
902386.5;-76.141738891601563;-96.309524536132813
902882;-69.846458435058594;-93.007377624511719
903377.5;-69.798797607421875;-88.425262451171875
903873;-75.77099609375;-99.732421875
904368.5;-67.829498291015625;-94.111701965332031
904864;-75.066856384277344;-90.997390747070313
905359.5;-76.200492858886719;-95.637062072753906
905855;-75.006004333496094;-85.797798156738281
906350.5;-73.555313110351563;-87.983207702636719
906846;-76.877349853515625;-89.361404418945313
907341.5;-73.550216674804688;-105.4320068359375
907837;-72.394096374511719;-84.8695068359375
908332.5;-72.378005981445313;-82.623283386230469
908828;-73.918846130371094;-89.4390869140625
909323.5;-77.476898193359375;-92.647209167480469
909819;-72.111595153808594;-84.1773681640625
910314.5;-71.925521850585938;-88.449165344238281
910810;-71.984817504882813;-84.364311218261719
911305.5;-78.710968017578125;-87.185775756835938
911801;-74.9976806640625;-84.586006164550781
912296.5;-73.5513916015625;-87.433853149414063
912792;-78.396903991699219;-98.127548217773438
913287.5;-69.626670837402344;-85.057403564453125
913783;-72.228469848632812;-90.645729064941406
914278.5;-67.752845764160156;-96.434104919433594
914774;-67.911125183105469;-100.09896087646484
915269.5;-68.688278198242188;-94.237892150878906
915765;-68.8046875;-82.654495239257813
916260.5;-70.226493835449219;-85.510765075683594
916756;-70.2996826171875;-85.629470825195312
917251.5;-70.753158569335938;-89.239021301269531
917747;-67.201217651367188;-86.038414001464844
