Type;ZVL-3;
632834.5;-68.258064270019531;-97.132537841796875
633330;-69.25762939453125;-76.868171691894531
633825.5;-68.56988525390625;-87.127647399902344
634321;-71.485877990722656;-86.523155212402344
634816.5;-67.287773132324219;-75.919868469238281
635312;-76.614944458007813;-101.1689453125
635807.5;-66.588768005371094;-78.908187866210937
636303;-78.851799011230469;-90.055442810058594
636798.5;-66.398033142089844;-83.812583923339844
637294;-66.725784301757813;-83.495643615722656
637789.5;-67.39117431640625;-86.917182922363281
638285;-71.244796752929688;-84.856552124023438
638780.5;-65.810951232910156;-78.760032653808594
639276;-66.855934143066406;-87.8380126953125
639771.5;-67.650039672851562;-84.487541198730469
640267;-69.368179321289062;-81.732650756835938
640762.5;-67.142616271972656;-85.441238403320312
641258;-66.831512451171875;-86.307952880859375
641753.5;-71.378509521484375;-93.687919616699219
642249;-67.544509887695313;-87.35101318359375
642744.5;-76.838958740234375;-87.70318603515625
643240;-70.058059692382813;-76.592681884765625
643735.5;-74.651817321777344;-92.771575927734375
644231;-67.517692565917969;-81.877449035644531
644726.5;-71.040687561035156;-86.054908752441406
645222;-67.473434448242187;-75.2744140625
645717.5;-72.421554565429687;-111.37607574462891
646213;-67.69720458984375;-79.909683227539063
646708.5;-68.473342895507812;-89.441535949707031
647204;-69.352470397949219;-81.672615051269531
647699.5;-68.6536865234375;-93.299049377441406
648195;-70.308845520019531;-79.102577209472656
648690.5;-68.477493286132813;-87.219703674316406
649186;-71.243606567382812;-106.59842681884766
649681.5;-70.859909057617188;-84.55120849609375
650177;-71.002067565917969;-91.397430419921875
650672.5;-70.927658081054687;-81.207611083984375
651168;-72.73016357421875;-80.61572265625
651663.5;-70.758262634277344;-70.758262634277344
652159;-75.286354064941406;-107.25566101074219
652654.5;-67.450515747070313;-82.152320861816406
653150;-72.736221313476563;-90.614967346191406
653645.5;-75.037071228027344;-85.778572082519531
654141;-73.450973510742187;-79.245437622070313
654636.5;-69.815589904785156;-78.594741821289063
655132;-70.241188049316406;-80.325698852539063
655627.5;-74.010406494140625;-87.478492736816406
656123;-72.36981201171875;-84.576248168945313
656618.5;-71.245109558105469;-85.36004638671875
657114;-72.93341064453125;-88.366874694824219
657609.5;-77.191276550292969;-85.591812133789063
658105;-71.51617431640625;-98.1474609375
658600.5;-79.109260559082031;-96.055130004882812
659096;-73.263374328613281;-94.301681518554688
659591.5;-76.324592590332031;-88.703056335449219
660087;-69.7706298828125;-82.049652099609375
660582.5;-72.190895080566406;-86.708137512207031
661078;-68.865188598632813;-77.327468872070312
661573.5;-68.775718688964844;-103.05319976806641
662069;-70.852432250976563;-89.2294921875
662564.5;-70.714935302734375;-93.318084716796875
663060;-76.881370544433594;-97.384490966796875
663555.5;-71.302635192871094;-80.07403564453125
664051;-77.307533264160156;-82.366767883300781
664546.5;-71.698959350585937;-95.838478088378906
665042;-77.446807861328125;-89.995445251464844
665537.5;-69.734992980957031;-82.647796630859375
666033;-79.555572509765625;-95.064056396484375
666528.5;-70.735298156738281;-90.49298095703125
667024;-72.089393615722656;-101.19721984863281
667519.5;-71.435401916503906;-83.685928344726563
668015;-71.565872192382813;-100.78242492675781
668510.5;-71.614288330078125;-85.884819030761719
669006;-73.1842041015625;-94.288887023925781
669501.5;-68.187896728515625;-82.072586059570313
669997;-68.59130859375;-106.28757476806641
670492.5;-71.404769897460938;-91.1356201171875
670988;-69.971817016601563;-92.84344482421875
671483.5;-68.989334106445313;-106.10293579101562
671979;-68.778434753417969;-90.84124755859375
672474.5;-71.3651123046875;-104.30875396728516
672970;-68.472908020019531;-85.493721008300781
673465.5;-73.751785278320312;-101.54393005371094
673961;-71.901535034179687;-92.60498046875
674456.5;-74.919418334960937;-98.940170288085938
674952;-68.088600158691406;-75.947166442871094
675447.5;-75.079917907714844;-88.624992370605469
675943;-70.558479309082031;-80.251716613769531
676438.5;-72.95166015625;-93.417747497558594
676934;-71.741134643554688;-90.85845947265625
677429.5;-74.207443237304688;-104.68135833740234
677925;-68.719871520996094;-89.601539611816406
678420.5;-69.126564025878906;-86.665504455566406
678916;-73.073822021484375;-91.900558471679688
679411.5;-72.759414672851563;-92.060653686523438
679907;-70.897026062011719;-97.079483032226562
680402.5;-69.895149230957031;-84.620933532714844
680898;-69.213088989257813;-88.196144104003906
681393.5;-67.567474365234375;-76.074996948242187
681889;-76.757034301757813;-110.67380523681641
682384.5;-70.922737121582031;-79.029449462890625
682880;-74.218856811523438;-86.5966796875
683375.5;-72.140167236328125;-81.125762939453125
683871;-82.205177307128906;-90.468238830566406
684366.5;-70.123245239257813;-85.591812133789063
684862;-74.024452209472656;-86.765304565429687
685357.5;-71.497611999511719;-107.78342437744141
685853;-73.300575256347656;-94.579238891601562
686348.5;-75.4183349609375;-91.629646301269531
686844;-76.492691040039063;-92.782325744628906
687339.5;-76.284820556640625;-107.29367065429687
687835;-74.850028991699219;-98.40374755859375
688330.5;-73.040908813476562;-93.464126586914063
688826;-71.02691650390625;-93.352455139160156
689321.5;-78.545204162597656;-97.600189208984375
689817;-72.419151306152344;-77.899818420410156
690312.5;-76.030616760253906;-104.66726684570312
690808;-71.552490234375;-82.147048950195313
691303.5;-82.262619018554687;-98.604545593261719
691799;-73.737777709960938;-101.51451110839844
692294.5;-75.138465881347656;-89.008567810058594
692790;-77.689254760742188;-85.594947814941406
693285.5;-75.548423767089844;-88.907066345214844
693781;-81.629837036132813;-100.38655090332031
694276.5;-82.007049560546875;-89.879234313964844
694772;-80.284797668457031;-86.471015930175781
695267.5;-80.458213806152344;-94.699043273925781
695763;-86.311363220214844;-94.645591735839844
696258.5;-82.456893920898437;-88.700820922851563
696754;-78.540336608886719;-83.702285766601562
697249.5;-78.156776428222656;-78.156776428222656
697745;-76.873329162597656;-89.090171813964844
698240.5;-76.950569152832031;-85.132827758789063
698736;-79.769989013671875;-96.390571594238281
699231.5;-77.909523010253906;-95.338623046875
699727;-79.033866882324219;-97.62518310546875
700222.5;-80.664421081542969;-98.548683166503906
700718;-81.527236938476562;-81.527236938476562
701213.5;-75.61767578125;-91.781593322753906
701709;-74.928131103515625;-90.645729064941406
702204.5;-83.344436645507813;-117.36624908447266
702700;-80.035957336425781;-90.890106201171875
703195.5;-81.541961669921875;-97.114814758300781
703691;-74.287185668945313;-93.60479736328125
704186.5;-76.641159057617188;-94.426353454589844
704682;-78.668525695800781;-84.086044311523438
705177.5;-79.882858276367188;-95.068710327148438
705673;-73.631240844726563;-86.808425903320312
706168.5;-77.915985107421875;-91.132652282714844
706664;-73.490142822265625;-85.433540344238281
707159.5;-75.901374816894531;-88.189804077148438
707655;-73.159095764160156;-85.039749145507813
708150.5;-79.56573486328125;-84.722343444824219
708646;-78.683349609375;-84.095268249511719
709141.5;-76.96563720703125;-84.136215209960937
709637;-71.925201416015625;-83.166152954101563
710132.5;-72.018875122070313;-91.975334167480469
710628;-75.443130493164063;-88.642776489257813
711123.5;-73.893569946289062;-89.151298522949219
711619;-73.918441772460937;-93.081230163574219
712114.5;-72.118232727050781;-94.870513916015625
712610;-77.80474853515625;-95.181343078613281
713105.5;-73.621749877929688;-102.37866973876953
713601;-79.084793090820312;-113.35244750976562
714096.5;-71.9102783203125;-90.971176147460938
714592;-77.725265502929688;-107.78342437744141
715087.5;-72.163162231445313;-86.013717651367188
715583;-74.398689270019531;-87.501876831054688
716078.5;-73.794761657714844;-82.429649353027344
716574;-76.529014587402344;-89.7569580078125
717069.5;-70.272804260253906;-93.464126586914063
717565;-70.281936645507813;-82.902542114257813
718060.5;-76.203147888183594;-88.994659423828125
718556;-76.981315612792969;-86.519676208496094
719051.5;-76.079185485839844;-97.763961791992188
719547;-74.892417907714844;-84.527626037597656
720042.5;-78.585655212402344;-83.689697265625
720538;-76.237220764160156;-92.291229248046875
721033.5;-77.319610595703125;-89.979850769042969
721529;-76.675872802734375;-76.675872802734375
722024.5;-78.150787353515625;-97.0736083984375
722520;-75.953872680664062;-98.451789855957031
723015.5;-82.309707641601563;-90.979904174804688
723511;-76.1348876953125;-86.226722717285156
724006.5;-83.342018127441406;-97.538009643554687
724502;-73.498703002929688;-88.689628601074219
724997.5;-75.986976623535156;-93.287651062011719
725493;-75.112655639648437;-114.58364105224609
725988.5;-75.067314147949219;-84.786331176757812
726484;-76.711288452148438;-85.205909729003906
726979.5;-82.9775390625;-94.417694091796875
727475;-75.788703918457031;-82.296844482421875
727970.5;-77.529350280761719;-90.648536682128906
728466;-77.225273132324219;-85.775375366210938
728961.5;-74.452812194824219;-85.552749633789063
729457;-75.421745300292969;-84.265632629394531
729952.5;-75.486564636230469;-88.939231872558594
730448;-78.779304504394531;-84.438041687011719
730943.5;-80.614830017089844;-93.632415771484375
731439;-78.229598999023438;-103.29021453857422
731934.5;-78.206146240234375;-91.339576721191406
732430;-81.437484741210938;-99.772384643554688
732925.5;-76.151237487792969;-107.37020111083984
733421;-77.979629516601563;-98.541725158691406
733916.5;-76.653457641601563;-98.349159240722656
734412;-80.077354431152344;-91.72747802734375
734907.5;-76.882514953613281;-88.930023193359375
735403;-75.080848693847656;-87.2974853515625
735898.5;-74.963523864746094;-85.839591979980469
736394;-77.717041015625;-86.533622741699219
736889.5;-75.698509216308594;-84.314155578613281
737385;-75.021759033203125;-90.553756713867188
737880.5;-77.428428649902344;-83.923004150390625
738376;-74.6727294921875;-85.352432250976562
738871.5;-76.394920349121094;-87.007026672363281
739367;-76.531776428222656;-109.6663818359375
739862.5;-81.19061279296875;-107.14261627197266
740358;-78.054924011230469;-87.833961486816406
740853.5;-75.882415771484375;-103.69599151611328
741349;-77.710716247558594;-110.93054962158203
741844.5;-78.520195007324219;-86.623085021972656
742340;-78.512565612792969;-87.086639404296875
742835.5;-74.573516845703125;-111.28512573242187
743331;-74.845489501953125;-86.159591674804688
743826.5;-73.4637451171875;-89.507637023925781
744322;-78.377090454101563;-89.805152893066406
744817.5;-70.607162475585938;-82.276504516601563
745313;-73.543952941894531;-90.592658996582031
745808.5;-72.535392761230469;-82.247688293457031
746304;-74.717384338378906;-92.671943664550781
746799.5;-74.217582702636719;-74.217582702636719
747295;-74.705307006835938;-96.439567565917969
747790.5;-77.60955810546875;-84.178703308105469
748286;-78.459365844726562;-85.540290832519531
748781.5;-73.049392700195313;-99.653022766113281
749277;-74.118812561035156;-85.841194152832031
749772.5;-73.717399597167969;-83.593376159667969
750268;-74.130104064941406;-84.853668212890625
750763.5;-78.408538818359375;-115.17660522460937
751259;-74.362075805664063;-86.575607299804687
751754.5;-72.755844116210937;-88.120391845703125
752250;-79.769187927246094;-95.612213134765625
752745.5;-80.541862487792969;-88.916244506835938
753241;-76.404159545898438;-92.739425659179688
753736.5;-76.206871032714844;-81.707588195800781
754232;-74.357353210449219;-83.305839538574219
754727.5;-78.688301086425781;-108.87729644775391
755223;-75.002296447753906;-84.994316101074219
755718.5;-78.380508422851562;-98.562614440917969
756214;-73.565109252929687;-96.223899841308594
756709.5;-73.52130126953125;-78.882843017578125
757205;-76.443939208984375;-89.134796142578125
757700.5;-73.396186828613281;-104.14813995361328
758196;-78.396217346191406;-92.721611022949219
758691.5;-73.090141296386719;-83.054367065429687
759187;-79.787628173828125;-85.456634521484375
759682.5;-75.90496826171875;-89.461067199707031
760178;-75.58050537109375;-83.876617431640625
760673.5;-73.631629943847656;-94.897895812988281
761169;-75.109848022460938;-87.191429138183594
761664.5;-75.137054443359375;-84.552597045898437
762160;-77.382057189941406;-87.501876831054688
762655.5;-71.315940856933594;-82.061119079589844
763151;-74.640266418457031;-83.361381530761719
763646.5;-71.890853881835938;-78.864051818847656
764142;-73.08123779296875;-100.46429443359375
764637.5;-73.474601745605469;-85.878341674804688
765133;-76.427566528320312;-83.569770812988281
765628.5;-73.181571960449219;-98.390060424804688
766124;-76.700592041015625;-98.328781127929688
766619.5;-73.152359008789062;-73.152359008789062
767115;-75.860420227050781;-84.316864013671875
767610.5;-76.090194702148438;-92.934135437011719
768106;-76.160224914550781;-81.8631591796875
768601.5;-72.756553649902344;-102.77706909179687
769097;-75.016189575195313;-92.883232116699219
769592.5;-72.118888854980469;-92.503753662109375
770088;-73.981155395507813;-90.388992309570313
770583.5;-72.038589477539062;-90.100059509277344
771079;-72.226455688476562;-86.797630310058594
771574.5;-71.780960083007813;-101.00119018554687
772070;-71.299919128417969;-80.43829345703125
772565.5;-74.666496276855469;-91.339576721191406
773061;-71.97076416015625;-79.998870849609375
773556.5;-75.069190979003906;-84.739364624023438
774052;-70.112167358398438;-77.071266174316406
774547.5;-76.112251281738281;-90.855583190917969
775043;-73.460647583007813;-73.460647583007813
775538.5;-74.1468505859375;-90.761375427246094
776034;-70.655838012695312;-81.136062622070312
776529.5;-76.440666198730469;-107.78342437744141
777025;-71.594261169433594;-102.92554473876953
777520.5;-73.677581787109375;-103.1708984375
778016;-73.153114318847656;-97.085365295410156
778511.5;-73.253532409667969;-91.807182312011719
779007;-71.888916015625;-89.701492309570313
779502.5;-71.258018493652344;-88.230018615722656
779998;-73.589057922363281;-97.311752319335938
780493.5;-70.280319213867188;-70.280319213867188
780989;-75.236297607421875;-99.457649230957031
781484.5;-69.359962463378906;-87.206489562988281
781980;-72.813552856445313;-83.831741333007813
782475.5;-69.911354064941406;-95.642044067382813
782971;-73.988967895507813;-87.568458557128906
783466.5;-73.837547302246094;-81.501777648925781
783962;-73.844024658203125;-98.308441162109375
784457.5;-73.361640930175781;-73.361640930175781
784953;-74.523017883300781;-87.649444580078125
785448.5;-73.131454467773438;-86.610748291015625
785944;-70.499046325683594;-79.672012329101563
786439.5;-73.370452880859375;-81.924537658691406
786935;-72.613410949707031;-83.512886047363281
787430.5;-75.603286743164063;-110.78697967529297
787926;-69.061882019042969;-80.705360412597656
788421.5;-74.960304260253906;-89.191490173339844
788917;-71.630279541015625;-83.445358276367188
789412.5;-74.880546569824219;-91.385215759277344
789908;-72.469131469726563;-81.454971313476562
790403.5;-71.989723205566406;-85.762596130371094
790899;-72.190559387207031;-86.16461181640625
791394.5;-71.045372009277344;-100.67507934570312
791890;-75.603782653808594;-98.795761108398438
792385.5;-68.999298095703125;-91.443382263183594
792881;-71.702438354492188;-86.451980590820313
793376.5;-70.509239196777344;-89.641380310058594
793872;-75.627616882324219;-131.22500610351562
794367.5;-73.811691284179688;-89.29400634765625
794863;-74.483261108398438;-87.1463623046875
795358.5;-75.168601989746094;-85.416641235351563
795854;-78.830917358398437;-95.676979064941406
796349.5;-78.03521728515625;-78.03521728515625
796845;-76.385147094726563;-90.829788208007812
797340.5;-69.426910400390625;-75.433395385742187
797836;-71.376678466796875;-92.298004150390625
798331.5;-68.061920166015625;-81.888679504394531
798827;-72.357170104980469;-89.789901733398438
799322.5;-68.454818725585938;-80.796836853027344
799818;-70.597679138183594;-86.788642883300781
800313.5;-71.796302795410156;-91.1119384765625
800809;-72.147819519042969;-86.937271118164062
801304.5;-67.474411010742187;-92.573440551757813
801800;-67.528251647949219;-102.90254211425781
802295.5;-67.960548400878906;-101.88459777832031
802791;-67.975578308105469;-83.879180908203125
803286.5;-71.507194519042969;-93.824195861816406
803782;-68.184944152832031;-80.780624389648437
804277.5;-76.034263610839844;-92.548980712890625
804773;-66.423851013183594;-79.758781433105469
805268.5;-72.388282775878906;-106.72238922119141
805764;-66.433502197265625;-80.391708374023437
806259.5;-70.018089294433594;-102.63108062744141
806755;-68.633438110351563;-98.140815734863281
807250.5;-72.384513854980469;-80.8203125
807746;-66.38018798828125;-79.313575744628906
808241.5;-68.261894226074219;-97.930877685546875
808737;-69.871543884277344;-96.538398742675781
809232.5;-69.828338623046875;-88.829429626464844
809728;-69.173736572265625;-88.992340087890625
810223.5;-67.969398498535156;-88.68292236328125
810719;-72.629241943359375;-108.02869415283203
811214.5;-67.386360168457031;-90.526084899902344
811710;-74.792488098144531;-109.17965698242187
812205.5;-66.773193359375;-75.979209899902344
812701;-76.868736267089844;-100.12396240234375
813196.5;-67.566299438476563;-83.050857543945313
813692;-74.55328369140625;-96.076042175292969
814187.5;-69.423988342285156;-80.687538146972656
814683;-69.742813110351563;-105.55587005615234
815178.5;-67.930160522460938;-80.096466064453125
815674;-68.211997985839844;-78.819419860839844
816169.5;-67.91644287109375;-94.570426940917969
816665;-68.456565856933594;-98.874885559082031
817160.5;-68.24530029296875;-119.33486938476562
817656;-67.304733276367188;-106.23683166503906
818151.5;-68.292617797851563;-87.056922912597656
818647;-65.783859252929688;-86.159591674804688
819142.5;-72.156822204589844;-112.34217071533203
819638;-67.059890747070313;-81.856025695800781
820133.5;-73.188705444335937;-92.458763122558594
820629;-68.257850646972656;-85.278106689453125
821124.5;-71.774574279785156;-85.305335998535156
821620;-66.468765258789063;-78.265220642089844
822115.5;-79.146453857421875;-97.114814758300781
822611;-72.037940979003906;-81.520378112792969
823106.5;-72.998924255371094;-109.61646270751953
823602;-68.71807861328125;-84.6898193359375
824097.5;-68.673980712890625;-88.754737854003906
824593;-66.431777954101563;-79.488616943359375
825088.5;-66.313232421875;-84.597160339355469
825584;-65.505180358886719;-81.942008972167969
826079.5;-65.312004089355469;-79.301422119140625
826575;-64.58056640625;-117.73855590820312
827070.5;-64.760398864746094;-85.583984375
827566;-69.30792236328125;-109.20335388183594
828061.5;-65.496505737304688;-81.090248107910156
828557;-73.168083190917969;-99.304450988769531
829052.5;-65.719741821289063;-77.191871643066406
829548;-69.15814208984375;-95.712051391601563
830043.5;-64.118362426757813;-94.957542419433594
830539;-65.438774108886719;-83.442916870117187
831034.5;-63.732704162597656;-101.15953826904297
831530;-67.337600708007813;-89.551994323730469
832025.5;-67.747230529785156;-83.617042541503906
832521;-69.978561401367188;-83.274604797363281
833016.5;-69.8291015625;-83.455146789550781
833512;-67.829498291015625;-95.276321411132813
834007.5;-73.803627014160156;-93.09979248046875
834503;-65.695144653320312;-93.933967590332031
834998.5;-77.879180908203125;-110.81550598144531
835494;-67.018646240234375;-77.078903198242188
835989.5;-75.1832275390625;-91.645355224609375
836485;-65.318222045898437;-75.001838684082031
836980.5;-70.214752197265625;-98.689010620117187
837476;-68.973373413085937;-76.643394470214844
837971.5;-70.542678833007813;-82.253013610839844
838467;-66.24627685546875;-89.141860961914062
838962.5;-66.21527099609375;-82.136520385742188
839458;-69.797027587890625;-82.452529907226563
839953.5;-69.792198181152344;-89.246170043945313
840449;-68.30609130859375;-101.55376434326172
840944.5;-65.613288879394531;-82.353813171386719
841440;-71.317451477050781;-89.463508605957031
841935.5;-66.732749938964844;-66.732749938964844
842431;-71.2001953125;-94.870513916015625
842926.5;-65.098289489746094;-81.291191101074219
843422;-73.109466552734375;-87.87255859375
843917.5;-64.989791870117187;-85.979263305664063
844413;-72.936691284179688;-80.485137939453125
844908.5;-66.333671569824219;-82.352737426757812
845404;-69.594093322753906;-94.404731750488281
845899.5;-68.341476440429687;-76.091773986816406
846395;-68.975921630859375;-84.220054626464844
846890.5;-66.736671447753906;-86.579116821289063
847386;-68.301597595214844;-82.792930603027344
847881.5;-66.138717651367188;-79.544639587402344
848377;-65.696884155273438;-80.365928649902344
848872.5;-69.731712341308594;-109.81787872314453
849368;-64.03485107421875;-74.058006286621094
849863.5;-67.861564636230469;-73.848075866699219
850359;-71.237007141113281;-91.803970336914063
850854.5;-67.6822509765625;-82.999588012695313
851350;-65.474227905273437;-73.724586486816406
851845.5;-68.358253479003906;-73.6700439453125
852341;-66.195274353027344;-72.72589111328125
852836.5;-68.384132385253906;-88.98077392578125
853332;-66.137222290039062;-87.370208740234375
853827.5;-66.697639465332031;-79.761184692382813
854323;-67.918083190917969;-82.715003967285156
854818.5;-68.331596374511719;-97.911453247070313
855314;-68.514244079589844;-75.127662658691406
855809.5;-68.805816650390625;-85.801002502441406
856305;-67.23785400390625;-78.989089965820313
856800.5;-66.172470092773438;-77.472587585449219
857296;-66.597557067871094;-84.800613403320313
857791.5;-65.956703186035156;-105.71321868896484
858287;-65.432159423828125;-76.173980712890625
858782.5;-65.269805908203125;-71.319869995117187
859278;-64.933578491210938;-79.287010192871094
859773.5;-64.1817626953125;-79.524368286132813
860269;-70.453155517578125;-89.833175659179687
860764.5;-63.593006134033203;-79.26129150390625
861260;-67.675079345703125;-81.463729858398437
861755.5;-63.80340576171875;-73.283470153808594
862251;-64.2904052734375;-74.868240356445313
862746.5;-65.425857543945313;-71.959030151367188
863242;-66.209716796875;-95.99267578125
863737.5;-63.076492309570313;-72.038261413574219
864233;-62.975807189941406;-94.310226440429688
864728.5;-64.248313903808594;-77.083602905273437
865224;-62.725917816162109;-85.338729858398438
865719.5;-69.239501953125;-82.082000732421875
866215;-61.553661346435547;-91.397430419921875
866710.5;-71.673377990722656;-89.866409301757813
867206;-66.778396606445312;-87.108985900878906
867701.5;-71.795341491699219;-85.653091430664063
868197;-69.4442138671875;-86.869895935058594
868692.5;-67.630615234375;-89.380767822265625
869188;-67.630416870117187;-80.206954956054688
869683.5;-66.190071105957031;-79.136024475097656
870179;-72.278030395507812;-82.536941528320313
870674.5;-66.017829895019531;-77.962043762207031
871170;-68.368377685546875;-84.713851928710937
871665.5;-66.324127197265625;-71.985137939453125
872161;-71.163230895996094;-76.672508239746094
872656.5;-65.584609985351563;-75.066856384277344
873152;-68.694992065429687;-79.183067321777344
873647.5;-66.845252990722656;-78.018173217773438
874143;-69.29400634765625;-90.609382629394531
874638.5;-65.767707824707031;-75.323722839355469
875134;-66.945137023925781;-75.363189697265625
875629.5;-66.064002990722656;-75.938400268554688
876125;-65.368896484375;-71.613349914550781
876620.5;-67.322677612304688;-67.322677612304688
877116;-68.352874755859375;-79.897483825683594
877611.5;-67.133071899414063;-73.811286926269531
878107;-66.153579711914063;-76.681480407714844
878602.5;-65.764030456542969;-81.4578857421875
879098;-65.805335998535156;-77.128997802734375
879593.5;-67.923812866210938;-91.629646301269531
880089;-69.7965087890625;-89.241401672363281
880584.5;-66.238685607910156;-87.95849609375
881080;-67.388671875;-74.609260559082031
881575.5;-64.586143493652344;-72.344551086425781
882071;-72.382118225097656;-82.093505859375
882566.5;-65.184669494628906;-88.276824951171875
883062;-64.181228637695313;-79.038284301757813
883557.5;-63.666584014892578;-77.851516723632812
884053;-63.166629791259766;-69.555946350097656
884548.5;-65.906387329101563;-80.809471130371094
885044;-65.288986206054688;-65.288986206054688
885539.5;-66.211906433105469;-72.202285766601563
886035;-62.543220520019531;-75.947677612304687
886530.5;-64.713996887207031;-87.236717224121094
887026;-61.67889404296875;-87.095939636230469
887521.5;-65.185714721679688;-83.930763244628906
888017;-60.293056488037109;-66.362373352050781
888512.5;-63.605953216552734;-85.678359985351563
889008;-62.017532348632813;-68.422660827636719
889503.5;-67.218574523925781;-74.134712219238281
889999;-62.274265289306641;-74.2744140625
890494.5;-62.227260589599609;-78.797187805175781
890990;-63.338516235351563;-88.678451538085938
891485.5;-65.073616027832031;-74.718727111816406
891981;-61.601402282714844;-82.28826904296875
892476.5;-60.96820068359375;-74.447601318359375
892972;-68.715614318847656;-75.257240295410156
893467.5;-67.310073852539062;-86.194770812988281
893963;-68.0762939453125;-75.817626953125
894458.5;-61.147792816162109;-77.964653015136719
894954;-65.034027099609375;-75.293533325195313
895449.5;-62.209526062011719;-67.67926025390625
895945;-64.886817932128906;-95.874214172363281
896440.5;-62.830574035644531;-75.11077880859375
896936;-68.910964965820313;-85.435081481933594
897431.5;-65.997627258300781;-94.948333740234375
897927;-65.843132019042969;-78.618568420410156
898422.5;-65.675674438476562;-79.068527221679688
898918;-65.551506042480469;-86.031814575195313
899413.5;-65.998443603515625;-65.998443603515625
899909;-66.270965576171875;-73.325706481933594
900404.5;-67.887428283691406;-78.318603515625
900900;-64.912261962890625;-76.037391662597656
901395.5;-67.726585388183594;-88.976142883300781
901891;-66.00665283203125;-73.732978820800781
902386.5;-66.484199523925781;-75.173782348632812
902882;-66.288253784179688;-78.753616333007813
903377.5;-65.37225341796875;-84.812065124511719
903873;-65.111320495605469;-77.793899536132812
904368.5;-69.687942504882812;-85.899406433105469
904864;-64.655311584472656;-75.962654113769531
905359.5;-64.837432861328125;-94.335891723632813
905855;-65.6680908203125;-81.753768920898437
906350.5;-67.367324829101563;-74.165328979492188
906846;-63.31439208984375;-74.151054382324219
907341.5;-63.875453948974609;-82.234916687011719
907837;-63.751182556152344;-76.458152770996094
908332.5;-68.161544799804688;-94.879631042480469
908828;-67.570625305175781;-87.65142822265625
909323.5;-65.728004455566406;-81.447189331054688
909819;-67.316757202148438;-75.818641662597656
910314.5;-66.801223754882813;-76.786537170410156
910810;-66.166618347167969;-84.293907165527344
911305.5;-64.692649841308594;-86.294364929199219
911801;-72.677253723144531;-84.870948791503906
912296.5;-67.696205139160156;-78.798622131347656
912792;-70.399337768554688;-86.797630310058594
913287.5;-66.294700622558594;-82.596626281738281
913783;-67.968574523925781;-85.81866455078125
914278.5;-62.712081909179688;-82.98333740234375
914774;-65.902000427246094;-96.68878173828125
915269.5;-68.321723937988281;-86.253715515136719
915765;-65.353797912597656;-75.947166442871094
916260.5;-64.632850646972656;-78.444908142089844
916756;-63.410945892333984;-99.852882385253906
917251.5;-62.216739654541016;-94.980583190917969
917747;-61.264602661132813;-78.957656860351562
918242.5;-62.237041473388672;-82.502853393554687
918738;-60.312301635742187;-83.830467224121094
919233.5;-61.046249389648438;-77.623939514160156
919729;-60.762199401855469;-81.525276184082031
920224.5;-67.612213134765625;-106.56333160400391
920720;-66.388252258300781;-83.245864868164062
921215.5;-69.369392395019531;-75.893165588378906
921711;-60.393943786621094;-70.373237609863281
922206.5;-61.150234222412109;-76.539505004882813
922702;-59.482952117919922;-75.468475341796875
923197.5;-62.116146087646484;-86.992301940917969
923693;-62.330448150634766;-80.414970397949219
924188.5;-63.030433654785156;-73.885421752929688
924684;-66.341690063476562;-80.118118286132813
925179.5;-67.846534729003906;-102.36785888671875
925675;-70.30291748046875;-86.225028991699219
926170.5;-64.936912536621094;-74.232391357421875
926666;-68.036361694335938;-89.943595886230469
927161.5;-60.574058532714844;-68.422225952148437
927657;-68.609245300292969;-80.050010681152344
928152.5;-60.471153259277344;-79.654609680175781
928648;-69.170188903808594;-94.596885681152344
929143.5;-64.033409118652344;-72.176177978515625
929639;-68.673309326171875;-86.450248718261719
930134.5;-61.148166656494141;-82.648918151855469
930630;-60.918865203857422;-76.569938659667969
931125.5;-60.007102966308594;-89.059776306152344
931621;-59.494510650634766;-73.608352661132813
932116.5;-61.430301666259766;-80.484268188476563
932612;-60.415920257568359;-82.777061462402344
933107.5;-61.678695678710938;-92.675483703613281
933603;-59.940509796142578;-71.082717895507813
934098.5;-63.405097961425781;-75.850723266601563
934594;-59.745265960693359;-73.471504211425781
935089.5;-72.735511779785156;-86.241897583007813
935585;-65.053726196289063;-74.3470458984375
936080.5;-71.355682373046875;-83.707328796386719
936576;-68.357391357421875;-74.672286987304688
937071.5;-68.941307067871094;-86.75634765625
937567;-67.684440612792969;-89.092514038085938
938062.5;-66.887687683105469;-85.066238403320312
938558;-68.3709716796875;-85.722763061523438
939053.5;-67.107490539550781;-92.528076171875
939549;-66.312721252441406;-83.032173156738281
940044.5;-64.26885986328125;-81.154830932617187
940540;-71.130874633789063;-89.330047607421875
941035.5;-62.965961456298828;-75.889579772949219
941531;-72.766571044921875;-109.69145202636719
942026.5;-64.777633666992188;-72.516258239746094
942522;-68.524337768554688;-94.811470031738281
943017.5;-64.12762451171875;-82.393814086914063
943513;-66.315101623535156;-99.716484069824219
944008.5;-65.331893920898437;-93.386962890625
944504;-67.481803894042969;-90.634529113769531
944999.5;-65.23907470703125;-73.1456298828125
945495;-66.783966064453125;-85.989097595214844
945990.5;-64.349784851074219;-73.795562744140625
946486;-64.30389404296875;-73.893974304199219
946981.5;-62.891403198242187;-73.058273315429688
947477;-62.362453460693359;-74.720069885253906
947972.5;-66.125389099121094;-78.629798889160156
