Type;ZVL-3;
948963.5;-60.086330413818359;-97.263603210449219
949459;-60.368247985839844;-76.641159057617188
949954.5;-60.065750122070312;-89.4512939453125
950450;-67.816139221191406;-99.020622253417969
950945.5;-59.873210906982422;-67.75927734375
951441;-68.099044799804687;-91.267044067382812
951936.5;-61.647914886474609;-78.653717041015625
952432;-63.559734344482422;-76.43902587890625
952927.5;-59.271038055419922;-71.65447998046875
953423;-61.106395721435547;-88.622772216796875
953918.5;-59.61383056640625;-76.006690979003906
954414;-61.151359558105469;-85.083953857421875
954909.5;-58.904560089111328;-99.80450439453125
955405;-59.146308898925781;-80.21453857421875
955900.5;-61.570003509521484;-76.671951293945313
956396;-62.011100769042969;-79.992294311523438
956891.5;-61.976642608642578;-81.215171813964844
957387;-60.849838256835938;-72.316658020019531
957882.5;-65.007339477539062;-80.742019653320312
958378;-59.645515441894531;-70.031913757324219
958873.5;-69.098381042480469;-100.61307525634766
959369;-58.871635437011719;-70.499046325683594
959864.5;-66.42022705078125;-99.527473449707031
960360;-57.899105072021484;-66.085189819335938
960855.5;-63.461643218994141;-80.478187561035156
961351;-57.518581390380859;-70.337455749511719
961846.5;-60.600017547607422;-85.897781372070313
962342;-58.617996215820312;-81.950241088867188
962837.5;-58.818126678466797;-91.708457946777344
963333;-62.02386474609375;-86.241897583007813
963828.5;-61.975921630859375;-81.044670104980469
964324;-62.531215667724609;-78.998611450195313
964819.5;-61.486244201660156;-76.068717956542969
965315;-64.240669250488281;-81.738670349121094
965810.5;-64.129737854003906;-81.166114807128906
966306;-66.475868225097656;-83.163787841796875
966801.5;-66.193763732910156;-79.040496826171875
967297;-72.422592163085938;-79.193557739257813
967792.5;-66.046157836914062;-74.803787231445313
968288;-69.703514099121094;-85.478248596191406
968783.5;-65.716087341308594;-76.222831726074219
969279;-71.429573059082031;-84.256233215332031
969774.5;-66.300987243652344;-72.318023681640625
970270;-67.8756103515625;-103.74649047851562
970765.5;-67.093521118164063;-74.690116882324219
971261;-68.986328125;-83.612052917480469
971756.5;-67.630020141601562;-77.607688903808594
972252;-73.159095764160156;-78.652305603027344
972747.5;-70.595176696777344;-80.40203857421875
973243;-68.440025329589844;-74.390068054199219
973738.5;-66.654525756835938;-75.449951171875
974234;-70.816642761230469;-81.85296630859375
974729.5;-65.934516906738281;-86.497055053710938
975225;-68.358039855957031;-77.799652099609375
975720.5;-63.517574310302734;-80.917587280273437
976216;-69.668380737304688;-86.134559631347656
976711.5;-66.741676330566406;-74.1175537109375
977207;-67.528640747070312;-93.219551086425781
977702.5;-63.097385406494141;-72.263839721679688
978198;-63.130229949951172;-77.64837646484375
978693.5;-62.719955444335938;-90.85845947265625
979189;-63.496387481689453;-71.895698547363281
979684.5;-64.882492065429687;-73.38043212890625
980180;-64.216178894042969;-77.877250671386719
980675.5;-65.649307250976563;-75.448493957519531
981171;-65.356391906738281;-96.271957397460938
981666.5;-68.106155395507813;-93.011054992675781
982162;-66.790252685546875;-78.670646667480469
982657.5;-73.036849975585938;-99.86907958984375
983153;-67.189353942871094;-84.391548156738281
983648.5;-71.127922058105469;-78.781448364257813
984144;-64.548843383789063;-79.634857177734375
984639.5;-69.288490295410156;-80.153205871582031
985135;-64.820945739746094;-82.993782043457031
985630.5;-67.586563110351563;-88.624992370605469
986126;-65.943809509277344;-94.59246826171875
986621.5;-66.029014587402344;-79.568084716796875
987117;-66.259292602539062;-78.746498107910156
987612.5;-64.916175842285156;-79.96685791015625
988108;-67.531768798828125;-80.448684692382813
988603.5;-65.928329467773438;-72.422927856445313
989099;-65.643325805664062;-82.273300170898437
989594.5;-66.127220153808594;-66.127220153808594
990090;-69.177047729492188;-78.916175842285156
990585.5;-68.528724670410156;-100.92765808105469
991081;-69.127738952636719;-86.137886047363281
991576.5;-71.623382568359375;-88.936935424804688
992072;-71.059471130371094;-94.478469848632813
992567.5;-68.844444274902344;-83.702285766601562
993063;-71.043617248535156;-82.090362548828125
993558.5;-69.26025390625;-90.342872619628906
994054;-66.281806945800781;-71.743675231933594
994549.5;-70.442474365234375;-102.4765625
995045;-74.102531433105469;-106.13621520996094
995540.5;-66.526466369628906;-91.570228576660156
996036;-67.023628234863281;-82.426383972167969
996531.5;-67.406791687011719;-87.539016723632812
997027;-67.351966857910156;-79.242424011230469
997522.5;-72.145820617675781;-82.647796630859375
998018;-69.712059020996094;-81.311248779296875
998513.5;-69.981414794921875;-75.784149169921875
999009;-72.206977844238281;-77.803474426269531
999504.5;-73.228981018066406;-87.268951416015625
1000000;-74.306388854980469;-88.689628601074219
