Type;ZVL-3;
Version;3.31;
Date;23.May 25;
Mode;ANALYZER;
Center Freq;504500.000000;Hz
Freq Offset;0.000000;Hz
Span;991000.000000;Hz
x-Axis;LIN;
Start;9000.000000;Hz
Stop;1000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;300.000000;Hz
VBW;1000.000000;Hz
SWT;11.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
610041.5;-76.564949035644531;-119.1092529296875
610537;-84.108451843261719;-90.174049377441406
611032.5;-81.642738342285156;-97.847015380859375
611528;-77.108329772949219;-88.196144104003906
612023.5;-83.113021850585937;-88.669517517089844
612519;-78.984695434570313;-87.110855102539063
613014.5;-82.647796630859375;-89.507637023925781
613510;-79.593948364257812;-100.71071624755859
614005.5;-79.798866271972656;-100.32655334472656
614501;-81.977058410644531;-90.567634582519531
614996.5;-83.818962097167969;-106.37281036376953
615492;-83.544990539550781;-90.21661376953125
615987.5;-84.938949584960938;-91.100112915039063
616483;-82.781593322753906;-99.411407470703125
616978.5;-79.690254211425781;-90.134330749511719
617474;-79.696601867675781;-86.729530334472656
617969.5;-82.358131408691406;-94.566024780273438
618465;-86.4002685546875;-99.496368408203125
618960.5;-80.580474853515625;-90.503997802734375
619456;-77.870162963867188;-90.528846740722656
619951.5;-81.981178283691406;-96.904945373535156
620447;-80.531356811523438;-86.840919494628906
620942.5;-84.08209228515625;-84.08209228515625
621438;-83.8406982421875;-98.041778564453125
621933.5;-78.340324401855469;-89.465950012207031
622429;-78.353919982910156;-92.664871215820313
622924.5;-83.721206665039063;-112.76084899902344
623420;-81.477371215820312;-86.77069091796875
623915.5;-82.097686767578125;-92.166824340820313
624411;-80.407203674316406;-90.690681457519531
624906.5;-83.408744812011719;-97.329887390136719
625402;-79.948028564453125;-114.89789581298828
625897.5;-80.137321472167969;-97.476280212402344
626393;-81.535087585449219;-96.049911499023438
626888.5;-79.592384338378906;-100.04092407226562
627384;-82.276504516601563;-90.710418701171875
627879.5;-79.919456481933594;-102.29256439208984
628375;-80.519134521484375;-89.385612487792969
628870.5;-81.548843383789063;-99.488609313964844
629366;-77.635208129882812;-107.76329803466797
629861.5;-80.620132446289063;-90.402603149414063
630357;-80.244949340820313;-93.502983093261719
630852.5;-82.316146850585937;-88.172920227050781
631348;-82.788398742675781;-93.820159912109375
631843.5;-81.572463989257813;-95.951286315917969
632339;-79.413719177246094;-93.325714111328125
632834.5;-84.141517639160156;-94.699043273925781
633330;-84.228080749511719;-98.362770080566406
633825.5;-86.783248901367188;-105.84119415283203
634321;-79.712501525878906;-90.076408386230469
634816.5;-80.137321472167969;-97.513267517089844
635312;-81.655670166015625;-104.90994262695312
635807.5;-81.7376708984375;-88.813529968261719
636303;-85.284149169921875;-99.342498779296875
636798.5;-85.904273986816406;-104.55536651611328
637294;-89.698982238769531;-100.604248046875
637789.5;-84.6363525390625;-94.140983581542969
638285;-87.09222412109375;-97.026748657226562
638780.5;-79.403724670410156;-92.94873046875
639276;-85.573043823242188;-93.193214416503906
639771.5;-81.3929443359375;-112.44496154785156
640267;-76.520751953125;-85.325050354003906
640762.5;-83.239891052246094;-98.376411437988281
641258;-87.123916625976563;-110.26207733154297
641753.5;-83.515350341796875;-121.48516845703125
642249;-83.692214965820313;-100.50778961181641
642744.5;-80.527862548828125;-91.592071533203125
643240;-90.184669494628906;-114.28036499023437
643735.5;-79.708526611328125;-95.382011413574219
644231;-77.909523010253906;-95.101417541503906
644726.5;-89.407447814941406;-98.002471923828125
645222;-79.934135437011719;-93.047920227050781
645717.5;-79.061874389648438;-96.991775512695313
646213;-78.752906799316406;-85.9825439453125
646708.5;-79.084793090820312;-98.234291076660156
647204;-78.385963439941406;-98.127548217773438
647699.5;-82.262619018554687;-105.4473876953125
648195;-85.509208679199219;-96.566055297851563
648690.5;-78.683349609375;-92.217041015625
649186;-80.881088256835938;-116.39057159423828
649681.5;-88.045295715332031;-93.7437744140625
650177;-81.317955017089844;-98.087860107421875
650672.5;-78.996406555175781;-92.011337280273438
651168;-82.806556701660156;-95.666976928710938
651663.5;-77.119544982910156;-89.889495849609375
652159;-77.949699401855469;-101.67261505126953
652654.5;-84.658828735351562;-89.987640380859375
653150;-80.823020935058594;-90.631729125976563
653645.5;-82.44598388671875;-97.50091552734375
654141;-82.460166931152344;-101.73265075683594
654636.5;-82.338729858398437;-113.98731994628906
655132;-78.810096740722656;-99.259017944335938
655627.5;-82.309707641601563;-97.251609802246094
656123;-80.932220458984375;-87.441604614257813
656618.5;-78.201461791992188;-97.675392150878906
657114;-78.056236267089844;-87.603919982910156
657609.5;-81.805244445800781;-90.950836181640625
658105;-81.997734069824219;-110.34287261962891
658600.5;-81.453994750976562;-95.242958068847656
659096;-86.570350646972656;-95.513511657714844
659591.5;-79.018424987792969;-91.339576721191406
660087;-79.165115356445313;-89.151298522949219
660582.5;-82.078857421875;-99.243927001953125
661078;-81.63677978515625;-130.36997985839844
661573.5;-81.83770751953125;-101.36884307861328
662069;-83.440467834472656;-108.17502593994141
662564.5;-83.320289611816406;-98.831634521484375
663060;-84.839302062988281;-109.86898040771484
663555.5;-86.245269775390625;-95.627113342285156
664051;-79.244682312011719;-96.836097717285156
664546.5;-82.459075927734375;-94.199844360351563
665042;-83.727516174316406;-106.16962432861328
665537.5;-83.525215148925781;-83.525215148925781
666033;-84.153457641601563;-94.028587341308594
666528.5;-86.046661376953125;-93.495193481445312
667024;-81.200042724609375;-92.083763122558594
667519.5;-83.413612365722656;-91.120811462402344
668015;-75.954902648925781;-97.976371765136719
668510.5;-80.893844604492188;-104.20134735107422
669006;-79.489395141601563;-102.24982452392578
669501.5;-79.15093994140625;-89.031806945800781
669997;-80.187599182128906;-89.858734130859375
670492.5;-78.887901306152344;-96.841812133789063
670988;-82.309707641601563;-94.548439025878906
671483.5;-78.929985046386719;-86.842720031738281
671979;-86.942764282226563;-111.9427490234375
672474.5;-81.87030029296875;-106.61603546142578
672970;-79.541511535644531;-87.858314514160156
673465.5;-84.49029541015625;-96.521842956542969
673961;-79.95294189453125;-89.719108581542969
674456.5;-82.24981689453125;-117.67538452148437
674952;-86.806632995605469;-117.99593353271484
675447.5;-79.87799072265625;-103.2303466796875
675943;-79.61517333984375;-89.255714416503906
676438.5;-81.952293395996094;-101.92556762695312
676934;-84.553977966308594;-94.041000366210937
677429.5;-79.287773132324219;-106.23683166503906
677925;-83.775665283203125;-104.05581665039062
678420.5;-83.18988037109375;-89.09954833984375
678916;-84.376556396484375;-111.71796417236328
679411.5;-81.316993713378906;-90.892990112304687
679907;-86.717048645019531;-120.47296905517578
680402.5;-85.428924560546875;-100.15739440917969
680898;-81.967758178710937;-87.913375854492188
681393.5;-83.617042541503906;-97.802192687988281
681889;-82.789535522460938;-88.556442260742188
682384.5;-80.440895080566406;-80.440895080566406
682880;-80.358207702636719;-91.330482482910156
683375.5;-84.868064880371094;-115.76239776611328
683871;-87.014396667480469;-98.731544494628906
684366.5;-81.790069580078125;-87.187660217285156
684862;-82.546852111816406;-110.076416015625
685357.5;-80.675971984863281;-87.65142822265625
685853;-82.451438903808594;-88.784088134765625
686348.5;-85.865409851074219;-99.764373779296875
686844;-84.1190185546875;-90.701950073242188
687339.5;-80.109786987304688;-86.794029235839844
687835;-79.291557312011719;-100.68397521972656
688330.5;-78.75860595703125;-101.94612884521484
688826;-90.578750610351562;-98.632606506347656
689321.5;-80.506034851074219;-91.749717712402344
689817;-80.100624084472656;-90.055442810058594
690312.5;-81.727630615234375;-92.160148620605469
690808;-84.439414978027344;-95.073371887207031
691303.5;-81.767860412597656;-109.03879547119141
691799;-83.556129455566406;-118.46556091308594
692294.5;-85.883201599121094;-106.68679046630859
692790;-79.964393615722656;-87.021781921386719
693285.5;-79.361587524414063;-109.25093841552734
693781;-79.021369934082031;-102.97174835205078
694276.5;-80.945053100585937;-104.26831817626953
694772;-87.267051696777344;-94.943740844726563
695267.5;-80.052497863769531;-92.650741577148438
695763;-78.856117248535156;-89.2342529296875
696258.5;-80.741119384765625;-98.015556335449219
696754;-82.181877136230469;-98.738662719726563
697249.5;-82.9486083984375;-92.133506774902344
697745;-77.100082397460938;-86.250335693359375
698240.5;-77.95684814453125;-97.72589111328125
698736;-87.578300476074219;-98.774307250976563
699231.5;-84.086044311523438;-99.812545776367188
699727;-79.979156494140625;-93.253532409667969
700222.5;-79.216079711914063;-86.759925842285156
700718;-82.14599609375;-93.925796508789063
701213.5;-81.303604125976562;-89.5421142578125
701709;-81.264511108398437;-107.80360412597656
702204.5;-81.421958923339844;-101.23506164550781
702700;-80.406341552734375;-95.833396911621094
703195.5;-85.566787719726563;-95.209724426269531
703691;-79.770790100097656;-98.1607666015625
704186.5;-79.789230346679688;-107.60391235351562
704682;-82.899093627929688;-112.61903381347656
705177.5;-85.58868408203125;-95.068710327148438
705673;-84.438041687011719;-95.372352600097656
706168.5;-81.2255859375;-95.582481384277344
706664;-83.60955810546875;-98.342353820800781
707159.5;-79.013282775878906;-86.686790466308594
707655;-78.7750244140625;-78.7750244140625
708150.5;-83.49072265625;-94.49591064453125
708646;-82.557891845703125;-94.561630249023438
709141.5;-81.232215881347656;-93.460258483886719
709637;-82.171310424804688;-89.922943115234375
710132.5;-81.040962219238281;-104.16141510009766
710628;-81.734657287597656;-100.06575012207031
711123.5;-81.581344604492188;-90.520561218261719
711619;-81.754768371582031;-92.146820068359375
712114.5;-80.194328308105469;-98.632606506347656
712610;-80.100624084472656;-87.665336608886719
713105.5;-80.446090698242188;-98.802925109863281
713601;-80.435699462890625;-99.243927001953125
714096.5;-86.186378479003906;-97.40277099609375
714592;-82.212600708007813;-92.693191528320313
715087.5;-80.488616943359375;-92.767997741699219
715583;-80.476448059082031;-91.664230346679688
716078.5;-86.134559631347656;-99.613594055175781
716574;-81.481269836425781;-95.357879638671875
717069.5;-83.856071472167969;-118.19409942626953
717565;-83.894622802734375;-97.079483032226562
718060.5;-80.142333984375;-85.441238403320312
718556;-81.263557434082031;-91.945999145507813
719051.5;-79.504913330078125;-92.287841796875
719547;-85.261505126953125;-97.569046020507813
720042.5;-83.499343872070312;-100.84566497802734
720538;-85.378364562988281;-100.24156188964844
721033.5;-85.458175659179688;-91.626510620117188
721529;-82.429649353027344;-89.574249267578125
722024.5;-82.730758666992188;-91.020767211914063
722520;-81.00579833984375;-87.509681701660156
723015.5;-80.88018798828125;-120.56026458740234
723511;-84.866622924804687;-94.681190490722656
724006.5;-84.802047729492188;-105.32505035400391
724502;-82.457977294921875;-95.078048706054688
724997.5;-79.344024658203125;-93.783897399902344
725493;-84.18402099609375;-102.36785888671875
725988.5;-83.2650146484375;-97.185920715332031
726484;-82.411170959472656;-88.671745300292969
726979.5;-82.797470092773438;-93.29144287109375
727475;-83.061386108398438;-90.380836486816406
727970.5;-88.510299682617188;-99.877189636230469
728466;-86.213249206542969;-108.30245208740234
728961.5;-83.98785400390625;-105.24945068359375
729457;-85.366142272949219;-94.916206359863281
729952.5;-86.398551940917969;-98.041778564453125
730448;-82.982177734375;-96.494338989257813
730943.5;-87.426116943359375;-118.19409942626953
731439;-84.533164978027344;-84.533164978027344
731934.5;-84.427078247070312;-123.82279205322266
732430;-84.349372863769531;-102.75444793701172
732925.5;-87.497970581054688;-87.497970581054688
733421;-80.959739685058594;-90.798370361328125
733916.5;-80.644905090332031;-96.239883422851562
734412;-82.584434509277344;-89.205718994140625
734907.5;-85.322021484375;-93.921699523925781
735403;-83.045013427734375;-99.457649230957031
735898.5;-86.89532470703125;-107.37020111083984
736394;-85.425849914550781;-98.903839111328125
736889.5;-83.533866882324219;-83.533866882324219
737385;-81.337120056152344;-94.422027587890625
737880.5;-83.890762329101563;-90.7330322265625
738376;-80.039260864257813;-91.595199584960937
738871.5;-83.622039794921875;-112.76084899902344
739367;-87.805625915527344;-108.51906585693359
739862.5;-83.894622802734375;-119.80449676513672
740358;-83.537574768066406;-90.710418701171875
740853.5;-81.165168762207031;-99.597869873046875
741349;-81.736671447753906;-91.929740905761719
741844.5;-82.639991760253906;-92.528076171875
742340;-80.619247436523438;-90.526084899902344
742835.5;-81.376548767089844;-90.0423583984375
743331;-85.873489379882813;-121.10330963134766
743826.5;-80.458213806152344;-101.349609375
744322;-81.427787780761719;-99.942306518554687
744817.5;-86.875335693359375;-109.59160614013672
745313;-85.8026123046875;-102.65338134765625
745808.5;-84.790618896484375;-95.523330688476563
746304;-84.616737365722656;-91.8779296875
746799.5;-80.341941833496094;-103.55861663818359
747295;-84.196014404296875;-99.228858947753906
747790.5;-89.344505310058594;-110.15550231933594
748286;-87.231048583984375;-113.86469268798828
748781.5;-92.150146484375;-115.46456909179687
749277;-79.848838806152344;-102.68694305419922
749772.5;-90.509521484375;-109.6663818359375
750268;-81.137001037597656;-89.800071716308594
750763.5;-90.460006713867188;-103.93852233886719
751259;-82.167091369628906;-100.80947113037109
751754.5;-85.496810913085937;-98.087860107421875
752250;-83.396575927734375;-95.153045654296875
752745.5;-81.385223388671875;-101.83365631103516
753241;-83.850944519042969;-115.51349639892578
753736.5;-84.455879211425781;-84.455879211425781
754232;-80.053329467773438;-91.100112915039063
754727.5;-82.429649353027344;-101.91530609130859
755223;-90.380836486816406;-111.0765380859375
755718.5;-84.26025390625;-92.760841369628906
756214;-83.509193420410156;-99.983261108398438
756709.5;-82.247688293457031;-115.36751556396484
757205;-79.845611572265625;-89.253326416015625
757700.5;-81.871315002441406;-95.059394836425781
758196;-82.216850280761719;-82.216850280761719
758691.5;-85.823493957519531;-95.362701416015625
759187;-83.045013427734375;-130.9305419921875
759682.5;-83.032173156738281;-106.75813293457031
760178;-83.345649719238281;-89.130088806152344
760673.5;-86.822853088378906;-95.696998596191406
761169;-86.094642639160156;-118.26116943359375
761664.5;-84.484779357910156;-113.1632080078125
762160;-84.519317626953125;-112.90501403808594
762655.5;-83.963150024414063;-91.551551818847656
763151;-85.328094482421875;-104.73794555664062
763646.5;-86.189735412597656;-107.38943481445312
764142;-84.241477966308594;-95.036140441894531
764637.5;-81.023361206054688;-81.023361206054688
765133;-83.378349304199219;-94.344467163085938
765628.5;-81.466651916503906;-121.38812255859375
766124;-81.155769348144531;-91.330482482910156
766619.5;-83.186317443847656;-103.06490325927734
767115;-82.456893920898437;-124.21470642089844
767610.5;-81.600112915039063;-96.336456298828125
768106;-85.834754943847656;-96.417755126953125
768601.5;-91.198089599609375;-111.0765380859375
769097;-87.59405517578125;-96.968536376953125
769592.5;-84.987014770507813;-97.7894287109375
770088;-87.429985046386719;-100.08233642578125
770583.5;-83.378349304199219;-105.93842315673828
771079;-82.975227355957031;-91.49884033203125
771574.5;-82.669029235839844;-98.315216064453125
772070;-81.857048034667969;-105.30988311767578
772565.5;-82.181877136230469;-91.8779296875
773061;-84.368400573730469;-96.705657958984375
773556.5;-85.392120361328125;-95.484115600585938
774052;-85.78497314453125;-97.056007385253906
774547.5;-85.258491516113281;-104.63915252685547
775043;-80.591026306152344;-87.125785827636719
775538.5;-83.31427001953125;-92.037605285644531
776034;-84.0518798828125;-92.886863708496094
776529.5;-79.557914733886719;-94.136795043945313
777025;-83.698509216308594;-92.959693908691406
777520.5;-86.614273071289063;-114.07003784179687
778016;-79.561820983886719;-89.527328491210937
778511.5;-79.298385620117188;-87.823829650878906
779007;-81.9925537109375;-87.876632690429687
779502.5;-79.714889526367188;-94.5748291015625
779998;-86.891685485839844;-100.32655334472656
780493.5;-84.254890441894531;-99.860977172851562
780989;-81.295005798339844;-102.63108062744141
781484.5;-83.685928344726563;-115.56271362304687
781980;-82.402488708496094;-93.885017395019531
782475.5;-81.400672912597656;-87.789482116699219
782971;-81.362106323242188;-89.118324279785156
783466.5;-82.599960327148438;-92.796661376953125
783962;-79.23638916015625;-89.507637023925781
784457.5;-79.886917114257812;-93.808052062988281
784953;-81.137001037597656;-101.33041381835937
785448.5;-81.421958923339844;-94.847755432128906
785944;-80.000518798828125;-89.174911499023438
786439.5;-81.724617004394531;-94.59246826171875
786935;-84.535942077636719;-108.17502593994141
787430.5;-83.373497009277344;-101.31125640869141
787926;-87.165107727050781;-121.01041412353516
788421.5;-79.55322265625;-96.722557067871094
788917;-84.343940734863281;-98.824447631835938
789412.5;-83.904937744140625;-100.91850280761719
789908;-81.8631591796875;-101.62289428710937
790403.5;-81.4180908203125;-107.9461669921875
790899;-82.385154724121094;-100.14066314697266
791394.5;-84.922988891601562;-102.37866973876953
791890;-92.190223693847656;-114.89789581298828
792385.5;-87.501876831054688;-96.293403625488281
792881;-87.420318603515625;-108.99234771728516
793376.5;-86.804824829101563;-92.413993835449219
793872;-85.146202087402344;-85.146202087402344
794367.5;-84.592979431152344;-98.074661254882813
794863;-82.247688293457031;-88.558647155761719
795358.5;-84.375198364257813;-121.78300476074219
795854;-81.151077270507813;-94.012062072753906
796349.5;-87.322296142578125;-101.91530609130859
796845;-86.231773376464844;-100.16577911376953
797340.5;-87.997657775878906;-97.4639892578125
797836;-85.37530517578125;-90.85272216796875
798331.5;-85.95147705078125;-98.9620361328125
798827;-82.395988464355469;-100.62190246582031
799322.5;-88.162391662597656;-97.360176086425781
799818;-84.342597961425781;-97.669097900390625
800313.5;-82.265815734863281;-82.265815734863281
800809;-86.290969848632812;-100.31802368164062
801304.5;-86.523155212402344;-114.45236206054687
801800;-80.6741943359375;-98.022102355957031
802295.5;-87.049522399902344;-114.45236206054687
802791;-81.049308776855469;-92.601470947265625
803286.5;-83.894622802734375;-103.72120666503906
803782;-86.902603149414063;-104.12165832519531
804277.5;-82.413337707519531;-93.088653564453125
804773;-84.803482055664063;-102.13337707519531
805268.5;-84.663047790527344;-99.796455383300781
805764;-84.612533569335938;-93.375434875488281
806259.5;-82.190338134765625;-89.260490417480469
806755;-82.49517822265625;-88.620559692382813
807250.5;-81.456916809082031;-102.10188293457031
807746;-83.504264831542969;-93.325714111328125
808241.5;-88.707542419433594;-101.64274597167969
808737;-87.159477233886719;-98.479362487792969
809232.5;-80.867446899414063;-99.885299682617188
809728;-86.396827697753906;-99.020622253417969
810223.5;-80.973533630371094;-93.114669799804687
810719;-80.950553894042969;-92.945083618164063
811214.5;-81.893798828125;-88.607254028320312
811710;-80.787826538085938;-96.904945373535156
812205.5;-86.265556335449219;-97.866302490234375
812701;-83.461273193359375;-115.27153778076172
813196.5;-83.1590576171875;-102.79974365234375
813692;-78.672050476074219;-102.11237335205078
814187.5;-82.587760925292969;-94.237892150878906
814683;-81.419059753417969;-95.889572143554687
815178.5;-82.010162353515625;-94.504646301269531
815674;-82.682456970214844;-102.57558441162109
816169.5;-80.599838256835938;-85.781776428222656
816665;-85.189453125;-99.80450439453125
817160.5;-87.613800048828125;-100.80044555664062
817656;-84.403831481933594;-95.656997680664063
818151.5;-84.438041687011719;-109.17965698242187
818647;-85.013343811035156;-101.87438201904297
819142.5;-83.183937072753906;-83.183937072753906
819638;-86.875335693359375;-97.943855285644531
820133.5;-84.622337341308594;-118.39689636230469
820629;-83.078956604003906;-93.272468566894531
821124.5;-82.621063232421875;-113.1632080078125
821620;-81.831611633300781;-93.088653564453125
822115.5;-81.823493957519531;-108.92314147949219
822611;-85.317466735839844;-96.68878173828125
823106.5;-80.070724487304688;-96.767799377441406
823602;-80.889289855957031;-118.12754058837891
824097.5;-86.607231140136719;-105.20441436767578
824593;-84.244155883789063;-96.922248840332031
825088.5;-84.544265747070313;-93.40234375
825584;-86.794029235839844;-96.796188354492188
826079.5;-88.47967529296875;-105.41664123535156
826575;-90.052825927734375;-108.71875
827070.5;-86.111244201660156;-86.111244201660156
827566;-84.488922119140625;-93.612678527832031
828061.5;-81.143569946289063;-96.57159423828125
828557;-85.217903137207031;-114.58364105224609
829052.5;-81.818428039550781;-95.732154846191406
829548;-85.756210327148437;-97.593948364257813
830043.5;-85.52008056640625;-106.88441467285156
830539;-81.92864990234375;-107.90519714355469
831034.5;-86.161262512207031;-98.824447631835938
831530;-85.503013610839844;-105.90589141845703
832025.5;-84.391548156738281;-102.13337707519531
832521;-85.174514770507813;-96.549446105957031
833016.5;-84.196014404296875;-125.50921630859375
833512;-88.145561218261719;-98.6607666015625
834007.5;-84.970962524414063;-98.227577209472656
834503;-84.145500183105469;-100.16577911376953
834998.5;-88.678451538085938;-99.820594787597656
835494;-85.30230712890625;-102.83387756347656
835989.5;-86.109588623046875;-92.146820068359375
836485;-81.780982971191406;-106.77606201171875
836980.5;-83.133064270019531;-92.067253112792969
837476;-83.329940795898438;-90.818351745605469
837971.5;-87.056922912597656;-100.08233642578125
838467;-83.419708251953125;-105.30988311767578
838962.5;-81.99462890625;-88.669517517089844
839458;-83.798561096191406;-100.52525329589844
839953.5;-82.225349426269531;-91.06475830078125
840449;-84.756416320800781;-92.535041809082031
840944.5;-83.093032836914063;-95.300224304199219
841440;-84.14947509765625;-109.5421142578125
841935.5;-84.245498657226562;-95.101417541503906
842431;-84.133567810058594;-97.821372985839844
842926.5;-85.273574829101563;-114.32305145263672
843422;-88.964591979980469;-105.76099395751953
843917.5;-87.343345642089844;-99.101837158203125
844413;-85.318977355957031;-91.711624145507812
844908.5;-92.230484008789063;-124.08209228515625
845404;-82.593299865722656;-95.627113342285156
845899.5;-83.222000122070313;-83.222000122070313
846395;-81.133247375488281;-94.650039672851563
846890.5;-87.270851135253906;-110.02409362792969
847386;-84.034843444824219;-91.58270263671875
847881.5;-83.182754516601563;-109.71659088134766
848377;-84.111091613769531;-96.277305603027344
848872.5;-81.798164367675781;-87.813705444335938
849368;-80.628974914550781;-120.38654327392578
849863.5;-85.605911254882812;-126.49356842041016
850359;-82.886466979980469;-96.21856689453125
850854.5;-85.621612548828125;-100.15739440917969
851350;-79.429878234863281;-109.27484130859375
851845.5;-81.216117858886719;-92.352394104003906
852341;-85.980903625488281;-93.561576843261719
852836.5;-84.705360412597656;-105.6815185546875
853332;-86.752769470214844;-95.157752990722656
853827.5;-87.603919982910156;-111.43724060058594
854323;-87.366363525390625;-87.366363525390625
854818.5;-84.622337341308594;-89.696464538574219
855314;-79.432960510253906;-94.739349365234375
855809.5;-78.603141784667969;-117.06773376464844
856305;-84.668678283691406;-97.445571899414063
856800.5;-84.863746643066406;-84.863746643066406
857296;-82.879585266113281;-89.956527709960938
857791.5;-84.209365844726563;-91.592071533203125
858287;-84.63214111328125;-111.68631744384766
858782.5;-83.181564331054688;-91.74017333984375
859278;-82.042366027832031;-91.72430419921875
859773.5;-81.575424194335937;-91.228004455566406
860269;-84.787757873535156;-107.46681976318359
860764.5;-82.375419616699219;-101.60308074951172
861260;-83.604583740234375;-109.1324462890625
861755.5;-84.1044921875;-93.987327575683594
862251;-79.247695922851562;-94.413368225097656
862746.5;-88.854469299316406;-107.35101318359375
863242;-82.587760925292969;-105.95473480224609
863737.5;-80.821212768554688;-114.07003784179687
864233;-84.542869567871094;-90.626144409179688
864728.5;-89.561874389648437;-97.390579223632812
865224;-83.741424560546875;-111.04713439941406
865719.5;-81.713592529296875;-101.36884307861328
866215;-81.022430419921875;-92.146820068359375
866710.5;-85.476707458496094;-97.650253295898437
867206;-87.328025817871094;-100.39514923095703
867701.5;-81.495918273925781;-87.395225524902344
868197;-82.031967163085938;-91.567115783691406
868692.5;-83.584671020507813;-83.584671020507813
869188;-82.840721130371094;-100.09064483642578
869683.5;-86.808425903320312;-96.655136108398438
870179;-88.392776489257813;-108.83170318603516
870674.5;-86.846343994140625;-104.09526062011719
871170;-85.066238403320312;-102.82247924804687
871665.5;-85.912391662597656;-85.912391662597656
872161;-82.262619018554687;-89.716590881347656
872656.5;-85.445846557617188;-104.40383148193359
873152;-84.369758605957031;-116.95114135742187
873647.5;-82.902542114257813;-119.03533172607422
874143;-86.304557800292969;-99.206306457519531
874638.5;-85.020675659179688;-95.99267578125
875134;-85.026535034179688;-105.84119415283203
875629.5;-81.192497253417969;-90.182014465332031
876125;-82.168136596679688;-97.293670654296875
876620.5;-80.432235717773437;-109.94618225097656
877116;-87.558631896972656;-111.49884796142578
877611.5;-81.634796142578125;-95.219207763671875
878107;-82.190338134765625;-103.49688720703125
878602.5;-82.715003967285156;-95.956459045410156
879098;-82.724006652832031;-88.8157958984375
879593.5;-80.046707153320313;-103.53386688232422
880089;-81.413246154785156;-90.20062255859375
880584.5;-87.349090576171875;-107.84409332275391
881080;-86.429534912109375;-101.74269866943359
881575.5;-88.059844970703125;-97.366249084472656
882071;-84.386093139648437;-90.710418701171875
882566.5;-88.012123107910156;-115.61220550537109
883062;-84.696876525878906;-103.53386688232422
883557.5;-80.312042236328125;-108.11200714111328
884053;-82.063194274902344;-93.695877075195313
884548.5;-81.266410827636719;-86.891685485839844
885044;-82.078857421875;-97.020912170410156
885539.5;-83.326324462890625;-102.4765625
886035;-85.527847290039063;-93.456382751464844
886530.5;-86.142890930175781;-107.84409332275391
887026;-90.587089538574219;-113.4293212890625
887521.5;-90.2540283203125;-117.48858642578125
888017;-85.140251159667969;-106.58087158203125
888512.5;-84.096580505371094;-93.913536071777344
889008;-83.554901123046875;-101.05674743652344
889503.5;-89.4439697265625;-101.61298370361328
889999;-81.365951538085938;-95.853782653808594
890494.5;-81.84075927734375;-106.38996124267578
890990;-84.473762512207031;-91.035408020019531
891485.5;-83.899772644042969;-99.319648742675781
891981;-82.375419616699219;-117.42720794677734
892476.5;-78.582855224609375;-107.84409332275391
892972;-81.929672241210938;-114.58364105224609
893467.5;-85.679939270019531;-93.299049377441406
893963;-84.745040893554687;-90.651336669921875
894458.5;-82.626625061035156;-109.89463806152344
894954;-81.069755554199219;-99.852882385253906
895449.5;-78.296943664550781;-111.8779296875
895945;-81.963638305664062;-92.915916442871094
896440.5;-81.088386535644531;-92.431182861328125
896936;-86.4002685546875;-100.46429443359375
897431.5;-84.31280517578125;-89.910064697265625
897927;-87.40679931640625;-106.97575378417969
898422.5;-82.93707275390625;-98.308441162109375
898918;-81.6536865234375;-109.15601348876953
899413.5;-82.879585266113281;-82.879585266113281
899909;-85.386009216308594;-96.434104919433594
900404.5;-83.721206665039063;-91.916763305664062
900900;-85.27508544921875;-97.097129821777344
901395.5;-81.299781799316406;-120.73753356933594
901891;-81.17364501953125;-93.820159912109375
902386.5;-84.443527221679688;-95.85888671875
902882;-85.933540344238281;-115.71204376220703
903377.5;-80.738433837890625;-109.49290466308594
903873;-81.327529907226563;-99.885299682617188
904368.5;-85.922149658203125;-95.247718811035156
904864;-85.15960693359375;-104.66726684570312
905359.5;-88.093193054199219;-94.078361511230469
905855;-83.260223388671875;-93.129585266113281
906350.5;-88.34320068359375;-104.51377868652344
906846;-82.420951843261719;-93.310462951660156
907341.5;-83.419708251953125;-98.022102355957031
907837;-91.357810974121094;-119.33486938476562
908332.5;-88.179252624511719;-108.23850250244141
908828;-82.821342468261719;-101.24456024169922
909323.5;-82.65338134765625;-105.07067108154297
909819;-84.72943115234375;-93.440910339355469
910314.5;-78.568893432617188;-105.37071990966797
910810;-91.489570617675781;-105.82509613037109
911305.5;-87.437728881835937;-96.655136108398438
911801;-86.523155212402344;-99.281707763671875
912296.5;-87.379814147949219;-109.76708984375
912792;-88.775047302246094;-100.22466278076172
913287.5;-89.41473388671875;-101.58332061767578
913783;-83.959259033203125;-119.1092529296875
914278.5;-86.142890930175781;-116.49982452392578
914774;-85.799400329589844;-98.710250854492188
915269.5;-83.303436279296875;-93.596923828125
915765;-82.957862854003906;-101.25405120849609
916260.5;-82.777061462402344;-105.540283203125
916756;-81.83770751953125;-98.087860107421875
917251.5;-81.970863342285156;-93.230865478515625
917747;-81.984291076660156;-94.641159057617188
