Type;ZVL-3;
6068541.5;-60.583820343017578;-97.780029296875
6073537;-59.361137390136719;-92.331581115722656
6078532.5;-57.990016937255859;-95.912338256835938
6083528;-59.340850830078125;-94.092185974121094
6088523.5;-61.571846008300781;-96.101165771484375
6093519;-59.205825805664062;-98.778953552246094
6098514.5;-61.123958587646484;-93.180755615234375
6103510;-59.610385894775391;-100.20195007324219
6108505.5;-59.687606811523438;-96.9466552734375
6113501;-61.689582824707031;-94.068275451660156
6118496.5;-61.033943176269531;-108.65438842773437
6123492;-59.382984161376953;-89.23126220703125
6128487.5;-60.701526641845703;-100.30107116699219
6133483;-59.758045196533203;-97.693733215332031
6138478.5;-60.244373321533203;-87.665267944335938
6143474;-60.026027679443359;-87.647590637207031
6148469.5;-59.109115600585938;-93.851325988769531
6153465;-60.971275329589844;-101.12500762939453
6158460.5;-60.433673858642578;-109.15997314453125
6163456;-59.181129455566406;-81.416999816894531
6168451.5;-58.601402282714844;-81.170860290527344
6173447;-60.425910949707031;-89.14178466796875
6178442.5;-60.277923583984375;-86.606048583984375
6183438;-59.410537719726563;-98.830490112304688
6188433.5;-59.638278961181641;-84.415420532226563
6193429;-60.590068817138672;-96.457038879394531
6198424.5;-59.792091369628906;-105.80767059326172
6203420;-58.033454895019531;-85.148017883300781
6208415.5;-57.924045562744141;-107.60186004638672
6213411;-59.709976196289063;-84.424972534179688
6218406.5;-59.877742767333984;-92.935157775878906
6223402;-59.348217010498047;-76.717597961425781
6228397.5;-59.220451354980469;-95.936515808105469
6233393;-58.170539855957031;-86.803581237792969
6238388.5;-58.807975769042969;-88.922538757324219
6243384;-57.310558319091797;-97.482139587402344
6248379.5;-58.409641265869141;-98.308708190917969
6253375;-59.713275909423828;-91.7244873046875
6258370.5;-60.560756683349609;-106.28843688964844
6263366;-57.558315277099609;-92.468765258789063
6268361.5;-56.602046966552734;-88.0311279296875
6273357;-59.419902801513672;-84.512382507324219
6278352.5;-59.151649475097656;-86.214569091796875
6283348;-59.683982849121094;-97.076934814453125
6288343.5;-58.033725738525391;-91.566368103027344
6293339;-61.616554260253906;-87.596092224121094
6298334.5;-59.547050476074219;-102.15906524658203
6303330;-60.148227691650391;-96.277153015136719
6308325.5;-61.266483306884766;-96.062080383300781
6313321;-59.779582977294922;-89.597488403320313
6318316.5;-61.286144256591797;-100.64863586425781
6323312;-62.513015747070313;-92.427101135253906
6328307.5;-62.326908111572266;-91.480972290039063
6333303;-60.292392730712891;-90.2427978515625
6338298.5;-57.8660888671875;-86.116714477539062
6343294;-57.702529907226563;-97.048423767089844
6348289.5;-61.320255279541016;-95.05133056640625
6353285;-60.981929779052734;-87.552001953125
6358280.5;-61.623222351074219;-100.00769805908203
6363276;-60.5885009765625;-99.150039672851563
6368271.5;-59.394233703613281;-93.697944641113281
6373267;-59.262733459472656;-89.358840942382813
6378262.5;-61.533607482910156;-109.88471221923828
6383258;-57.896823883056641;-92.535385131835938
6388253.5;-60.666091918945312;-97.848609924316406
6393249;-60.378078460693359;-107.00101470947266
6398244.5;-60.506816864013672;-95.987197875976563
6403240;-61.606395721435547;-92.796653747558594
6408235.5;-58.735492706298828;-98.533836364746094
6413231;-60.315509796142578;-92.449066162109375
6418226.5;-59.170780181884766;-99.206985473632813
6423222;-62.0872802734375;-87.4193115234375
6428217.5;-60.689937591552734;-95.2557373046875
6433213;-60.974575042724609;-90.546096801757813
6438208.5;-62.965339660644531;-98.110328674316406
6443204;-62.089431762695313;-99.855873107910156
6448199.5;-62.802707672119141;-87.750556945800781
6453195;-59.333740234375;-90.906700134277344
6458190.5;-59.743877410888672;-83.371353149414063
6463186;-59.396400451660156;-100.37244415283203
6468181.5;-59.417137145996094;-105.84575653076172
6473177;-58.6649169921875;-103.98226165771484
6478172.5;-60.538959503173828;-101.79638671875
6483168;-61.950031280517578;-97.827957153320313
6488163.5;-62.140945434570312;-95.312080383300781
6493159;-61.050304412841797;-90.876182556152344
6498154.5;-63.209808349609375;-101.07675933837891
6503150;-61.720561981201172;-89.654090881347656
6508145.5;-60.487907409667969;-101.52888488769531
6513141;-62.145465850830078;-103.43212127685547
6518136.5;-58.0732421875;-95.551078796386719
6523132;-60.083366394042969;-81.834892272949219
6528127.5;-59.25421142578125;-92.728538513183594
6533123;-60.060966491699219;-85.113243103027344
6538118.5;-56.966548919677734;-91.403671264648438
6543114;-60.712745666503906;-90.972640991210937
6548109.5;-62.609375;-106.92513275146484
6553105;-60.547168731689453;-84.573944091796875
6558100.5;-61.510372161865234;-88.726470947265625
6563096;-59.001399993896484;-102.90467071533203
6568091.5;-59.135047912597656;-93.986671447753906
6573087;-62.505165100097656;-99.928436279296875
6578082.5;-62.119270324707031;-84.080947875976563
6583078;-62.422355651855469;-103.27347564697266
6588073.5;-61.655410766601563;-92.605087280273438
6593069;-61.030464172363281;-115.58934020996094
6598064.5;-62.261703491210937;-96.291542053222656
6603060;-62.146389007568359;-107.353271484375
6608055.5;-60.461502075195313;-102.17918395996094
6613051;-60.028034210205078;-92.322845458984375
6618046.5;-63.151607513427734;-93.017829895019531
6623042;-63.914096832275391;-95.865325927734375
6628037.5;-61.423652648925781;-99.331527709960938
6633033;-62.152549743652344;-105.30841064453125
6638028.5;-63.083984375;-94.950828552246094
6643024;-62.5908203125;-104.37417602539062
6648019.5;-63.313053131103516;-88.229873657226562
6653015;-59.182689666748047;-87.68536376953125
6658010.5;-59.942085266113281;-86.251716613769531
6663006;-62.591503143310547;-92.196891784667969
6668001.5;-60.656776428222656;-95.286949157714844
6672997;-62.651351928710937;-97.905258178710937
6677992.5;-60.758571624755859;-86.641143798828125
6682988;-62.322349548339844;-95.639045715332031
6687983.5;-59.558650970458984;-89.274734497070313
6692979;-59.957832336425781;-94.812522888183594
6697974.5;-62.199203491210938;-101.83900451660156
6702970;-61.502593994140625;-96.162857055664063
6707965.5;-63.408855438232422;-101.1553955078125
6712961;-61.286972045898438;-94.795295715332031
6717956.5;-60.446582794189453;-100.30033874511719
6722952;-60.664115905761719;-100.49852752685547
6727947.5;-60.723320007324219;-98.248123168945313
6732943;-61.804847717285156;-89.354148864746094
6737938.5;-59.975086212158203;-101.60124969482422
6742934;-59.829818725585937;-97.916481018066406
6747929.5;-63.293384552001953;-111.70486450195312
6752925;-58.585502624511719;-81.859367370605469
6757920.5;-60.523773193359375;-94.746688842773437
6762916;-60.762313842773437;-112.20476531982422
6767911.5;-61.544437408447266;-91.007682800292969
6772907;-63.716239929199219;-94.272407531738281
6777902.5;-62.864620208740234;-102.65313720703125
6782898;-62.298347473144531;-85.284042358398438
6787893.5;-60.669231414794922;-94.451927185058594
6792889;-60.588958740234375;-97.210311889648438
6797884.5;-59.914054870605469;-84.112205505371094
6802880;-61.123641967773438;-91.003509521484375
6807875.5;-61.488250732421875;-91.356239318847656
6812871;-61.436256408691406;-101.20896911621094
6817866.5;-61.007537841796875;-99.645713806152344
6822862;-63.163581848144531;-104.32228851318359
6827857.5;-61.902412414550781;-102.82305908203125
6832853;-61.666423797607422;-98.874832153320313
6837848.5;-64.391357421875;-98.188003540039063
6842844;-61.535724639892578;-86.315361022949219
6847839.5;-63.656208038330078;-87.425819396972656
6852835;-63.888923645019531;-90.394920349121094
6857830.5;-62.023765563964844;-91.930122375488281
6862826;-61.830825805664062;-95.153579711914063
6867821.5;-62.313632965087891;-93.430488586425781
6872817;-64.197189331054687;-95.992897033691406
6877812.5;-64.108848571777344;-102.07070159912109
6882808;-62.7261962890625;-102.25529479980469
6887803.5;-60.794612884521484;-90.682815551757812
6892799;-62.979164123535156;-98.101356506347656
6897794.5;-63.482585906982422;-83.894691467285156
6902790;-65.25396728515625;-92.291404724121094
6907785.5;-63.298149108886719;-99.239875793457031
6912781;-65.179557800292969;-94.938529968261719
6917776.5;-61.670761108398438;-91.166221618652344
6922772;-63.867488861083984;-97.536895751953125
6927767.5;-63.504711151123047;-96.289703369140625
6932763;-62.162525177001953;-87.782920837402344
6937758.5;-62.565250396728516;-89.297660827636719
6942754;-61.264774322509766;-104.37333679199219
6947749.5;-61.105155944824219;-92.786109924316406
6952745;-62.712997436523438;-91.615440368652344
6957740.5;-62.61968994140625;-112.30427551269531
6962736;-61.0032958984375;-101.17937469482422
6967731.5;-63.891029357910156;-93.57476806640625
6972727;-61.656101226806641;-90.196258544921875
6977722.5;-61.812450408935547;-84.017929077148438
6982718;-61.090202331542969;-89.09228515625
6987713.5;-63.687244415283203;-92.553131103515625
6992709;-63.436138153076172;-95.922813415527344
6997704.5;-61.623970031738281;-94.614952087402344
7002700;-64.740341186523438;-99.303153991699219
7007695.5;-61.617626190185547;-90.029151916503906
7012691;-61.757022857666016;-102.81876373291016
7017686.5;-63.191165924072266;-95.188819885253906
7022682;-63.298149108886719;-91.264015197753906
7027677.5;-63.671115875244141;-90.489448547363281
7032673;-61.713287353515625;-93.13262939453125
7037668.5;-63.49468994140625;-87.833168029785156
7042664;-64.417152404785156;-114.71183013916016
7047659.5;-61.518310546875;-94.665000915527344
7052655;-61.199680328369141;-83.406608581542969
7057650.5;-58.951343536376953;-90.173477172851563
7062646;-62.628902435302734;-92.033905029296875
7067641.5;-60.48297119140625;-111.05170440673828
7072637;-61.703369140625;-94.865386962890625
7077632.5;-63.537864685058594;-107.01819610595703
7082628;-63.262092590332031;-98.084304809570313
7087623.5;-64.04058837890625;-97.0775146484375
7092619;-66.866615295410156;-100.91168212890625
7097614.5;-66.666801452636719;-101.80358123779297
7102610;-66.09234619140625;-101.84918975830078
7107605.5;-64.525642395019531;-127.75228881835937
7112601;-65.482795715332031;-97.27685546875
7117596.5;-63.202491760253906;-103.81449127197266
7122592;-64.166664123535156;-95.058952331542969
7127587.5;-62.520462036132813;-93.594413757324219
7132583;-63.168209075927734;-92.61474609375
7137578.5;-61.375686645507813;-93.569572448730469
7142574;-63.415630340576172;-109.96765899658203
7147569.5;-64.374961853027344;-97.627227783203125
7152565;-66.247879028320312;-118.94227600097656
7157560.5;-64.50628662109375;-95.91729736328125
7162556;-62.170223236083984;-101.70882415771484
7167551.5;-65.630332946777344;-100.55576324462891
7172547;-64.052322387695312;-92.910354614257813
7177542.5;-60.620433807373047;-105.72132873535156
7182538;-62.137504577636719;-96.481941223144531
7187533.5;-63.659671783447266;-85.937057495117187
7192529;-63.834285736083984;-95.956924438476562
7197524.5;-62.674812316894531;-98.462615966796875
7202520;-62.730976104736328;-95.866668701171875
7207515.5;-65.129791259765625;-94.044700622558594
7212511;-63.718582153320313;-97.497749328613281
7217506.5;-63.584865570068359;-105.76863098144531
7222502;-65.691429138183594;-95.4029541015625
7227497.5;-62.971183776855469;-93.052848815917969
7232493;-60.012622833251953;-90.943359375
7237488.5;-64.134605407714844;-100.26422882080078
7242484;-63.849876403808594;-97.67041015625
7247479.5;-62.369438171386719;-87.033119201660156
7252475;-64.516166687011719;-83.663360595703125
7257470.5;-65.605567932128906;-108.74398040771484
7262466;-65.275070190429688;-98.323097229003906
7267461.5;-65.418075561523438;-91.19378662109375
7272457;-63.724765777587891;-96.532501220703125
7277452.5;-63.245410919189453;-96.581527709960938
7282448;-62.870498657226563;-84.986198425292969
7287443.5;-64.798263549804687;-101.04226684570312
7292439;-61.124649047851563;-96.753829956054688
7297434.5;-65.852249145507813;-90.6624755859375
7302430;-60.779132843017578;-101.70439910888672
7307425.5;-65.568153381347656;-107.73594665527344
7312421;-65.358512878417969;-88.200843811035156
7317416.5;-64.140060424804687;-80.059463500976563
7322412;-67.311820983886719;-109.28365325927734
7327407.5;-61.853076934814453;-93.939826965332031
7332403;-64.21087646484375;-91.289863586425781
7337398.5;-61.884048461914063;-104.98366546630859
7342394;-65.193046569824219;-87.715248107910156
7347389.5;-63.497055053710938;-91.371078491210937
7352385;-66.7666015625;-94.073387145996094
7357380.5;-65.880569458007813;-91.804298400878906
7362376;-63.03802490234375;-96.775314331054688
7367371.5;-65.0992431640625;-101.10646820068359
7372367;-62.720504760742187;-92.710472106933594
7377362.5;-63.206581115722656;-99.762611389160156
7382358;-64.652236938476563;-97.089462280273438
7387353.5;-63.947406768798828;-86.524177551269531
7392349;-63.717632293701172;-89.763839721679688
7397344.5;-64.537956237792969;-96.994621276855469
7402340;-63.317928314208984;-85.721450805664063
7407335.5;-65.094482421875;-113.89197540283203
7412331;-64.463661193847656;-95.398452758789063
7417326.5;-65.608589172363281;-93.9140625
7422322;-64.380546569824219;-89.019508361816406
7427317.5;-64.032707214355469;-128.62503051757812
7432313;-63.165199279785156;-93.979705810546875
7437308.5;-62.738185882568359;-100.78293609619141
7442304;-61.687664031982422;-95.692520141601563
7447299.5;-64.832901000976562;-91.298179626464844
7452295;-63.541996002197266;-105.87509918212891
7457290.5;-65.542671203613281;-104.05313110351562
7462286;-63.169868469238281;-100.25151062011719
7467281.5;-61.241641998291016;-104.25664520263672
7472277;-66.688529968261719;-114.09647369384766
7477272.5;-65.892692565917969;-98.086441040039063
7482268;-61.906890869140625;-100.32524108886719
7487263.5;-62.811943054199219;-94.086845397949219
7492259;-62.454280853271484;-100.52377319335937
7497254.5;-64.646766662597656;-100.23427581787109
7502250;-63.821998596191406;-101.97594451904297
7507245.5;-62.519397735595703;-104.22148132324219
7512241;-63.716884613037109;-85.944801330566406
7517236.5;-60.689125061035156;-105.63039398193359
7522232;-61.317672729492188;-104.48777770996094
7527227.5;-61.419998168945313;-98.730415344238281
7532223;-65.614387512207031;-86.662406921386719
7537218.5;-65.879432678222656;-91.326545715332031
7542214;-66.608078002929688;-89.853057861328125
7547209.5;-62.636611938476563;-98.002510070800781
7552205;-64.210731506347656;-95.060150146484375
7557200.5;-64.31719970703125;-109.22488403320312
7562196;-63.953109741210938;-94.481132507324219
7567191.5;-65.886177062988281;-96.522308349609375
7572187;-62.973529815673828;-104.65134429931641
7577182.5;-65.115554809570312;-110.21158599853516
7582178;-65.850479125976562;-92.210258483886719
7587173.5;-66.932052612304688;-99.776725769042969
7592169;-65.554695129394531;-100.60382843017578
7597164.5;-62.75592041015625;-104.54889678955078
7602160;-62.129753112792969;-104.70150756835937
7607155.5;-61.764808654785156;-89.185783386230469
7612151;-63.954242706298828;-107.40164947509766
7617146.5;-66.009185791015625;-104.04801940917969
7622142;-64.993705749511719;-86.911422729492187
7627137.5;-65.671180725097656;-108.06888580322266
7632133;-65.455123901367188;-89.475997924804688
7637128.5;-68.304008483886719;-100.31272888183594
7642124;-64.97857666015625;-92.374717712402344
7647119.5;-64.651893615722656;-123.19145202636719
7652115;-63.539436340332031;-98.876922607421875
7657110.5;-65.169471740722656;-99.481704711914063
7662106;-65.611000061035156;-90.922027587890625
7667101.5;-65.272872924804688;-95.329170227050781
7672097;-64.083000183105469;-102.71099853515625
7677092.5;-63.187652587890625;-84.249717712402344
7682088;-64.402565002441406;-94.276611328125
7687083.5;-65.331893920898437;-99.141670227050781
7692079;-68.853530883789063;-118.33971405029297
7697074.5;-66.662322998046875;-87.306404113769531
7702070;-65.575294494628906;-93.273468017578125
7707065.5;-66.488197326660156;-96.777679443359375
7712061;-62.677997589111328;-112.58357238769531
7717056.5;-64.814041137695312;-91.383377075195313
7722052;-63.639270782470703;-97.213996887207031
7727047.5;-62.452732086181641;-93.834182739257813
7732043;-65.44061279296875;-99.56463623046875
7737038.5;-62.886020660400391;-100.46955108642578
7742034;-66.621383666992188;-96.48065185546875
7747029.5;-65.328689575195313;-93.315086364746094
7752025;-67.107719421386719;-93.926681518554688
7757020.5;-65.087890625;-85.444564819335937
7762016;-66.880134582519531;-98.774208068847656
7767011.5;-64.109588623046875;-107.077392578125
7772007;-66.70306396484375;-98.025978088378906
7777002.5;-65.212966918945313;-94.259040832519531
7781998;-64.326995849609375;-94.949623107910156
7786993.5;-62.849803924560547;-90.409370422363281
7791989;-63.699474334716797;-93.933753967285156
7796984.5;-65.219261169433594;-110.75203704833984
7801980;-67.064239501953125;-107.70751953125
7806975.5;-64.655838012695313;-103.47052001953125
7811971;-65.607017517089844;-96.882537841796875
7816966.5;-63.542568206787109;-89.19403076171875
7821962;-63.857429504394531;-102.96452331542969
7826957.5;-66.377578735351563;-100.6297607421875
7831953;-66.335235595703125;-89.310356140136719
7836948.5;-67.819908142089844;-103.25917816162109
7841944;-65.28558349609375;-103.99188995361328
7846939.5;-66.158523559570313;-93.202713012695312
7851935;-63.99298095703125;-100.13287353515625
7856930.5;-67.964668273925781;-106.78148651123047
7861926;-67.5792236328125;-95.416854858398438
7866921.5;-64.391799926757813;-93.388771057128906
7871917;-67.024162292480469;-91.405258178710938
7876912.5;-65.615837097167969;-101.93093872070312
7881908;-66.025947570800781;-111.14902496337891
7886903.5;-68.522117614746094;-93.988899230957031
7891899;-65.894332885742187;-97.179542541503906
7896894.5;-69.149269104003906;-103.76969146728516
7901890;-65.57049560546875;-96.249771118164063
7906885.5;-65.555107116699219;-104.20680236816406
7911881;-68.991981506347656;-94.324462890625
7916876.5;-68.644561767578125;-97.034843444824219
7921872;-67.75152587890625;-95.447463989257813
7926867.5;-64.174873352050781;-93.466270446777344
7931863;-67.467987060546875;-102.91774749755859
7936858.5;-65.167564392089844;-99.330543518066406
7941854;-68.22808837890625;-95.947669982910156
7946849.5;-66.763381958007813;-94.684783935546875
7951845;-68.899032592773438;-110.03694915771484
7956840.5;-66.115463256835938;-98.96160888671875
7961836;-67.083724975585938;-106.31191253662109
7966831.5;-70.4383544921875;-111.99862670898437
7971827;-65.992729187011719;-93.058280944824219
7976822.5;-65.42510986328125;-96.409950256347656
7981818;-64.53485107421875;-98.5828857421875
7986813.5;-63.334651947021484;-109.40509033203125
7991809;-67.777030944824219;-95.109428405761719
7996804.5;-65.923912048339844;-109.66830444335937
8001800;-66.999168395996094;-97.474693298339844
8006795.5;-68.986747741699219;-93.081626892089844
8011791;-67.156723022460938;-100.02592468261719
8016786.5;-67.464530944824219;-90.937446594238281
8021782;-66.13824462890625;-93.598358154296875
8026777.5;-67.447334289550781;-112.00117492675781
8031773;-64.13372802734375;-106.26367950439453
8036768.5;-66.916458129882813;-98.413803100585938
8041764;-65.79803466796875;-101.31661987304687
8046759.5;-67.008110046386719;-104.36215972900391
8051755;-66.729354858398438;-92.971527099609375
8056750.5;-67.754753112792969;-91.7451171875
8061746;-69.489921569824219;-110.76866149902344
8066741.5;-66.863235473632813;-100.99604797363281
8071737;-69.879226684570313;-109.02393341064453
8076732.5;-69.277687072753906;-103.05230712890625
8081728;-66.381797790527344;-101.42730712890625
8086723.5;-69.187713623046875;-103.18897247314453
8091719;-69.195465087890625;-105.53597259521484
8096714.5;-69.198280334472656;-107.67494964599609
8101710;-67.366912841796875;-109.94013214111328
8106705.5;-69.018051147460938;-107.06424713134766
8111701;-66.247955322265625;-96.680473327636719
8116696.5;-68.703102111816406;-100.49452972412109
8121692;-67.4039306640625;-103.26195526123047
8126687.5;-68.382904052734375;-99.499984741210938
8131683;-70.37347412109375;-102.63849639892578
8136678.5;-71.979515075683594;-100.38588714599609
8141674;-67.447532653808594;-91.997688293457031
8146669.5;-66.653045654296875;-104.56118011474609
8151665;-68.945411682128906;-101.31999206542969
8156660.5;-70.740013122558594;-113.99772644042969
8161656;-70.405189514160156;-96.498741149902344
8166651.5;-68.337562561035156;-101.190185546875
8171647;-66.564079284667969;-89.050193786621094
8176642.5;-67.289039611816406;-100.08010864257812
8181638;-67.920021057128906;-106.34461212158203
8186633.5;-70.109344482421875;-99.804481506347656
8191629;-72.381423950195313;-97.724853515625
8196624.5;-70.364753723144531;-106.68438720703125
8201620;-69.062736511230469;-86.178382873535156
8206615.5;-67.928627014160156;-90.185981750488281
8211611;-68.217506408691406;-89.872413635253906
8216606.5;-68.619903564453125;-101.78826904296875
8221602;-70.894683837890625;-108.61968231201172
8226597.5;-71.802322387695313;-108.09119415283203
8231593;-68.971206665039063;-109.99848937988281
8236588.5;-69.610885620117187;-104.18943786621094
8241584;-68.207061767578125;-112.50174713134766
8246579.5;-66.993896484375;-105.63050842285156
8251575;-69.034927368164063;-109.38892364501953
8256570.5;-67.829872131347656;-108.75985717773437
8261566;-68.00421142578125;-98.63116455078125
8266561.5;-68.836463928222656;-94.38592529296875
8271557;-66.477119445800781;-102.22468566894531
8276552.5;-68.158424377441406;-98.250579833984375
8281548;-68.558082580566406;-111.1453857421875
8286543.5;-69.62127685546875;-112.97472381591797
8291539;-69.920791625976563;-103.33826446533203
8296534.5;-70.691642761230469;-104.39833831787109
8301530;-69.066619873046875;-94.919670104980469
8306525.5;-69.788063049316406;-96.763519287109375
8311521;-69.739982604980469;-104.29756927490234
8316516.5;-71.093803405761719;-94.750267028808594
8321512;-69.415138244628906;-100.68460845947266
8326507.5;-70.362808227539063;-100.89358520507812
8331503;-69.569114685058594;-104.24267578125
8336498.5;-71.155021667480469;-108.29133605957031
8341494;-71.27984619140625;-99.291481018066406
8346489.5;-69.345893859863281;-101.69513702392578
8351485;-69.176315307617187;-102.29439544677734
8356480.5;-70.741600036621094;-100.66516876220703
8361476;-68.995819091796875;-109.97450256347656
8366471.5;-69.278358459472656;-122.26732635498047
8371467;-73.141365051269531;-102.35431671142578
8376462.5;-71.923545837402344;-114.29615020751953
8381458;-68.945327758789063;-126.96778106689453
8386453.5;-70.560302734375;-109.56584930419922
8391449;-69.026138305664063;-99.159446716308594
8396444.5;-67.694351196289063;-105.08275604248047
8401440;-72.573020935058594;-121.17606353759766
8406435.5;-72.350715637207031;-101.77757263183594
8411431;-69.054206848144531;-110.83505249023437
8416426.5;-70.476478576660156;-99.68621826171875
8421422;-72.2947998046875;-89.723236083984375
8426417.5;-68.273124694824219;-113.79598999023437
8431413;-71.512542724609375;-109.60558319091797
8436408.5;-73.371261596679688;-99.948814392089844
8441404;-72.046478271484375;-102.16710662841797
8446399.5;-68.370170593261719;-97.729042053222656
8451395;-70.712020874023437;-99.815147399902344
8456390.5;-73.111091613769531;-115.63740539550781
8461386;-72.963119506835938;-105.42005920410156
8466381.5;-73.544288635253906;-107.85697937011719
8471377;-69.945167541503906;-107.68534088134766
8476372.5;-69.75506591796875;-105.56051635742187
8481368;-71.241989135742187;-92.989936828613281
8486363.5;-70.851593017578125;-105.27584838867187
8491359;-72.840240478515625;-109.99198150634766
8496354.5;-70.156608581542969;-96.2672119140625
8501350;-70.244865417480469;-94.255180358886719
8506345.5;-67.996971130371094;-103.56016540527344
8511341;-69.303459167480469;-94.54736328125
8516336.5;-69.010108947753906;-110.61559295654297
8521332;-69.502212524414063;-108.29029846191406
8526327.5;-72.840110778808594;-100.07325744628906
8531323;-70.52874755859375;-111.54476928710937
8536318.5;-69.318260192871094;-102.79360961914062
8541314;-68.830841064453125;-109.30977630615234
8546309.5;-71.445106506347656;-100.50830078125
8551305;-69.777427673339844;-105.28135681152344
8556300.5;-72.613693237304688;-116.08263397216797
8561296;-71.382652282714844;-112.64539337158203
8566291.5;-69.934989929199219;-95.60113525390625
8571287;-68.112884521484375;-106.22520446777344
8576282.5;-68.602180480957031;-98.169204711914063
8581278;-71.032455444335937;-96.674125671386719
8586273.5;-71.674217224121094;-116.86678314208984
8591269;-72.455818176269531;-101.60201263427734
8596264.5;-70.094955444335938;-114.98696899414062
8601260;-67.610137939453125;-91.322036743164063
8606255.5;-71.148628234863281;-107.17070007324219
8611251;-70.506202697753906;-101.01430511474609
8616246.5;-70.618133544921875;-102.83839416503906
8621242;-69.911979675292969;-103.87815093994141
8626237.5;-70.523475646972656;-108.30402374267578
8631233;-69.083038330078125;-106.21274566650391
8636228.5;-70.455718994140625;-115.26094055175781
8641224;-74.421180725097656;-119.18377685546875
8646219.5;-73.322189331054688;-108.58393096923828
8651215;-70.018661499023438;-99.797958374023438
8656210.5;-69.624992370605469;-113.49659729003906
8661206;-72.291213989257813;-98.699851989746094
8666201.5;-71.555389404296875;-109.19831085205078
8671197;-72.093696594238281;-113.65599060058594
8676192.5;-70.447463989257813;-106.03861999511719
8681188;-71.0196533203125;-99.912055969238281
8686183.5;-69.0457763671875;-108.19859313964844
8691179;-69.221343994140625;-115.02960968017578
8696174.5;-68.132926940917969;-109.15662384033203
8701170;-70.854484558105469;-113.95117950439453
8706165.5;-71.27703857421875;-134.37721252441406
8711161;-69.770286560058594;-102.75745391845703
8716156.5;-69.729598999023438;-105.61937713623047
8721152;-70.295913696289062;-104.74187469482422
8726147.5;-72.301712036132813;-97.92474365234375
8731143;-72.831581115722656;-109.43274688720703
8736138.5;-70.59613037109375;-115.23191070556641
8741134;-71.366233825683594;-112.37491607666016
8746129.5;-71.565216064453125;-92.147193908691406
8751125;-67.555191040039063;-89.385261535644531
8756120.5;-70.655532836914063;-104.33852386474609
8761116;-70.54498291015625;-108.86207580566406
8766111.5;-67.942756652832031;-96.827529907226562
8771107;-69.856964111328125;-104.54688262939453
8776102.5;-67.825843811035156;-111.04412841796875
8781098;-68.6416015625;-104.40235137939453
8786093.5;-71.358665466308594;-95.354301452636719
8791089;-70.659538269042969;-97.499099731445312
8796084.5;-70.194175720214844;-90.398078918457031
8801080;-68.007987976074219;-95.823623657226563
8806075.5;-67.450019836425781;-106.29129791259766
8811071;-70.168716430664063;-92.096786499023438
8816066.5;-69.580924987792969;-105.48342895507812
8821062;-69.438850402832031;-111.20147705078125
8826057.5;-72.647392272949219;-120.72313690185547
8831053;-71.2772216796875;-106.01898193359375
8836048.5;-69.926605224609375;-95.75726318359375
8841044;-67.843292236328125;-104.95124816894531
8846039.5;-69.408416748046875;-101.56342315673828
8851035;-71.503532409667969;-112.83088684082031
8856030.5;-69.466041564941406;-105.57327270507812
8861026;-68.290786743164063;-111.05963897705078
8866021.5;-67.510848999023438;-100.52325439453125
8871017;-70.670761108398438;-92.38836669921875
8876012.5;-70.993385314941406;-101.46383666992187
8881008;-71.725746154785156;-102.07069396972656
8886003.5;-69.9317626953125;-110.02772521972656
8890999;-69.03826904296875;-104.75238037109375
8895994.5;-69.002655029296875;-103.18923187255859
8900990;-69.757476806640625;-97.692611694335938
8905985.5;-65.369041442871094;-107.11701202392578
8910981;-70.425132751464844;-90.291313171386719
8915976.5;-72.346611022949219;-105.14324951171875
8920972;-69.07879638671875;-97.481559753417969
8925967.5;-70.06475830078125;-110.37271881103516
8930963;-68.121925354003906;-114.34559631347656
8935958.5;-66.688011169433594;-100.77941131591797
8940954;-70.866958618164063;-123.79437255859375
8945949.5;-70.850273132324219;-97.824951171875
8950945;-72.597496032714844;-111.80659484863281
8955940.5;-72.164176940917969;-113.81477355957031
8960936;-71.106330871582031;-101.38301086425781
8965931.5;-65.939712524414063;-101.42967987060547
8970927;-69.433509826660156;-91.294181823730469
8975922.5;-69.267852783203125;-126.27639007568359
8980918;-69.462837219238281;-105.0928955078125
8985913.5;-69.209991455078125;-110.09269714355469
8990909;-70.247062683105469;-109.05403137207031
8995904.5;-69.226844787597656;-97.867050170898438
9000900;-68.735710144042969;-105.80843353271484
9005895.5;-67.7109375;-101.97560119628906
9010891;-68.383644104003906;-99.997154235839844
9015886.5;-68.943580627441406;-101.93288421630859
9020882;-68.871223449707031;-106.36164855957031
9025877.5;-68.144989013671875;-107.87208557128906
9030873;-66.103561401367187;-116.17378997802734
9035868.5;-68.384147644042969;-108.43818664550781
9040864;-64.728309631347656;-98.588638305664063
9045859.5;-67.804176330566406;-108.97235870361328
9050855;-68.773460388183594;-108.57855224609375
9055850.5;-67.077781677246094;-101.33746337890625
9060846;-66.516120910644531;-112.43947601318359
9065841.5;-71.085182189941406;-109.87107849121094
9070837;-66.878837585449219;-96.32611083984375
9075832.5;-67.794883728027344;-94.273582458496094
9080828;-70.609481811523437;-115.49789428710937
9085823.5;-68.90667724609375;-105.24241638183594
9090819;-70.628425598144531;-112.42674255371094
9095814.5;-69.31768798828125;-85.863357543945313
9100810;-67.3167724609375;-98.173774719238281
9105805.5;-66.249595642089844;-101.11481475830078
9110801;-69.409126281738281;-94.413246154785156
