Type;ZVL-3;
Version;3.31;
Date;23.May 25;
Mode;ANALYZER;
Center Freq;504500.000000;Hz
Freq Offset;0.000000;Hz
Span;991000.000000;Hz
x-Axis;LIN;
Start;9000.000000;Hz
Stop;1000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;300.000000;Hz
VBW;1000.000000;Hz
SWT;11.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
77379;-76.198898315429687;-109.22711944580078
77874.5;-75.459213256835938;-95.449943542480469
78370;-73.968002319335938;-86.071441650390625
78865.5;-79.171844482421875;-89.097206115722656
79361;-73.104255676269531;-79.018424987792969
79856.5;-77.146743774414063;-86.289268493652344
80352;-78.50286865234375;-85.727531433105469
80847.5;-77.547935485839844;-87.607872009277344
81343;-77.178184509277344;-113.35244750976562
81838.5;-75.616676330566406;-90.498489379882813
82334;-75.609725952148438;-82.499565124511719
82829.5;-78.824455261230469;-85.602783203125
83325;-76.281600952148438;-93.084945678710938
83820.5;-75.480697631835938;-101.29214477539062
84316;-76.843544006347656;-95.951286315917969
84811.5;-78.929985046386719;-88.308868408203125
85307;-72.824348449707031;-102.11237335205078
85802.5;-72.625015258789063;-84.217384338378906
86298;-76.695533752441406;-119.33486938476562
86793.5;-74.724105834960937;-91.778396606445312
87289;-77.8572998046875;-90.821212768554688
87784.5;-74.340187072753906;-108.80899810791016
88280;-74.422889709472656;-113.54590606689453
88775.5;-74.589385986328125;-86.326683044433594
89271;-76.284820556640625;-94.548439025878906
89766.5;-79.168853759765625;-86.003860473632813
90262;-77.400947570800781;-93.950355529785156
90757.5;-77.732856750488281;-110.20862579345703
91253;-75.006004333496094;-83.40509033203125
91748.5;-75.283012390136719;-88.907066345214844
92244;-75.068252563476563;-81.311248779296875
92739.5;-73.373527526855469;-90.055442810058594
93235;-72.800971984863281;-89.892066955566406
93730.5;-77.989418029785156;-87.773361206054687
94226;-75.135177612304688;-87.572395324707031
94721.5;-74.819175720214844;-85.640487670898438
95217;-76.979576110839844;-87.176376342773438
95712.5;-82.811103820800781;-98.081260681152344
96208;-75.391693115234375;-89.863853454589844
96703.5;-80.594551086425781;-94.948333740234375
97199;-75.861442565917969;-124.21470642089844
97694.5;-72.471199035644531;-107.29367065429687
98190;-72.4591064453125;-79.586105346679688
98685.5;-79.30596923828125;-86.448524475097656
99181;-79.273384094238281;-85.332649230957031
99676.5;-79.722061157226563;-89.868972778320313
100172;-76.276771545410156;-89.876663208007812
100667.5;-76.238822937011719;-89.378341674804688
101163;-78.625579833984375;-86.507484436035156
101658.5;-79.053016662597656;-85.998939514160156
102154;-79.781204223632813;-87.174491882324219
102649.5;-78.624183654785156;-95.031494140625
103145;-81.932754516601562;-103.2303466796875
103640.5;-75.149284362792969;-89.031806945800781
104136;-73.066780090332031;-94.770828247070312
104631.5;-76.762130737304688;-94.980583190917969
105127;-74.818267822265625;-84.969505310058594
105622.5;-78.217529296875;-94.721420288085937
106118;-74.926292419433594;-85.667304992675781
106613.5;-78.321998596191406;-104.54148101806641
107109;-73.634002685546875;-108.83170318603516
107604.5;-73.232376098632812;-103.89977264404297
108100;-77.015663146972656;-92.407127380371094
108595.5;-76.256980895996094;-95.90496826171875
109091;-75.074783325195312;-85.778572082519531
109586.5;-74.139312744140625;-84.08209228515625
110082;-79.984893798828125;-79.984893798828125
110577.5;-76.581573486328125;-107.68324279785156
111073;-75.626121520996094;-75.626121520996094
111568.5;-79.204063415527344;-92.410560607910156
112064;-76.145965576171875;-110.78697967529297
112559.5;-80.789634704589844;-91.523612976074219
113055;-75.154930114746094;-96.566055297851563
113550.5;-84.028305053710938;-109.56683349609375
114046;-75.417861938476563;-85.425849914550781
114541.5;-74.985198974609375;-91.117851257324219
115037;-75.82220458984375;-98.207481384277344
115532.5;-79.205558776855469;-94.314498901367188
116028;-74.921257019042969;-87.962608337402344
116523.5;-72.19659423828125;-72.19659423828125
117019;-72.656036376953125;-79.899101257324219
117514.5;-79.695808410644531;-86.015365600585938
118010;-79.416015625;-100.48165893554687
118505.5;-78.351875305175781;-92.0408935546875
119001;-77.279228210449219;-93.062713623046875
119496.5;-73.861862182617188;-96.255905151367188
119992;-73.861045837402344;-81.92864990234375
120487.5;-78.475227355957031;-100.03266143798828
120983;-79.760383605957031;-92.94873046875
121478.5;-75.2491455078125;-96.255905151367188
121974;-73.262237548828125;-84.091316223144531
122469.5;-74.149368286132813;-86.63897705078125
122965;-71.0169677734375;-81.295005798339844
123460.5;-74.162803649902344;-89.172554016113281
123956;-75.460678100585938;-85.103172302246094
124451.5;-79.084053039550781;-87.65142822265625
124947;-75.302627563476562;-104.14813995361328
125442.5;-71.795013427734375;-78.610855102539063
125938;-73.242195129394531;-87.385589599609375
126433.5;-73.607955932617188;-98.58355712890625
126929;-72.734085083007812;-97.95684814453125
127424.5;-73.519744873046875;-85.41357421875
127920;-67.009056091308594;-83.711105346679688
128415.5;-67.295585632324219;-85.396720886230469
128911;-68.122482299804688;-92.133506774902344
129406.5;-67.347946166992188;-91.46490478515625
129902;-66.935630798339844;-111.74971771240234
130397.5;-64.037986755371094;-83.311859130859375
130893;-63.461273193359375;-116.44503021240234
131388.5;-58.786170959472656;-71.431724548339844
131884;-65.481033325195313;-91.085365295410156
132379.5;-55.549800872802734;-65.586021423339844
132875;-66.343231201171875;-93.092369079589844
133370.5;-55.608390808105469;-68.996284484863281
133866;-59.383472442626953;-83.218421936035156
134361.5;-58.559127807617188;-78.267242431640625
134857;-60.656253814697266;-92.872367858886719
135352.5;-54.950546264648437;-77.442512512207031
135848;-55.230979919433594;-81.930702209472656
136343.5;-54.610763549804688;-79.941490173339844
136839;-54.695789337158203;-83.538810729980469
137334.5;-58.681724548339844;-77.808586120605469
137830;-58.27789306640625;-82.107124328613281
138325.5;-66.358268737792969;-103.08834075927734
138821;-63.210685729980469;-75.426109313964844
139316.5;-74.285057067871094;-96.488845825195313
139812;-70.616645812988281;-77.295478820800781
140307.5;-77.277420043945313;-88.734474182128906
140803;-73.077156066894531;-73.077156066894531
141298.5;-75.253433227539062;-90.484725952148438
141794;-78.0430908203125;-78.0430908203125
142289.5;-74.292724609375;-96.128562927246094
142785;-70.570411682128906;-90.342872619628906
143280.5;-71.910926818847656;-86.137886047363281
143776;-74.55548095703125;-98.308441162109375
144271.5;-75.792259216308594;-86.166282653808594
144767;-74.472808837890625;-82.807693481445313
145262.5;-71.281814575195313;-81.254997253417969
145758;-76.175567626953125;-104.58320617675781
146253.5;-76.136466979980469;-85.9449462890625
146749;-76.740066528320313;-86.328384399414063
147244.5;-74.590705871582031;-117.1859130859375
147740;-73.962257385253906;-80.669746398925781
148235.5;-77.021507263183594;-87.948226928710938
148731;-73.410041809082031;-96.091766357421875
149226.5;-73.606376647949219;-79.720458984375
149722;-76.633903503417969;-86.267242431640625
150217.5;-76.7259521484375;-88.833976745605469
150713;-73.664886474609375;-90.470985412597656
151208.5;-69.338485717773438;-83.29742431640625
151704;-77.073616027832031;-93.5302734375
152199.5;-74.551528930664063;-86.362541198730469
152695;-77.190681457519531;-87.695205688476563
153190.5;-72.214698791503906;-79.239402770996094
153686;-76.832679748535156;-100.79143524169922
154181.5;-76.685981750488281;-91.517402648925781
154677;-75.812545776367188;-88.196144104003906
155172.5;-75.738700866699219;-99.005935668945313
155668;-75.434371948242188;-90.994476318359375
156163.5;-74.376274108886719;-94.297416687011719
156659;-72.837677001953125;-102.33550262451172
157154.5;-72.096343994140625;-81.8133544921875
157650;-72.191566467285156;-94.865959167480469
158145.5;-74.063407897949219;-88.266159057617188
158641;-75.640052795410156;-87.35101318359375
159136.5;-74.824165344238281;-80.427925109863281
159632;-74.627853393554688;-74.627853393554688
160127.5;-75.451896667480469;-83.40631103515625
160623;-71.012870788574219;-76.453781127929688
161118.5;-70.406967163085938;-84.863746643066406
161614;-70.940399169921875;-85.173027038574219
162109.5;-71.549072265625;-106.219970703125
162605;-72.295631408691406;-89.052772521972656
163100.5;-77.844451904296875;-109.89463806152344
163596;-75.896247863769531;-93.212020874023438
164091.5;-76.238822937011719;-90.913192749023438
164587;-78.700332641601563;-92.930488586425781
165082.5;-77.004013061523438;-92.945083618164063
165578;-75.442642211914063;-109.06211090087891
166073.5;-74.888313293457031;-85.654670715332031
166569;-70.5826416015625;-86.523155212402344
167064.5;-69.306236267089844;-104.90994262695312
167560;-76.108573913574219;-87.49212646484375
168055.5;-72.540267944335938;-89.141860961914062
168551;-69.954986572265625;-88.160293579101563
169046.5;-75.015266418457031;-87.525314331054687
169542;-71.194221496582031;-108.80899810791016
170037.5;-75.937370300292969;-89.250938415527344
170533;-69.218551635742187;-81.952293395996094
171028.5;-68.425910949707031;-77.600822448730469
171524;-68.583351135253906;-90.668182373046875
172019.5;-73.298294067382812;-83.963150024414063
172515;-71.313224792480469;-79.327262878417969
173010.5;-73.086807250976563;-83.569770812988281
173506;-75.982315063476562;-83.024017333984375
174001.5;-77.309349060058594;-90.280853271484375
174497;-72.779815673828125;-86.922660827636719
174992.5;-70.702804565429688;-104.14813995361328
175488;-71.662033081054688;-79.714088439941406
175983.5;-74.548454284667969;-79.890167236328125
176479;-73.029838562011719;-110.34287261962891
176974.5;-72.875267028808594;-79.331069946289063
177470;-76.991203308105469;-115.41590881347656
177965.5;-77.514503479003906;-99.206306457519531
178461;-78.978111267089844;-100.77342987060547
178956.5;-73.800811767578125;-94.939140319824219
179452;-74.988433837890625;-74.988433837890625
179947.5;-69.695213317871094;-83.721206665039063
180443;-80.449554443359375;-87.464881896972656
180938.5;-72.481231689453125;-94.016181945800781
181434;-70.873985290527344;-77.081253051757813
181929.5;-76.431930541992188;-87.915420532226563
182425;-76.981315612792969;-115.71204376220703
182920.5;-69.491439819335938;-76.362396240234375
183416;-73.804832458496094;-73.804832458496094
183911.5;-75.381523132324219;-75.381523132324219
184407;-74.371543884277344;-83.386848449707031
184902.5;-69.186752319335938;-91.551551818847656
185398;-70.808074951171875;-84.232093811035156
185893.5;-78.671348571777344;-89.308403015136719
186389;-74.816909790039062;-103.78456115722656
186884.5;-75.172370910644531;-90.769905090332031
187380;-71.480010986328125;-92.629592895507813
187875.5;-69.214271545410156;-82.282913208007813
188371;-70.496284484863281;-115.66197967529297
188866.5;-72.192909240722656;-87.016242980957031
189362;-71.480941772460938;-89.769615173339844
189857.5;-70.187324523925781;-97.221687316894531
190353;-73.192085266113281;-79.072959899902344
190848.5;-76.427566528320312;-109.64138793945312
191344;-79.761184692382813;-101.03818511962891
191839.5;-75.140342712402344;-94.513381958007813
192335;-74.561195373535156;-85.3707275390625
192830.5;-67.021408081054687;-78.3641357421875
193326;-67.411430358886719;-80.522621154785156
193821.5;-71.491737365722656;-82.676856994628906
194317;-67.232559204101563;-80.576950073242188
194812.5;-64.302680969238281;-86.970245361328125
195308;-67.381744384765625;-77.345626831054688
195803.5;-63.037666320800781;-70.018089294433594
196299;-63.569156646728516;-89.057441711425781
196794.5;-63.029151916503906;-69.995964050292969
197290;-63.940597534179688;-98.925613403320312
197785.5;-58.183422088623047;-68.639884948730469
198281;-60.803337097167969;-69.104011535644531
198776.5;-59.255092620849609;-66.987693786621094
199272;-59.7958984375;-72.373908996582031
199767.5;-59.677474975585938;-65.077896118164062
200263;-60.069728851318359;-60.069728851318359
200758.5;-59.013427734375;-74.512954711914063
201254;-60.000438690185547;-85.812240600585938
201749.5;-60.272491455078125;-72.576591491699219
202245;-65.023902893066406;-88.833976745605469
202740.5;-63.872631072998047;-71.822563171386719
203236;-63.859149932861328;-78.007705688476562
203731.5;-67.822410583496094;-96.34185791015625
204227;-68.617446899414062;-77.732231140136719
204722.5;-66.513572692871094;-75.433395385742187
205218;-62.565853118896484;-73.139663696289063
205713.5;-67.493095397949219;-80.619247436523438
206209;-67.391372680664063;-78.460739135742187
206704.5;-69.303840637207031;-96.165504455566406
207200;-67.713180541992187;-85.987457275390625
207695.5;-67.04766845703125;-79.779594421386719
208191;-64.474449157714844;-69.967666625976562
208686.5;-66.806266784667969;-83.256637573242187
209182;-72.174179077148437;-82.903678894042969
209677.5;-67.974754333496094;-77.40582275390625
210173;-60.587509155273437;-69.965850830078125
210668.5;-68.17333984375;-78.579368591308594
211164;-68.685371398925781;-75.655998229980469
211659.5;-68.992347717285156;-83.892044067382813
212155;-68.899269104003906;-119.41139984130859
212650.5;-66.999282836914062;-86.219985961914062
213146;-64.232765197753906;-78.800773620605469
213641.5;-64.189888000488281;-76.661293029785156
214137;-69.962234497070312;-103.21842956542969
214632.5;-68.626548767089844;-81.075340270996094
215128;-72.178184509277344;-84.936042785644531
215623.5;-68.42742919921875;-88.653915405273438
216119;-71.764053344726563;-92.13018798828125
216614.5;-70.605201721191406;-105.98745727539062
217110;-70.967391967773437;-85.36004638671875
217605.5;-69.009735107421875;-87.539016723632812
218101;-77.311164855957031;-86.391677856445313
218596.5;-68.889884948730469;-77.535537719726562
219092;-71.939170837402344;-95.99267578125
219587.5;-74.441520690917969;-86.849960327148438
220083;-76.569938659667969;-98.500099182128906
220578.5;-77.438232421875;-92.569938659667969
221074;-77.443122863769531;-87.204612731933594
221569.5;-76.267143249511719;-83.385643005371094
222065;-76.242027282714844;-88.973831176757812
222560.5;-69.038795471191406;-76.913017272949219
223056;-70.785835266113281;-90.364540100097656
223551.5;-72.237213134765625;-81.069755554199219
224047;-71.945030212402344;-88.525650024414063
224542.5;-71.688529968261719;-94.725898742675781
225038;-79.617530822753906;-79.617530822753906
225533.5;-75.452873229980469;-88.336753845214844
226029;-73.587882995605469;-88.442642211914063
226524.5;-76.986549377441406;-93.283843994140625
227020;-76.259651184082031;-93.739768981933594
227515.5;-75.282051086425781;-97.738563537597656
228011;-76.495986938476563;-84.968048095703125
228506.5;-72.223419189453125;-87.150108337402344
229002;-72.916648864746094;-78.714515686035156
229497.5;-73.242950439453125;-86.238517761230469
229993;-81.088386535644531;-93.491310119628906
230488.5;-79.993934631347656;-103.1590576171875
230984;-84.121665954589844;-106.74024200439453
231479.5;-75.938400268554688;-95.017578125
231975;-79.061134338378906;-94.21673583984375
232470.5;-76.499832153320313;-87.428054809570313
232966;-77.006919860839844;-102.66455841064453
233461.5;-73.206001281738281;-94.645591735839844
233957;-74.816909790039062;-94.685646057128906
234452.5;-75.240104675292969;-96.560516357421875
234948;-73.952003479003906;-91.373023986816406
235443.5;-74.768135070800781;-93.283843994140625
235939;-70.497665405273438;-79.6317138671875
236434.5;-74.511199951171875;-84.862312316894531
236930;-73.928253173828125;-96.055130004882812
237425.5;-76.596023559570313;-104.52761840820312
237921;-75.227279663085937;-99.057441711425781
238416.5;-74.817359924316406;-96.527366638183594
238912;-74.426353454589844;-110.58988189697266
239407.5;-77.95880126953125;-94.879631042480469
239903;-73.642303466796875;-82.341964721679688
240398.5;-74.19647216796875;-87.940010070800781
240894;-74.897903442382813;-81.407447814941406
241389.5;-75.59832763671875;-85.36920166015625
241885;-73.566673278808594;-98.107681274414063
242380.5;-76.830970764160156;-100.71071624755859
242876;-77.804115295410156;-89.972076416015625
243371.5;-73.726181030273437;-92.186882019042969
243867;-78.510490417480469;-113.94625091552734
244362.5;-82.094551086425781;-101.76283264160156
244858;-76.809860229492188;-91.492660522460937
245353.5;-76.831535339355469;-88.446990966796875
245849;-75.380569458007813;-83.510421752929688
246344.5;-74.202377319335937;-80.49993896484375
246840;-73.732574462890625;-92.875984191894531
247335.5;-73.03057861328125;-79.634071350097656
247831;-74.880546569824219;-100.10729217529297
248326.5;-73.715011596679688;-91.778396606445312
248822;-75.798843383789063;-102.16497802734375
249317.5;-73.066047668457031;-86.157928466796875
249813;-75.044509887695313;-93.306663513183594
250308.5;-78.597541809082031;-103.2303466796875
250804;-78.981033325195312;-109.06211090087891
251299.5;-79.165863037109375;-99.388381958007813
251795;-78.447662353515625;-78.447662353515625
252290.5;-78.431854248046875;-93.581192016601563
252786;-76.868171691894531;-95.120155334472656
253281.5;-74.320060729980469;-85.19842529296875
253777;-77.741737365722656;-115.51349639892578
254272.5;-76.991783142089844;-102.81111145019531
254768;-75.841545104980469;-84.153457641601563
255263.5;-73.419296264648437;-82.625511169433594
255759;-73.520912170410156;-89.992843627929688
256254.5;-80.229728698730469;-92.318351745605469
256750;-76.222305297851563;-84.917190551757812
257245.5;-76.35211181640625;-115.08270263671875
257741;-75.104690551757813;-83.598350524902344
258236.5;-78.016868591308594;-107.96672058105469
258732;-74.158187866210938;-81.254043579101563
259227.5;-75.328048706054688;-83.839408874511719
259723;-77.98223876953125;-85.421249389648438
260218.5;-75.655006408691406;-89.4464111328125
260714;-69.983230590820313;-82.803153991699219
261209.5;-73.732574462890625;-97.114814758300781
261705;-65.382797241210937;-94.596885681152344
262200.5;-67.468574523925781;-88.689628601074219
262696;-63.532264709472656;-81.429725646972656
263191.5;-63.646034240722656;-92.905006408691406
263687;-61.944377899169922;-84.909950256347656
264182.5;-61.921257019042969;-99.676765441894531
264678;-62.208885192871094;-76.239891052246094
265173.5;-61.197216033935547;-78.940170288085938
265669;-68.947761535644531;-79.976692199707031
266164.5;-65.558525085449219;-76.596023559570313
266660;-67.014030456542969;-82.426383972167969
267155.5;-63.317523956298828;-70.35369873046875
267651;-70.463851928710937;-81.55572509765625
268146.5;-61.358642578125;-75.103752136230469
268642;-65.857330322265625;-97.930877685546875
269137.5;-68.284500122070313;-78.041122436523438
269633;-68.881416320800781;-109.1324462890625
270128.5;-61.423904418945313;-76.340232849121094
270624;-62.90966796875;-82.270095825195313
271119.5;-63.837757110595703;-80.913017272949219
271615;-63.872756958007813;-88.585128784179688
272110.5;-63.004005432128906;-87.75927734375
272606;-62.376934051513672;-84.817787170410156
273101.5;-60.952400207519531;-85.060348510742187
273597;-59.604236602783203;-77.218704223632813
274092.5;-64.858566284179687;-77.033180236816406
274588;-62.522743225097656;-74.080863952636719
275083.5;-68.589096069335938;-99.312049865722656
275579;-63.612560272216797;-71.533843994140625
276074.5;-70.800086975097656;-92.601470947265625
276570;-66.019966125488281;-79.68865966796875
277065.5;-69.807449340820312;-82.647796630859375
277561;-69.194808959960937;-80.494712829589844
278056.5;-73.00885009765625;-97.544212341308594
278552;-69.788902282714844;-95.702011108398438
279047.5;-71.379432678222656;-90.578750610351562
279543;-69.338485717773438;-78.582160949707031
280038.5;-69.749130249023438;-78.344398498535156
280534;-71.408439636230469;-82.883026123046875
281029.5;-73.586311340332031;-91.324417114257813
281525;-71.774253845214844;-89.463508605957031
282020.5;-76.037910461425781;-84.224067687988281
282516;-77.269615173339844;-97.233642578125
283011.5;-75.107498168945313;-97.62518310546875
283507;-81.18023681640625;-102.37866973876953
284002.5;-81.549827575683594;-114.28036499023437
284498;-70.9720458984375;-86.570350646972656
284993.5;-71.467071533203125;-87.399078369140625
285489;-86.630142211914063;-92.441513061523438
285984.5;-77.743003845214844;-87.274650573730469
286480;-78.858283996582031;-109.41960906982422
286975.5;-84.341232299804688;-94.583648681640625
287471;-74.183830261230469;-107.08663177490234
287966.5;-78.894424438476563;-91.288131713867188
288462;-78.683349609375;-111.10602569580078
288957.5;-78.815834045410156;-87.615776062011719
289453;-74.401710510253906;-97.50091552734375
289948.5;-73.286895751953125;-110.23530578613281
290444;-73.31884765625;-98.817268371582031
290939.5;-71.571479797363281;-71.571479797363281
291435;-70.732185363769531;-85.318977355957031
291930.5;-73.083465576171875;-87.707183837890625
292426;-79.927604675292969;-89.422042846679688
292921.5;-81.125762939453125;-92.718055725097656
293417;-77.084190368652344;-86.114578247070313
293912.5;-74.087944030761719;-106.15290069580078
294408;-77.870803833007813;-95.622138977050781
294903.5;-80.405487060546875;-108.71875
295399;-74.366371154785156;-88.897895812988281
295894.5;-78.201461791992188;-94.63671875
296390;-74.415534973144531;-95.557785034179688
296885.5;-77.916633605957031;-85.216407775878906
297381;-69.840591430664063;-86.176322937011719
297876.5;-70.106903076171875;-93.711814880371094
298372;-74.108787536621094;-74.108787536621094
298867.5;-71.350517272949219;-86.11956787109375
299363;-77.913398742675781;-97.770317077636719
299858.5;-74.530464172363281;-80.040092468261719
300354;-73.496757507324219;-89.97467041015625
300849.5;-73.000389099121094;-110.02409362792969
301345;-76.398727416992188;-102.65338134765625
301840.5;-76.685981750488281;-81.94818115234375
302336;-75.245819091796875;-81.815383911132813
302831.5;-75.112190246582031;-81.774932861328125
303327;-73.821380615234375;-94.793380737304688
303822.5;-74.285911560058594;-87.743217468261719
304318;-74.634506225585938;-97.866302490234375
304813.5;-76.618843078613281;-88.078590393066406
305309;-73.087913513183594;-88.565254211425781
305804.5;-72.795944213867188;-91.397430419921875
306300;-73.680763244628906;-81.428756713867188
306795.5;-74.186355590820313;-79.811737060546875
307291;-74.351768493652344;-83.04034423828125
307786.5;-74.663375854492187;-90.342872619628906
308282;-77.456619262695313;-108.58512115478516
308777.5;-72.843452453613281;-78.885009765625
309273;-69.881797790527344;-107.70318603515625
309768.5;-69.978302001953125;-81.059524536132813
310264;-72.765853881835938;-80.991958618164062
310759.5;-75.813056945800781;-89.041122436523438
311255;-76.03582763671875;-90.418960571289063
311750.5;-75.847663879394531;-98.493179321289063
312246;-75.869613647460938;-83.861198425292969
312741.5;-73.968406677246094;-81.843818664550781
313237;-72.60498046875;-89.4439697265625
313732.5;-77.035530090332031;-92.601470947265625
314228;-77.14910888671875;-85.442771911621094
314723.5;-77.645233154296875;-94.539665222167969
315219;-71.678428649902344;-92.277694702148438
315714.5;-71.061241149902344;-93.683944702148438
316210;-73.942161560058594;-80.143173217773437
316705.5;-76.366180419921875;-76.366180419921875
317201;-73.76141357421875;-91.403541564941406
317696.5;-68.134223937988281;-78.541725158691406
318192;-71.369377136230469;-85.632621765136719
318687.5;-70.862480163574219;-95.008316040039063
319183;-73.66766357421875;-91.231002807617188
319678.5;-69.176338195800781;-83.516586303710938
320174;-69.318016052246094;-82.766883850097656
320669.5;-71.985794067382813;-86.692131042480469
321165;-75.492431640625;-85.078048706054688
321660.5;-74.020736694335938;-92.451858520507813
322156;-70.785552978515625;-79.965217590332031
322651.5;-74.518203735351563;-89.564353942871094
323147;-72.889762878417969;-87.631599426269531
323642.5;-73.434730529785156;-96.69439697265625
324138;-70.175910949707031;-70.175910949707031
324633.5;-74.875076293945312;-86.990455627441406
325129;-79.777198791503906;-89.683914184570313
325624.5;-70.516143798828125;-81.57049560546875
326120;-74.060501098632813;-105.20441436767578
326615.5;-80.280548095703125;-89.554458618164063
327111;-64.179634094238281;-91.330482482910156
327606.5;-65.003387451171875;-85.485977172851563
328102;-65.031532287597656;-101.05674743652344
328597.5;-67.236907958984375;-80.758155822753906
329093;-66.100288391113281;-71.773933410644531
329588.5;-65.9415283203125;-97.612678527832031
330084;-65.277198791503906;-78.130203247070313
330579.5;-65.013931274414063;-75.989044189453125
331075;-64.723335266113281;-72.283103942871094
331570.5;-63.010520935058594;-78.624885559082031
332066;-63.205802917480469;-86.942764282226563
332561.5;-64.083412170410156;-70.519454956054687
333057;-68.790870666503906;-103.1590576171875
333552.5;-62.744743347167969;-71.793739318847656
334048;-65.595100402832031;-78.527137756347656
334543.5;-62.769710540771484;-62.769710540771484
335039;-66.894599914550781;-97.62518310546875
335534.5;-62.433353424072266;-68.818984985351563
336030;-64.257575988769531;-83.607070922851563
336525.5;-62.23651123046875;-72.013954162597656
337021;-63.275325775146484;-72.593406677246094
337516.5;-64.285285949707031;-91.852134704589844
338012;-64.368942260742187;-77.606437683105469
338507.5;-68.206924438476562;-78.0201416015625
339003;-64.853385925292969;-71.734146118164062
339498.5;-66.492355346679688;-76.45050048828125
339994;-66.526992797851562;-83.594619750976562
340489.5;-68.820793151855469;-68.820793151855469
340985;-69.591110229492188;-89.182014465332031
341480.5;-62.904609680175781;-81.198158264160156
341976;-67.797348022460938;-99.480865478515625
342471.5;-70.885505676269531;-92.905006408691406
342967;-69.520179748535156;-79.027976989746094
343462.5;-65.966011047363281;-94.994430541992188
343958;-67.816940307617187;-83.053199768066406
344453.5;-66.425224304199219;-89.77215576171875
344949;-68.324081420898438;-80.504295349121094
345444.5;-70.025390625;-83.610809326171875
345940;-70.075355529785156;-76.03009033203125
346435.5;-69.701751708984375;-83.965751647949219
346931;-67.684638977050781;-89.83062744140625
347426.5;-76.778579711914063;-87.940010070800781
347922;-67.349472045898437;-75.749786376953125
348417.5;-68.024757385253906;-82.210479736328125
348913;-71.895378112792969;-87.574363708496094
349408.5;-69.913673400878906;-106.99413299560547
349904;-67.597015380859375;-84.776351928710938
350399.5;-63.896556854248047;-78.8951416015625
350895;-70.141204833984375;-90.168739318847656
351390.5;-67.528251647949219;-82.176589965820313
351886;-67.327461242675781;-79.193557739257813
352381.5;-67.299774169921875;-82.472183227539063
352877;-70.107429504394531;-75.452384948730469
353372.5;-67.177688598632812;-92.764419555664063
353868;-72.113914489746094;-88.781829833984375
354363.5;-67.043220520019531;-87.897026062011719
354859;-70.434539794921875;-91.929740905761719
355354.5;-72.19659423828125;-104.45862579345703
355850;-78.975914001464844;-91.258018493652344
356345.5;-77.95489501953125;-83.354118347167969
356841;-79.814956665039063;-95.828300476074219
357336.5;-79.519691467285156;-97.917922973632813
357832;-70.809219360351563;-100.19097137451172
358327.5;-73.690704345703125;-94.63671875
358823;-74.992591857910156;-98.918350219726563
359318.5;-75.017120361328125;-105.79298400878906
359814;-72.467399597167969;-94.145172119140625
360309.5;-76.65570068359375;-88.768272399902344
360805;-75.61767578125;-92.193572998046875
361300.5;-75.362701416015625;-81.615951538085938
361796;-75.696510314941406;-92.427749633789063
362291.5;-77.338363647460938;-87.257560729980469
362787;-78.84027099609375;-85.47979736328125
363282.5;-77.168685913085938;-89.130088806152344
363778;-77.984848022460938;-89.787368774414063
364273.5;-79.888542175292969;-94.331611633300781
364769;-72.171501159667969;-91.061820983886719
365264.5;-72.651092529296875;-80.97998046875
365760;-73.346336364746094;-81.218009948730469
366255.5;-72.666641235351563;-87.055076599121094
366751;-72.624656677246094;-87.601951599121094
367246.5;-76.942474365234375;-105.21939849853516
367742;-78.0037841796875;-112.37630462646484
368237.5;-73.789535522460938;-93.193214416503906
368733;-74.285484313964844;-80.307777404785156
369228.5;-74.062156677246094;-82.462356567382813
369724;-77.463371276855469;-111.71796417236328
370219.5;-77.8572998046875;-94.627845764160156
370715;-78.312507629394531;-100.02440643310547
371210.5;-74.47064208984375;-81.582328796386719
371706;-75.160110473632813;-82.123916625976563
372201.5;-73.948722839355469;-79.296867370605469
372697;-75.382499694824219;-94.707992553710938
373192.5;-74.814643859863281;-104.2548828125
373688;-75.674484252929688;-83.11773681640625
374183.5;-77.105384826660156;-91.639068603515625
374679;-77.886917114257813;-89.031806945800781
375174.5;-73.8424072265625;-86.089668273925781
375670;-74.474990844726563;-93.925796508789063
376165.5;-77.850875854492188;-92.83984375
376661;-78.991279602050781;-90.750030517578125
377156.5;-73.153861999511719;-91.231002807617188
377652;-76.121719360351562;-97.581489562988281
378147.5;-73.907829284667969;-87.249984741210937
378643;-75.933250427246094;-86.477958679199219
379138.5;-77.944503784179688;-107.72318267822266
379634;-71.835411071777344;-81.307426452636719
380129.5;-72.618331909179688;-84.269668579101563
380625;-74.310661315917969;-122.19670104980469
381120.5;-75.413970947265625;-91.604583740234375
381616;-79.455329895019531;-86.6177978515625
382111.5;-74.309799194335938;-107.78342437744141
382607;-80.145683288574219;-105.01187896728516
383102.5;-78.930709838867188;-95.162467956542969
383598;-76.425933837890625;-99.637222290039063
384093.5;-74.026931762695313;-88.50811767578125
384589;-75.329971313476563;-88.296043395996094
385084.5;-76.631111145019531;-94.199844360351563
