Type;ZVL-3;
Version;3.31;
Date;23.May 25;
Mode;ANALYZER;
Center Freq;5004500.000000;Hz
Freq Offset;0.000000;Hz
Span;9991000.000000;Hz
x-Axis;LIN;
Start;9000.000000;Hz
Stop;10000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;300.000000;Hz
VBW;1000.000000;Hz
SWT;110.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
2876417;-92.086479187011719;-139.31790161132812
2881412.5;-91.629074096679688;-129.77789306640625
2886408;-92.340446472167969;-132.94758605957031
2891403.5;-92.720298767089844;-117.1021728515625
2896399;-92.760032653808594;-124.9244384765625
2901394.5;-89.926254272460938;-122.63739776611328
2906390;-91.402679443359375;-126.59604644775391
2911385.5;-90.788436889648438;-136.3095703125
2916381;-94.758224487304688;-132.96217346191406
2921376.5;-91.989555358886719;-123.77675628662109
2926372;-91.488273620605469;-128.2564697265625
2931367.5;-93.194725036621094;-131.985107421875
2936363;-90.466178894042969;-125.08287048339844
2941358.5;-92.15911865234375;-129.33746337890625
2946354;-90.703239440917969;-124.15858459472656
2951349.5;-90.76470947265625;-134.91738891601562
2956345;-92.072036743164062;-118.79622650146484
2961340.5;-90.277580261230469;-129.81680297851563
2966336;-92.260292053222656;-131.40286254882813
2971331.5;-90.5223388671875;-124.82411956787109
2976327;-91.190422058105469;-130.57986450195312
2981322.5;-90.99188232421875;-140.12474060058594
2986318;-92.046043395996094;-120.78301239013672
2991313.5;-91.432411193847656;-128.08839416503906
2996309;-93.084861755371094;-129.59584045410156
3001304.5;-92.204124450683594;-125.99855804443359
3006300;-93.572998046875;-140.13688659667969
3011295.5;-92.870498657226563;-115.16648101806641
3016291;-91.673851013183594;-128.50462341308594
3021286.5;-92.484207153320312;-117.45021057128906
3026282;-93.240921020507813;-134.95387268066406
3031277.5;-91.158073425292969;-118.05434417724609
3036273;-91.405113220214844;-123.13744354248047
3041268.5;-92.364143371582031;-126.33389282226562
3046264;-90.316383361816406;-134.96359252929687
3051259.5;-88.852554321289063;-120.00226593017578
3056255;-90.37738037109375;-122.09940338134766
3061250.5;-92.718788146972656;-125.87400054931641
3066246;-91.208808898925781;-138.07136535644531
3071241.5;-92.845138549804688;-123.61172485351562
3076237;-92.234268188476562;-125.73023223876953
3081232.5;-91.401069641113281;-129.63717651367187
3086228;-86.720405578613281;-138.08108520507812
3091223.5;-91.927490234375;-122.83638000488281
3096219;-94.03851318359375;-134.9879150390625
3101214.5;-90.10479736328125;-126.52542877197266
3106210;-91.030632019042969;-124.49187469482422
3111205.5;-93.3179931640625;-131.47337341308594
3116201;-91.761299133300781;-127.57628631591797
3121196.5;-89.388504028320312;-117.61543273925781
3126192;-90.465339660644531;-130.39352416992187
3131187.5;-89.318572998046875;-117.10753631591797
3136183;-91.678756713867188;-125.04116058349609
3141178.5;-93.649787902832031;-125.7618408203125
3146174;-92.929313659667969;-128.56784057617187
3151169.5;-90.158859252929688;-123.768798828125
3156165;-91.492362976074219;-126.07393646240234
3161160.5;-93.782936096191406;-119.31291961669922
3166156;-91.348014831542969;-136.96015930175781
3171151.5;-93.742713928222656;-127.78983306884766
3176147;-92.017829895019531;-118.83561706542969
3181142.5;-92.409713745117187;-133.44561767578125
3186138;-91.585456848144531;-122.46389770507812
3191133.5;-89.688323974609375;-125.49169158935547
3196129;-91.770332336425781;-124.93354797363281
3201124.5;-89.009689331054687;-127.80442047119141
3206120;-92.496070861816406;-120.55588531494141
3211115.5;-92.405052185058594;-130.69415283203125
3216111;-91.36663818359375;-128.00262451171875
3221106.5;-91.552963256835938;-132.44203186035156
3226102;-91.67529296875;-124.55023193359375
3231097.5;-92.734703063964844;-122.48578643798828
3236093;-93.998268127441406;-122.90689849853516
3241088.5;-94.066314697265625;-125.81047058105469
3246084;-92.587089538574219;-129.71742248535156
3251079.5;-93.142478942871094;-123.35408020019531
3256075;-91.713470458984375;-122.00147247314453
3261070.5;-93.723014831542969;-134.24029541015625
3266066;-92.141822814941406;-133.85662841796875
3271061.5;-90.880027770996094;-132.79414367675781
3276057;-92.427047729492188;-127.29212951660156
3281052.5;-94.246078491210938;-119.80931854248047
3286048;-93.428192138671875;-131.85295104980469
3291043.5;-94.897972106933594;-120.43486022949219
3296039;-91.351692199707031;-133.50154113769531
3301034.5;-92.283729553222656;-132.80873107910156
3306030;-91.582695007324219;-130.22927856445312
3311025.5;-91.973609924316406;-120.68928527832031
3316021;-90.950294494628906;-122.94580078125
3321016.5;-90.079170227050781;-128.86224365234375
3326012;-91.609840393066406;-113.44405364990234
3331007.5;-89.836570739746094;-128.45343017578125
3336003;-91.425003051757813;-127.50040435791016
3340998.5;-94.216262817382812;-134.27920532226562
3345994;-91.715995788574219;-123.74546051025391
3350989.5;-93.398971557617188;-128.46315002441406
3355985;-90.735763549804688;-130.50537109375
3360980.5;-92.228408813476563;-123.18484497070312
3365976;-91.603179931640625;-126.98841857910156
3370971.5;-91.303810119628906;-145.5792236328125
3375967;-91.878768920898438;-136.53570556640625
3380962.5;-92.160629272460938;-120.97510528564453
3385958;-93.035789489746094;-127.34561920166016
3390953.5;-91.802772521972656;-143.09016418457031
3395949;-93.550178527832031;-118.94261169433594
3400944.5;-93.380607604980469;-138.87796020507812
3405940;-90.831199645996094;-122.67369079589844
3410935.5;-93.539405822753906;-130.28033447265625
3415931;-93.672836303710938;-135.58906555175781
3420926.5;-91.214149475097656;-133.9320068359375
3425922;-93.446151733398438;-139.58537292480469
3430917.5;-93.412956237792969;-119.37332153320313
3435913;-93.026039123535156;-118.96206665039062
3440908.5;-92.685188293457031;-120.11472320556641
3445904;-94.058204650878906;-127.19932556152344
3450899.5;-91.702659606933594;-143.11933898925781
3455895;-92.708839416503906;-120.12200927734375
3460890.5;-94.341514587402344;-121.01401519775391
3465886;-94.723403930664063;-121.10202026367188
3470881.5;-92.470809936523438;-130.82060241699219
3475877;-93.227561950683594;-128.72831726074219
3480872.5;-91.158134460449219;-132.56846618652344
3485868;-95.134254455566406;-121.55274963378906
3490863.5;-92.834579467773437;-138.92173767089844
3495859;-93.237297058105469;-136.59405517578125
3500854.5;-94.274497985839844;-116.10002136230469
3505850;-94.014984130859375;-126.88784027099609
3510845.5;-93.127349853515625;-128.95465087890625
3515841;-92.963554382324219;-126.09526824951172
3520836.5;-92.845855712890625;-121.12876892089844
3525832;-93.829597473144531;-133.6134033203125
3530827.5;-92.245933532714844;-115.64498138427734
3535823;-91.677169799804688;-115.78565216064453
3540818.5;-93.248764038085938;-142.14007568359375
3545814;-92.349586486816406;-129.63168334960937
3550809.5;-91.8392333984375;-130.8594970703125
3555805;-92.056442260742188;-137.71038818359375
3560800.5;-92.911827087402344;-139.65101623535156
3565796;-94.976615905761719;-127.79512786865234
3570791.5;-93.570381164550781;-123.17771911621094
3575787;-93.2208251953125;-120.57346343994141
3580782.5;-92.763076782226563;-128.37532043457031
3585778;-92.664688110351563;-131.14381408691406
3590773.5;-94.029800415039063;-138.32667541503906
3595769;-93.093658447265625;-130.88139343261719
3600764.5;-93.07574462890625;-115.19017791748047
3605760;-91.326240539550781;-130.13047790527344
3610755.5;-92.469154357910156;-128.00379943847656
3615751;-94.1141357421875;-120.27703857421875
3620746.5;-93.84246826171875;-135.24322509765625
3625742;-92.926795959472656;-125.70323944091797
3630737.5;-94.007736206054688;-141.26869201660156
3635733;-95.159797668457031;-125.70810699462891
3640728.5;-94.03521728515625;-121.53811645507812
3645724;-95.569343566894531;-125.71296691894531
3650719.5;-92.932304382324219;-135.2578125
3655715;-94.342056274414063;-125.15724945068359
3660710.5;-94.251220703125;-134.43482971191406
3665706;-91.711494445800781;-149.24452209472656
3670701.5;-95.930633544921875;-131.74571228027344
3675697;-92.583244323730469;-127.48665618896484
3680692.5;-94.725410461425781;-120.1549072265625
3685688;-93.063041687011719;-129.69976806640625
3690683.5;-91.033515930175781;-126.81235504150391
3695679;-90.596946716308594;-118.75820922851562
3700674.5;-92.337890625;-132.05477905273438
3705670;-94.540016174316406;-119.22908782958984
3710665.5;-94.558403015136719;-122.22275543212891
3715661;-94.600868225097656;-120.72235107421875
3720656.5;-95.454055786132813;-127.33306121826172
3725652;-94.005134582519531;-126.66702270507813
3730647.5;-94.620208740234375;-130.94703674316406
3735643;-94.180122375488281;-118.84271240234375
3740638.5;-93.256340026855469;-123.36964416503906
3745634;-92.07666015625;-126.36086273193359
3750629.5;-92.518310546875;-123.59723663330078
3755625;-90.578132629394531;-136.22402954101562
3760620.5;-94.37750244140625;-118.59749603271484
3765616;-93.289115905761719;-122.54396057128906
3770611.5;-93.528671264648437;-129.97273254394531
3775607;-96.219291687011719;-125.49137115478516
3780602.5;-94.843650817871094;-136.732666015625
3785598;-94.961952209472656;-128.67469787597656
3790593.5;-92.518882751464844;-129.3052978515625
3795589;-94.205490112304688;-125.09066772460937
3800584.5;-93.693016052246094;-133.74714660644531
3805580;-93.785835266113281;-128.0986328125
3810575.5;-92.613899230957031;-120.93244934082031
3815571;-93.675178527832031;-115.51353454589844
3820566.5;-93.391876220703125;-117.66725921630859
3825562;-93.100883483886719;-118.01717376708984
3830557.5;-93.143669128417969;-131.26295471191406
3835553;-94.739837646484375;-125.11012268066406
3840548.5;-97.116409301757813;-115.84157562255859
3845544;-95.577011108398438;-131.00297546386719
3850539.5;-95.948150634765625;-137.29327392578125
3855535;-96.124343872070313;-118.77143859863281
3860530.5;-94.862022399902344;-131.01026916503906
3865526;-93.174179077148438;-140.55513000488281
3870521.5;-93.347061157226563;-131.84298706054687
3875517;-93.889205932617188;-132.44467163085937
3880512.5;-92.834060668945313;-120.8841552734375
3885508;-92.76220703125;-126.58544921875
3890503.5;-94.3553466796875;-128.33087158203125
3895499;-92.185623168945313;-129.14189147949219
3900494.5;-95.930709838867188;-129.8043212890625
3905490;-94.777938842773438;-120.57457733154297
3910485.5;-93.983497619628906;-127.25345611572266
3915481;-95.071113586425781;-122.03762817382812
3920476.5;-93.282325744628906;-142.32487487792969
3925472;-95.021713256835938;-125.02127838134766
3930467.5;-95.082603454589844;-138.49201965332031
3935463;-92.614585876464844;-126.45326232910156
3940458.5;-94.318084716796875;-124.76927947998047
3945454;-93.055854797363281;-127.79705810546875
3950449.5;-97.037864685058594;-121.00052642822266
3955445;-94.578285217285156;-130.30068969726562
3960440.5;-95.731544494628906;-130.06513977050781
3965436;-93.903717041015625;-120.525146484375
3970431.5;-96.347915649414063;-122.44624328613281
3975427;-96.268508911132813;-124.53451538085937
3980422.5;-94.504013061523438;-144.53694152832031
3985418;-95.021804809570313;-139.85769653320312
3990413.5;-93.460678100585937;-134.59532165527344
3995409;-93.518714904785156;-134.21163940429687
4000404.5;-96.256919860839844;-130.32275390625
4005400;-93.650444030761719;-133.15200805664062
4010395.5;-95.227554321289063;-129.41294860839844
4015391;-95.945999145507813;-122.66645050048828
4020386.5;-94.415863037109375;-137.93768310546875
4025382;-95.214408874511719;-128.39793395996094
4030377.5;-93.824531555175781;-131.09458923339844
4035373;-96.817794799804687;-133.50874328613281
4040368.5;-95.536918640136719;-129.87455749511719
4045364;-93.757209777832031;-118.73849487304687
4050359.5;-94.5916748046875;-135.03120422363281
4055355;-94.090240478515625;-145.91525268554687
4060350.5;-94.307014465332031;-119.89731597900391
4065346;-94.940536499023438;-122.99803924560547
4070341.5;-93.257270812988281;-135.4656982421875
4075337;-93.0733642578125;-126.37149047851562
4080332.5;-95.492805480957031;-113.39498138427734
4085328;-93.058967590332031;-125.64650726318359
4090323.5;-95.420143127441406;-121.41058349609375
4095319;-94.344810485839844;-135.47909545898437
4100314.5;-93.680137634277344;-144.60040283203125
4105310;-96.594802856445313;-133.90083312988281
4110305.5;-94.604171752929688;-125.52091979980469
4115301;-96.299446105957031;-117.53726959228516
4120296.5;-91.310226440429687;-133.55429077148437
4125292;-95.2005615234375;-124.13113403320312
4130287.5;-94.689750671386719;-135.94337463378906
4135283;-92.658988952636719;-128.65206909179687
4140278.5;-96.255813598632812;-120.85532379150391
4145274;-95.198684692382813;-118.85570526123047
4150269.5;-96.940643310546875;-131.98672485351562
4155265;-94.255836486816406;-121.61913299560547
4160260.5;-94.098388671875;-129.49331665039063
4165256;-97.422286987304688;-124.51203155517578
4170251.5;-95.650550842285156;-129.94419860839844
4175247;-95.58734130859375;-130.66119384765625
4180242.5;-96.704345703125;-138.62266540527344
4185238;-95.968269348144531;-127.06240081787109
4190233.5;-94.21466064453125;-134.3160400390625
4195229;-96.223930358886719;-139.96963500976562
4200224.5;-95.070304870605469;-125.03445434570312
4205220;-94.643310546875;-125.16775512695312
4210215.5;-96.018295288085938;-120.19759368896484
4215211;-98.076972961425781;-131.19369506835937
4220206.5;-92.732765197753906;-125.44306182861328
4225202;-95.042625427246094;-127.41793823242187
4230197.5;-89.735153198242188;-123.73012542724609
4235193;-95.689781188964844;-131.47169494628906
4240188.5;-95.270561218261719;-131.20709228515625
4245184;-92.498405456542969;-146.01701354980469
4250179.5;-94.833549499511719;-132.04031372070312
4255175;-94.253219604492188;-136.01034545898437
4260170.5;-96.492301940917969;-121.41608428955078
4265166;-94.837593078613281;-126.62701416015625
4270161.5;-95.013633728027344;-115.27404022216797
4275157;-95.755439758300781;-140.76828002929687
4280152.5;-95.170982360839844;-112.65564727783203
4285148;-94.5462646484375;-128.93211364746094
4290143.5;-95.527290344238281;-134.75570678710937
4295139;-95.067840576171875;-119.06474304199219
4300134.5;-96.412872314453125;-123.12393951416016
4305130;-94.510833740234375;-119.67399597167969
4310125.5;-96.884132385253906;-134.38032531738281
4315121;-95.386726379394531;-131.24728393554687
4320116.5;-95.556312561035156;-124.11901092529297
4325112;-96.364410400390625;-132.99563598632812
4330107.5;-94.585807800292969;-131.25531005859375
4335103;-94.767982482910156;-134.39372253417969
4340098.5;-98.947418212890625;-138.10911560058594
4345094;-96.072280883789063;-129.81233215332031
4350089.5;-96.134689331054687;-132.09388732910156
4355085;-94.634025573730469;-131.00941467285156
4360080.5;-95.272056579589844;-122.17911529541016
4365076;-94.705551147460938;-134.7958984375
4370071.5;-97.773399353027344;-130.52096557617187
4375067;-95.427345275878906;-146.086669921875
4380062.5;-95.511024475097656;-134.41783142089844
4385058;-97.087051391601563;-128.98568725585937
4390053.5;-96.586135864257813;-138.13591003417969
4395049;-95.092826843261719;-137.05143737792969
4400044.5;-94.245437622070312;-131.29281616210937
4405040;-93.946502685546875;-134.81732177734375
4410035.5;-96.674713134765625;-117.37157440185547
4415031;-96.580169677734375;-137.06214904785156
4420026.5;-94.245063781738281;-142.58897399902344
4425022;-95.023681640625;-129.85519409179687
4430017.5;-91.970420837402344;-123.8372802734375
4435013;-95.779304504394531;-132.13941955566406
4440008.5;-97.162849426269531;-134.08030700683594
4445004;-95.418304443359375;-138.16537475585938
4449999.5;-94.7510986328125;-135.66929626464844
4454995;-96.515029907226563;-119.82412719726562
4459990.5;-96.207473754882813;-134.46067810058594
4464986;-95.033012390136719;-131.87068176269531
4469981.5;-95.100448608398438;-127.89668273925781
4474977;-97.438232421875;-131.07369995117187
4479972.5;-97.618125915527344;-130.82460021972656
4484968;-96.202407836914063;-126.44007873535156
4489963.5;-95.738616943359375;-143.64950561523437
4494959;-97.322303771972656;-133.08671569824219
4499954.5;-95.783370971679688;-139.43780517578125
4504950;-97.275428771972656;-146.15631103515625
4509945.5;-97.046882629394531;-137.11305236816406
4514941;-98.065017700195313;-119.92660522460937
4519936.5;-97.864891052246094;-134.49282836914062
4524932;-97.729484558105469;-134.12583923339844
4529927.5;-95.197837829589844;-131.10316467285156
4534923;-95.171905517578125;-125.47715759277344
4539918.5;-98.631385803222656;-137.65570068359375
4544914;-98.069694519042969;-123.78824615478516
4549909.5;-96.367218017578125;-131.11387634277344
4554905;-95.760353088378906;-135.72554016113281
4559900.5;-93.476112365722656;-141.74882507324219
4564896;-96.408065795898438;-137.66909790039063
4569891.5;-96.197402954101563;-137.67176818847656
4574887;-95.82354736328125;-125.23536682128906
4579882.5;-97.858161926269531;-132.81637573242187
4584878;-98.223030090332031;-131.93498229980469
4589873.5;-96.683601379394531;-131.13531494140625
4594869;-97.663482666015625;-134.16334533691406
4599864.5;-97.336746215820313;-126.20722961425781
4604860;-97.518524169921875;-137.69052124023437
4609855.5;-94.189491271972656;-132.23318481445312
4614851;-96.486648559570313;-133.81948852539062
4619846.5;-98.340591430664063;-126.66346740722656
4624842;-96.922882080078125;-128.1588134765625
4629837.5;-97.410362243652344;-135.34193420410156
4634833;-96.041923522949219;-128.3470458984375
4639828.5;-95.973190307617188;-136.21661376953125
4644824;-96.343605041503906;-129.97305297851562
4649819.5;-97.137115478515625;-135.35264587402344
4654815;-97.9205322265625;-134.19548034667969
4659810.5;-99.351524353027344;-134.56784057617187
4664806;-96.466331481933594;-137.72267150878906
4669801.5;-96.497245788574219;-128.00381469726562
4674797;-96.318038940429688;-122.53467559814453
4679792.5;-97.405715942382813;-130.93174743652344
4684788;-97.3199462890625;-131.98855590820313
4689783.5;-96.64093017578125;-129.35348510742187
4694779;-93.107444763183594;-132.27871704101562
4699774.5;-95.171012878417969;-131.19424438476562
4704770;-98.310470581054688;-129.57081604003906
4709765.5;-97.159103393554687;-132.001953125
4714761;-97.847732543945313;-126.71437072753906
4719756.5;-97.463829040527344;-127.02729034423828
4724752;-95.15216064453125;-147.85781860351562
4729747.5;-97.114189147949219;-125.44902038574219
4734743;-98.257286071777344;-135.82197570800781
4739738.5;-97.580215454101563;-115.23696899414062
4744734;-97.076972961425781;-132.02069091796875
4749729.5;-98.398551940917969;-133.55113220214844
4754725;-97.404167175292969;-123.26490783691406
4759720.5;-96.475051879882813;-140.27235412597656
4764716;-96.700271606445313;-124.83348083496094
4769711.5;-96.693367004394531;-128.99226379394531
4774707;-95.436180114746094;-135.84339904785156
4779702.5;-94.176033020019531;-132.92352294921875
4784698;-98.3128662109375;-142.78451538085937
4789693.5;-98.650672912597656;-133.91323852539062
4794689;-95.081718444824219;-140.29109191894531
4799684.5;-98.166557312011719;-135.43301391601562
4804680;-97.748954772949219;-124.26380920410156
4809675.5;-96.298545837402344;-147.90335083007812
4814671;-99.157371520996094;-134.28120422363281
4819666.5;-94.79058837890625;-125.36661529541016
4824662;-97.83013916015625;-121.14225769042969
4829657.5;-98.666114807128906;-133.593994140625
4834653;-97.509696960449219;-140.31253051757812
4839648.5;-94.797462463378906;-129.02976989746094
4844644;-97.095512390136719;-123.01185607910156
4849639.5;-98.176361083984375;-125.64591979980469
4854635;-97.499473571777344;-121.48307800292969
4859630.5;-96.945175170898438;-130.31387329101563
4864626;-96.282463073730469;-136.33714294433594
4869621.5;-96.376480102539063;-121.08705139160156
4874617;-98.116554260253906;-137.83517456054687
4879612.5;-97.408905029296875;-138.39842224121094
4884608;-96.983123779296875;-132.97978210449219
4889603.5;-96.600975036621094;-134.69105529785156
4894599;-94.331306457519531;-120.2725830078125
4899594.5;-97.555015563964844;-122.19554138183594
4904590;-97.605056762695312;-135.91305541992187
4909585.5;-97.655357360839844;-133.30905151367187
4914581;-98.411399841308594;-122.38453674316406
4919576.5;-95.576240539550781;-131.5714111328125
4924572;-93.796546936035156;-141.11651611328125
4929567.5;-98.101272583007813;-130.82099914550781
4934563;-96.714950561523438;-131.32014465332031
4939558.5;-97.848320007324219;-128.32757568359375
4944554;-97.41278076171875;-126.10725402832031
4949549.5;-97.042572021484375;-129.28839111328125
4954545;-97.547813415527344;-127.64037322998047
4959540.5;-98.62860107421875;-137.88070678710937
4964536;-96.802635192871094;-128.161865234375
4969531.5;-99.316886901855469;-122.88362884521484
4974527;-98.81597900390625;-139.69227600097656
4979522.5;-98.722541809082031;-139.69496154785156
4984518;-98.612457275390625;-137.36752319335937
4989513.5;-96.84002685546875;-122.51663208007812
4994509;-98.611915588378906;-133.68240356445312
4999504.5;-98.667800903320313;-133.0413818359375
5004500;-97.796928405761719;-136.88177490234375
5009495.5;-98.239486694335938;-136.88446044921875
5014491;-95.506935119628906;-136.41751098632812
5019486.5;-96.779533386230469;-122.71950531005859
5024482;-94.91192626953125;-143.93612670898437
5029477.5;-99.569427490234375;-132.45819091796875
5034473;-96.419090270996094;-136.42822265625
5039468.5;-95.976692199707031;-128.02658081054687
5044464;-96.461051940917969;-139.08609008789063
5049459.5;-98.570960998535156;-121.75459289550781
5054455;-98.235450744628906;-127.36614227294922
5059450.5;-97.885566711425781;-130.4210205078125
5064446;-96.647811889648438;-135.998779296875
5069441.5;-99.19305419921875;-121.43437957763672
5074437;-97.796974182128906;-145.12275695800781
5079432.5;-97.1865234375;-119.74854278564453
5084428;-97.818367004394531;-135.585693359375
5089423.5;-98.378768920898437;-139.75389099121094
5094419;-96.163772583007812;-134.80088806152344
5099414.5;-93.204216003417969;-125.64724731445313
5104410;-98.415367126464844;-116.74444580078125
5109405.5;-98.220054626464844;-125.91988372802734
5114401;-98.7769775390625;-146.48312377929687
5119396.5;-99.027572631835938;-129.17977905273438
5124392;-98.581962585449219;-131.17015075683594
5129387.5;-95.556205749511719;-125.15223693847656
5134383;-96.643302917480469;-142.05686950683594
5139378.5;-98.091911315917969;-134.455322265625
5144374;-97.665298461914063;-128.99797058105469
5149369.5;-98.525733947753906;-132.81694030761719
5154365;-97.628875732421875;-133.76811218261719
5159360.5;-96.82598876953125;-123.90056610107422
5164356;-96.161605834960938;-144.01115417480469
5169351.5;-97.789344787597656;-126.08881378173828
5174347;-98.028541564941406;-130.03709411621094
5179342.5;-98.705146789550781;-129.41160583496094
5184338;-100.50727844238281;-138.56182861328125
5189333.5;-97.569816589355469;-146.52330017089844
5194329;-96.897140502929688;-134.48480224609375
5199324.5;-97.355911254882813;-136.07109069824219
5204320;-98.338325500488281;-121.5882568359375
5209315.5;-98.346649169921875;-136.99160766601562
5214311;-97.521469116210938;-139.82084655761719
5219306.5;-98.65618896484375;-134.14361572265625
5224302;-100.02901458740234;-130.06388854980469
5229297.5;-98.922439575195313;-121.85102081298828
5234293;-96.517105102539062;-130.5147705078125
5239288.5;-95.166526794433594;-131.23176574707031
5244284;-98.864524841308594;-132.28857421875
5249279.5;-98.239311218261719;-139.19590759277344
5254275;-98.484291076660156;-130.0799560546875
5259270.5;-98.008934020996094;-121.21738433837891
5264266;-99.45574951171875;-136.55145263671875
5269261.5;-97.938896179199219;-137.52021789550781
5274257;-97.281044006347656;-134.52766418457031
5279252.5;-97.77435302734375;-128.1551513671875
5284248;-101.24644470214844;-137.03178405761719
5289243.5;-98.876693725585937;-125.48974609375
5294239;-99.930801391601563;-137.53361511230469
5299234.5;-96.059776306152344;-128.89012145996094
5304230;-99.509170532226563;-127.03045654296875
5309225.5;-97.112998962402344;-138.06822204589844
5314221;-100.47609710693359;-137.0478515625
5319216.5;-98.338157653808594;-134.19718933105469
5324212;-98.130729675292969;-121.49018859863281
5329207.5;-96.365104675292969;-150.12014770507812
5334203;-99.328765869140625;-135.31556701660156
5339198.5;-99.808029174804687;-132.06370544433594
5344194;-96.991844177246094;-130.57369995117187
5349189.5;-99.443992614746094;-139.24949645996094
5354185;-97.550445556640625;-121.58705902099609
5359180.5;-99.186874389648438;-146.61439514160156
5364176;-99.351104736328125;-126.33226776123047
5369171.5;-97.971054077148438;-121.75898742675781
5374167;-99.176460266113281;-120.24725341796875
5379162.5;-97.507911682128906;-128.03672790527344
5384158;-99.120613098144531;-128.38688659667969
5389153.5;-100.95690155029297;-144.13168334960937
5394149;-97.276054382324219;-146.63313293457031
5399144.5;-100.24675750732422;-134.24005126953125
5404140;-96.030235290527344;-128.75956726074219
5409135.5;-98.590225219726563;-133.57691955566406
5414131;-98.836936950683594;-125.18171691894531
5419126.5;-96.18896484375;-122.65509033203125
5424122;-96.092323303222656;-126.79520416259766
5429117.5;-98.915969848632812;-130.85087585449219
5434113;-100.80945587158203;-140.63397216796875
5439108.5;-98.492454528808594;-130.62460327148437
5444104;-98.506454467773437;-132.97499084472656
5449099.5;-99.167648315429687;-131.34426879882813
5454095;-98.94720458984375;-142.22831726074219
5459090.5;-99.675941467285156;-133.9315185546875
5464086;-100.42145538330078;-135.38520812988281
5469081.5;-100.02455902099609;-152.69392395019531
5474077;-96.848770141601563;-136.66395568847656
5479072.5;-98.110588073730469;-129.98602294921875
5484068;-98.716766357421875;-121.98764038085937
5489063.5;-99.48101806640625;-126.54047393798828
5494059;-98.070175170898437;-129.78474426269531
5499054.5;-99.429702758789063;-139.32984924316406
5504050;-98.129386901855469;-141.42726135253906
5509045.5;-98.400863647460938;-129.19352722167969
5514041;-97.179168701171875;-132.4332275390625
5519036.5;-100.62899017333984;-132.720703125
5524032;-97.937217712402344;-132.723388671875
5529027.5;-99.57220458984375;-126.01023101806641
5534023;-95.340202331542969;-128.46725463867187
5539018.5;-98.300712585449219;-139.35128784179687
5544014;-99.510475158691406;-133.97706604003906
5549009.5;-98.850532531738281;-150.23800659179687
5554005;-98.748497009277344;-140.69827270507812
5559000.5;-100.52184295654297;-141.45671081542969
5563996;-98.970489501953125;-140.70362854003906
5568991.5;-98.196678161621094;-124.33737945556641
5573987;-98.684356689453125;-129.82760620117187
5578982.5;-100.29476928710937;-144.23347473144531
5583978;-97.182861328125;-138.776123046875
5588973.5;-97.62548828125;-120.22456359863281
5593969;-98.064895629882813;-128.86135864257812
5598964.5;-97.753402709960938;-123.51561737060547
5603960;-98.569557189941406;-135.86428833007813
5608955.5;-99.880165100097656;-135.07679748535156
5613951;-98.302497863769531;-121.32967376708984
5618946.5;-96.370254516601563;-135.0821533203125
5623942;-98.774436950683594;-127.99932098388672
5628937.5;-100.34227752685547;-130.28086853027344
5633933;-97.204826354980469;-130.50344848632812
5638928.5;-98.239601135253906;-121.03826904296875
5643924;-98.9837646484375;-128.70527648925781
5648919.5;-99.099433898925781;-136.75770568847656
5653915;-100.97917938232422;-125.06900787353516
5658910.5;-101.80747985839844;-140.05928039550781
5663906;-99.612754821777344;-135.49237060546875
5668901.5;-98.938270568847656;-133.71621704101562
5673897;-99.694580078125;-134.04670715332031
5678892.5;-100.32078552246094;-127.23136138916016
5683888;-98.177337646484375;-141.52369689941406
5688883.5;-101.51847839355469;-129.68484497070312
5693879;-100.28765869140625;-150.31568908691406
5698874.5;-98.083908081054687;-124.40702819824219
5703870;-98.674102783203125;-129.89726257324219
5708865.5;-100.03942108154297;-130.54364013671875
5713861;-98.59466552734375;-130.11192321777344
5718856.5;-97.17840576171875;-134.76606750488281
5723852;-100.16117095947266;-119.38858032226562
5728847.5;-100.54934692382812;-123.09989166259766
5733843;-98.410682678222656;-140.79469299316406
5738838.5;-98.928939819335937;-133.43783569335937
5743834;-96.93756103515625;-142.38368225097656
5748829.5;-99.93548583984375;-128.23495483398438
5753825;-100.27883911132812;-141.56118774414062
5758820.5;-100.29515075683594;-134.43292236328125
5763816;-98.677886962890625;-148.41499328613281
5768811.5;-100.15167999267578;-162.39706420898437
5773807;-99.409210205078125;-145.49778747558594
5778802.5;-99.945014953613281;-175.22877502441406
5783798;-97.285194396972656;-126.28151702880859
5788793.5;-103.16988372802734;-136.38719177246094
5793789;-99.407630920410156;-131.28440856933594
5798784.5;-97.927665710449219;-142.41314697265625
5803780;-98.415245056152344;-127.76795196533203
5808775.5;-96.702857971191406;-124.68869781494141
5813771;-99.686775207519531;-125.64420318603516
5818766.5;-98.628440856933594;-150.38265991210937
5823762;-99.96258544921875;-134.82231140136719
5828757.5;-99.100616455078125;-131.5478515625
5833753;-99.349510192871094;-152.88946533203125
5838748.5;-97.261825561523438;-125.91307830810547
5843744;-98.777565002441406;-140.15838623046875
