Type;ZVL-3;
3021286.5;-57.128215789794922;-109.63150787353516
3026282;-58.105678558349609;-103.02193450927734
3031277.5;-57.764049530029297;-89.685943603515625
3036273;-56.384925842285156;-80.820106506347656
3041268.5;-55.515396118164062;-96.711402893066406
3046264;-60.659244537353516;-103.44830322265625
3051259.5;-57.613906860351563;-96.403236389160156
3056255;-59.979606628417969;-87.578582763671875
3061250.5;-59.135677337646484;-94.747940063476562
3066246;-58.882423400878906;-93.699150085449219
3071241.5;-56.031051635742187;-99.896438598632812
3076237;-60.583690643310547;-108.12973022460937
3081232.5;-60.313865661621094;-87.609306335449219
3086228;-59.822685241699219;-84.479560852050781
3091223.5;-60.616527557373047;-101.52507019042969
3096219;-60.239288330078125;-110.12715148925781
3101214.5;-60.229881286621094;-104.60691070556641
3106210;-59.166263580322266;-100.30478668212891
3111205.5;-60.021839141845703;-89.935722351074219
3116201;-60.497875213623047;-96.908737182617188
3121196.5;-61.901435852050781;-102.67056274414062
3126192;-62.231819152832031;-87.614471435546875
3131187.5;-61.828495025634766;-91.541206359863281
3136183;-60.19024658203125;-105.91046905517578
3141178.5;-59.453578948974609;-88.528266906738281
3146174;-58.725746154785156;-92.243019104003906
3151169.5;-59.908069610595703;-102.26486968994141
3156165;-59.943744659423828;-101.51069641113281
3161160.5;-59.834026336669922;-99.940208435058594
3166156;-62.480484008789063;-94.072563171386719
3171151.5;-64.072219848632813;-99.519462585449219
3176147;-61.075347900390625;-95.71337890625
3181142.5;-59.847835540771484;-88.8175048828125
3186138;-64.55792236328125;-106.81613159179687
3191133.5;-65.6053466796875;-102.40524291992187
3196129;-65.342575073242188;-98.147003173828125
3201124.5;-64.474273681640625;-94.545158386230469
3206120;-62.659858703613281;-115.62516784667969
3211115.5;-61.864448547363281;-85.904380798339844
3216111;-61.150661468505859;-100.36628723144531
3221106.5;-59.941120147705078;-84.919952392578125
3226102;-62.207187652587891;-82.102493286132812
3231097.5;-61.177883148193359;-102.94746398925781
3236093;-61.205757141113281;-96.822189331054687
3241088.5;-58.523330688476563;-91.55108642578125
3246084;-62.032299041748047;-87.275772094726563
3251079.5;-62.930294036865234;-100.58597564697266
3256075;-64.466606140136719;-103.61991119384766
3261070.5;-63.061882019042969;-96.065719604492187
3266066;-65.378616333007812;-110.11112976074219
3271061.5;-62.100067138671875;-95.112190246582031
3276057;-62.822849273681641;-89.671188354492188
3281052.5;-58.552040100097656;-109.14456939697266
3286048;-60.942714691162109;-118.88911437988281
3291043.5;-58.976531982421875;-95.387702941894531
3296039;-57.524509429931641;-99.960067749023438
3301034.5;-57.562728881835938;-95.542282104492188
3306030;-57.614910125732422;-91.311470031738281
3311025.5;-61.023895263671875;-91.461311340332031
3316021;-62.127609252929687;-95.283683776855469
3321016.5;-61.308403015136719;-98.865829467773438
3326012;-59.094089508056641;-91.69158935546875
3331007.5;-59.137474060058594;-97.931449890136719
3336003;-63.050956726074219;-96.775543212890625
3340998.5;-60.370449066162109;-108.35787200927734
3345994;-57.325923919677734;-99.157218933105469
3350989.5;-58.70086669921875;-94.280120849609375
3355985;-60.183071136474609;-94.555137634277344
3360980.5;-58.003555297851563;-101.47388458251953
3365976;-56.841194152832031;-84.627395629882813
3370971.5;-57.733901977539063;-89.650047302246094
3375967;-60.154975891113281;-100.0677490234375
3380962.5;-57.633918762207031;-103.54227447509766
3385958;-57.188888549804688;-104.44841766357422
3390953.5;-56.627246856689453;-104.77426910400391
3395949;-57.777622222900391;-85.543746948242187
3400944.5;-61.749069213867188;-116.49691772460937
3405940;-60.191524505615234;-86.350440979003906
3410935.5;-60.073501586914063;-91.883842468261719
3415931;-59.106410980224609;-86.372688293457031
3420926.5;-59.984619140625;-97.489784240722656
3425922;-60.506801605224609;-92.032562255859375
3430917.5;-60.574100494384766;-95.268882751464844
3435913;-59.356643676757813;-94.671760559082031
3440908.5;-57.677600860595703;-106.16612243652344
3445904;-58.574237823486328;-77.923255920410156
3450899.5;-58.571392059326172;-89.049224853515625
3455895;-58.094741821289063;-95.590248107910156
3460890.5;-59.379096984863281;-93.044998168945313
3465886;-60.734195709228516;-91.167259216308594
3470881.5;-57.235511779785156;-89.470390319824219
3475877;-57.531562805175781;-90.543312072753906
3480872.5;-61.056419372558594;-107.42734527587891
3485868;-61.155200958251953;-101.86595916748047
3490863.5;-59.381488800048828;-96.2706298828125
3495859;-60.418964385986328;-96.900863647460938
3500854.5;-59.832778930664062;-87.832160949707031
3505850;-59.514305114746094;-97.082183837890625
3510845.5;-62.679164886474609;-94.263725280761719
3515841;-59.642910003662109;-90.709274291992188
3520836.5;-60.365501403808594;-96.891876220703125
3525832;-58.728458404541016;-91.838874816894531
3530827.5;-61.421371459960938;-83.235694885253906
3535823;-61.774551391601562;-100.2847900390625
3540818.5;-61.623039245605469;-104.61314392089844
3545814;-61.544101715087891;-99.401054382324219
3550809.5;-56.410167694091797;-88.700927734375
3555805;-60.131843566894531;-106.53621673583984
3560800.5;-62.062324523925781;-119.72370910644531
3565796;-61.753482818603516;-127.25768280029297
3570791.5;-58.786026000976562;-88.729148864746094
3575787;-60.437808990478516;-92.458442687988281
3580782.5;-64.304656982421875;-88.11474609375
3585778;-64.391632080078125;-100.01022338867187
3590773.5;-62.510025024414062;-92.771224975585938
3595769;-62.596820831298828;-99.285720825195313
3600764.5;-67.617164611816406;-102.18857574462891
3605760;-61.411121368408203;-90.555717468261719
3610755.5;-61.084068298339844;-109.96564483642578
3615751;-64.097877502441406;-93.966621398925781
3620746.5;-63.574951171875;-88.092155456542969
3625742;-62.039646148681641;-105.40442657470703
3630737.5;-61.277732849121094;-90.360076904296875
3635733;-59.548839569091797;-109.95417022705078
3640728.5;-63.881179809570313;-102.86066436767578
3645724;-62.577644348144531;-97.4190673828125
3650719.5;-63.791683197021484;-98.493438720703125
3655715;-64.117813110351563;-94.345970153808594
3660710.5;-61.609943389892578;-95.726516723632812
3665706;-63.197788238525391;-102.61597442626953
3670701.5;-60.867671966552734;-93.536781311035156
3675697;-62.219058990478516;-93.635833740234375
3680692.5;-60.29315185546875;-83.765182495117188
3685688;-62.550701141357422;-86.176422119140625
3690683.5;-64.293281555175781;-101.53561401367187
3695679;-60.353717803955078;-107.54972076416016
3700674.5;-59.976364135742188;-98.105377197265625
3705670;-60.845554351806641;-88.723098754882813
3710665.5;-61.340492248535156;-100.84255218505859
3715661;-60.015033721923828;-96.559158325195313
3720656.5;-59.375862121582031;-89.643951416015625
3725652;-58.560531616210938;-90.061897277832031
3730647.5;-62.663692474365234;-104.51519775390625
3735643;-56.166378021240234;-92.634765625
3740638.5;-59.152919769287109;-95.724288940429688
3745634;-59.473712921142578;-100.35578918457031
3750629.5;-58.556385040283203;-98.171875
3755625;-60.269527435302734;-93.776069641113281
3760620.5;-57.800308227539062;-96.054458618164063
3765616;-57.853092193603516;-96.968887329101563
3770611.5;-58.484981536865234;-84.944580078125
3775607;-58.229572296142578;-111.48400115966797
3780602.5;-58.470726013183594;-96.778770446777344
3785598;-59.811119079589844;-96.399345397949219
3790593.5;-59.171146392822266;-106.71472930908203
3795589;-57.203895568847656;-82.143325805664062
3800584.5;-58.560081481933594;-108.17206573486328
3805580;-59.559795379638672;-85.809608459472656
3810575.5;-59.555938720703125;-81.345809936523438
3815571;-59.542007446289063;-88.543067932128906
3820566.5;-58.8656005859375;-102.96907806396484
3825562;-57.021274566650391;-104.79032135009766
3830557.5;-60.177036285400391;-101.39205169677734
3835553;-59.895709991455078;-104.17361450195312
3840548.5;-57.217052459716797;-94.609657287597656
3845544;-58.646133422851562;-83.889411926269531
3850539.5;-60.421154022216797;-113.59235382080078
3855535;-57.796390533447266;-104.41432952880859
3860530.5;-60.234527587890625;-99.603660583496094
3865526;-58.580738067626953;-93.317131042480469
3870521.5;-57.027675628662109;-94.928619384765625
3875517;-60.731117248535156;-96.355072021484375
3880512.5;-60.139011383056641;-97.199966430664063
3885508;-60.397415161132813;-86.571250915527344
3890503.5;-59.455406188964844;-82.715263366699219
3895499;-60.935317993164062;-92.812210083007813
3900494.5;-59.72686767578125;-90.317481994628906
3905490;-60.545883178710938;-95.499885559082031
3910485.5;-61.278194427490234;-102.95035552978516
3915481;-63.100776672363281;-93.406898498535156
3920476.5;-59.689792633056641;-99.928031921386719
3925472;-60.786975860595703;-87.62420654296875
3930467.5;-57.666881561279297;-98.169281005859375
3935463;-60.913608551025391;-99.618919372558594
3940458.5;-62.223175048828125;-91.696502685546875
3945454;-61.990894317626953;-89.031661987304688
3950449.5;-61.571743011474609;-88.224090576171875
3955445;-62.056995391845703;-116.03648376464844
3960440.5;-60.725307464599609;-107.19303131103516
3965436;-62.083648681640625;-102.25078582763672
3970431.5;-62.817302703857422;-105.90001678466797
3975427;-63.581565856933594;-92.474716186523438
3980422.5;-58.878292083740234;-89.487190246582031
3985418;-61.859390258789063;-101.36351776123047
3990413.5;-60.572357177734375;-106.48000335693359
3995409;-62.417896270751953;-93.193626403808594
4000404.5;-59.823295593261719;-91.062744140625
4005400;-61.269771575927734;-90.46405029296875
4010395.5;-62.427604675292969;-91.468658447265625
4015391;-61.951786041259766;-79.622802734375
4020386.5;-62.29034423828125;-99.417701721191406
4025382;-65.535568237304688;-94.984786987304688
4030377.5;-62.297416687011719;-102.74465942382812
4035373;-62.713985443115234;-88.133453369140625
4040368.5;-62.739955902099609;-100.46263122558594
4045364;-64.228729248046875;-89.451263427734375
4050359.5;-62.370208740234375;-97.742103576660156
4055355;-61.498966217041016;-91.769515991210937
4060350.5;-62.483879089355469;-88.519599914550781
4065346;-57.625194549560547;-94.040115356445312
4070341.5;-59.718334197998047;-81.114784240722656
4075337;-57.084621429443359;-100.45050048828125
4080332.5;-61.479160308837891;-86.0657958984375
4085328;-61.552383422851563;-91.334526062011719
4090323.5;-61.688819885253906;-89.963279724121094
4095319;-60.087932586669922;-94.004730224609375
4100314.5;-58.118118286132813;-94.563583374023437
4105310;-62.378707885742187;-95.861679077148438
4110305.5;-61.836109161376953;-85.721755981445313
4115301;-60.246070861816406;-102.36785125732422
4120296.5;-61.390018463134766;-86.543121337890625
4125292;-61.661960601806641;-80.791976928710937
4130287.5;-59.798301696777344;-87.077293395996094
4135283;-57.102649688720703;-100.50579833984375
4140278.5;-58.162635803222656;-101.63745880126953
4145274;-58.203861236572266;-108.75669860839844
4150269.5;-59.008743286132813;-93.928550720214844
4155265;-57.485618591308594;-104.94576263427734
4160260.5;-55.644268035888672;-93.465240478515625
4165256;-57.562019348144531;-102.34683227539062
4170251.5;-59.907817840576172;-106.95658111572266
4175247;-62.115093231201172;-97.792137145996094
4180242.5;-59.154178619384766;-89.4693603515625
4185238;-61.192142486572266;-116.29888916015625
4190233.5;-58.281639099121094;-93.7921142578125
4195229;-57.307121276855469;-89.432090759277344
4200224.5;-58.342433929443359;-99.507270812988281
4205220;-58.513778686523438;-84.565330505371094
4210215.5;-60.935722351074219;-97.698814392089844
4215211;-59.235019683837891;-99.392684936523438
4220206.5;-57.568157196044922;-92.583267211914063
4225202;-59.116180419921875;-107.67723846435547
4230197.5;-59.501079559326172;-87.557945251464844
4235193;-59.176788330078125;-99.117286682128906
4240188.5;-59.962326049804688;-86.465980529785156
4245184;-59.504734039306641;-97.389762878417969
4250179.5;-58.23822021484375;-83.943634033203125
4255175;-58.068393707275391;-87.335792541503906
4260170.5;-59.117271423339844;-86.919334411621094
4265166;-57.612903594970703;-92.558113098144531
4270161.5;-59.738407135009766;-98.46246337890625
4275157;-59.305980682373047;-84.921722412109375
4280152.5;-59.506950378417969;-99.095687866210938
4285148;-58.337841033935547;-92.977424621582031
4290143.5;-59.060905456542969;-76.320091247558594
4295139;-62.164085388183594;-107.67971801757812
4300134.5;-62.898471832275391;-96.048179626464844
4305130;-61.645793914794922;-93.236236572265625
4310125.5;-61.663482666015625;-85.255645751953125
4315121;-62.249771118164062;-90.227737426757813
4320116.5;-59.315952301025391;-95.792861938476563
4325112;-60.987640380859375;-110.25888824462891
4330107.5;-57.931312561035156;-91.457687377929688
4335103;-58.318576812744141;-98.147079467773438
4340098.5;-55.751113891601563;-85.711967468261719
4345094;-61.668186187744141;-96.108993530273438
4350089.5;-61.696453094482422;-98.242820739746094
4355085;-62.899776458740234;-102.21347808837891
4360080.5;-63.188823699951172;-109.23894500732422
4365076;-62.436073303222656;-107.96540832519531
4370071.5;-60.661659240722656;-94.367263793945313
4375067;-62.674114227294922;-108.85997772216797
4380062.5;-62.202682495117188;-95.878456115722656
4385058;-62.981880187988281;-108.15784454345703
4390053.5;-64.820175170898438;-93.082084655761719
4395049;-59.385829925537109;-87.589431762695313
4400044.5;-60.331661224365234;-96.395111083984375
4405040;-64.241447448730469;-100.56586456298828
4410035.5;-60.455936431884766;-88.169403076171875
4415031;-61.773452758789063;-85.586982727050781
4420026.5;-65.001182556152344;-97.064826965332031
4425022;-60.847061157226563;-99.920867919921875
4430017.5;-61.549251556396484;-106.07282257080078
4435013;-61.715534210205078;-89.394447326660156
4440008.5;-62.231586456298828;-93.546913146972656
4445004;-62.421466827392578;-93.773689270019531
4449999.5;-60.202629089355469;-107.47062683105469
4454995;-63.471652984619141;-91.538139343261719
4459990.5;-61.555831909179688;-106.65426635742187
4464986;-59.247444152832031;-101.52592468261719
4469981.5;-59.465141296386719;-88.192375183105469
4474977;-61.648300170898437;-94.252403259277344
4479972.5;-60.381977081298828;-100.24626159667969
4484968;-61.744235992431641;-101.22713470458984
4489963.5;-60.394050598144531;-94.799919128417969
4494959;-61.178836822509766;-100.4398193359375
4499954.5;-60.01043701171875;-97.601760864257813
4504950;-61.255294799804688;-94.902542114257813
4509945.5;-62.153491973876953;-99.271156311035156
4514941;-61.157272338867188;-96.691940307617188
4519936.5;-60.471385955810547;-93.051994323730469
4524932;-61.058696746826172;-92.886741638183594
4529927.5;-57.582588195800781;-85.662239074707031
4534923;-59.569538116455078;-91.141685485839844
4539918.5;-57.816123962402344;-93.873619079589844
4544914;-60.194080352783203;-86.681388854980469
4549909.5;-57.927188873291016;-95.018264770507813
4554905;-61.213844299316406;-99.948036193847656
4559900.5;-59.877723693847656;-90.581840515136719
4564896;-58.985633850097656;-93.758018493652344
4569891.5;-57.176933288574219;-95.672988891601563
4574887;-58.039100646972656;-96.782676696777344
4579882.5;-58.761489868164063;-92.656539916992188
4584878;-57.870258331298828;-84.596282958984375
4589873.5;-61.255084991455078;-100.26856231689453
4594869;-61.451156616210937;-95.32318115234375
4599864.5;-56.585060119628906;-88.41558837890625
4604860;-59.622013092041016;-87.619827270507813
4609855.5;-61.022773742675781;-92.963714599609375
4614851;-58.570476531982422;-91.042068481445313
4619846.5;-60.388641357421875;-96.704513549804688
4624842;-59.506114959716797;-97.630950927734375
4629837.5;-59.235801696777344;-88.561424255371094
4634833;-60.252403259277344;-96.436180114746094
4639828.5;-58.433341979980469;-100.07160186767578
4644824;-57.881618499755859;-86.261787414550781
4649819.5;-59.26947021484375;-86.776077270507812
4654815;-60.290237426757813;-90.933250427246094
4659810.5;-57.637706756591797;-100.92729949951172
4664806;-60.976272583007813;-100.12785339355469
4669801.5;-59.973781585693359;-86.536201477050781
4674797;-57.861286163330078;-96.415504455566406
4679792.5;-58.790802001953125;-86.107933044433594
4684788;-61.617851257324219;-100.22492980957031
4689783.5;-60.022624969482422;-101.18222045898437
4694779;-58.699188232421875;-95.385032653808594
4699774.5;-57.754570007324219;-92.886871337890625
4704770;-60.328273773193359;-87.140106201171875
4709765.5;-58.373153686523438;-101.33126831054687
4714761;-57.802440643310547;-91.148788452148438
4719756.5;-60.428089141845703;-82.997352600097656
4724752;-59.735260009765625;-89.809051513671875
4729747.5;-60.498256683349609;-88.996543884277344
4734743;-59.715969085693359;-91.758590698242188
4739738.5;-59.765827178955078;-98.311851501464844
4744734;-58.089622497558594;-87.591575622558594
4749729.5;-61.322807312011719;-89.768241882324219
4754725;-61.256282806396484;-94.155471801757813
4759720.5;-63.410182952880859;-87.3753662109375
4764716;-60.966205596923828;-101.03079223632812
4769711.5;-60.159439086914063;-100.14125061035156
4774707;-65.338623046875;-86.5001220703125
4779702.5;-62.45770263671875;-92.824813842773438
4784698;-59.015068054199219;-91.663818359375
4789693.5;-59.842670440673828;-98.281005859375
4794689;-58.218212127685547;-103.03455352783203
4799684.5;-61.522632598876953;-97.237815856933594
4804680;-62.657546997070313;-91.146377563476562
4809675.5;-60.342739105224609;-93.284477233886719
4814671;-60.696968078613281;-102.18589782714844
4819666.5;-61.868160247802734;-115.19902801513672
4824662;-61.152469635009766;-86.655242919921875
4829657.5;-61.803951263427734;-93.05328369140625
4834653;-63.020919799804687;-92.187400817871094
4839648.5;-61.463718414306641;-90.636322021484375
4844644;-61.766632080078125;-89.941017150878906
4849639.5;-63.451755523681641;-87.146034240722656
4854635;-62.719261169433594;-92.79473876953125
4859630.5;-60.610355377197266;-95.224494934082031
4864626;-61.444454193115234;-104.92383575439453
4869621.5;-60.388137817382813;-90.2486572265625
4874617;-60.864242553710938;-93.879234313964844
4879612.5;-62.932559967041016;-90.986930847167969
4884608;-63.107334136962891;-93.960662841796875
4889603.5;-57.081398010253906;-91.698638916015625
4894599;-59.744487762451172;-111.22241973876953
4899594.5;-62.636543273925781;-104.6407470703125
4904590;-60.047027587890625;-94.508598327636719
4909585.5;-61.054088592529297;-104.37738800048828
4914581;-59.244693756103516;-93.133415222167969
4919576.5;-59.328132629394531;-92.973747253417969
4924572;-60.936851501464844;-88.041748046875
4929567.5;-57.007671356201172;-105.78282928466797
4934563;-59.662708282470703;-101.17733001708984
4939558.5;-62.529861450195312;-97.973762512207031
4944554;-59.356903076171875;-94.12579345703125
4949549.5;-61.645286560058594;-96.081672668457031
4954545;-62.160507202148437;-98.793190002441406
4959540.5;-58.754589080810547;-95.65631103515625
4964536;-59.201766967773438;-89.773902893066406
4969531.5;-62.217567443847656;-105.68352508544922
4974527;-59.740798950195313;-92.527725219726563
4979522.5;-57.416149139404297;-104.21024322509766
4984518;-61.494190216064453;-95.396697998046875
4989513.5;-58.98028564453125;-110.61515808105469
4994509;-59.736675262451172;-96.457229614257813
4999504.5;-57.661705017089844;-82.329170227050781
5004500;-56.691390991210937;-93.785179138183594
5009495.5;-59.013290405273437;-101.57439422607422
5014491;-58.903743743896484;-81.55474853515625
5019486.5;-57.287017822265625;-97.478744506835938
5024482;-62.332908630371094;-96.157257080078125
5029477.5;-58.605602264404297;-109.29093933105469
5034473;-56.738628387451172;-89.303680419921875
5039468.5;-60.731357574462891;-93.770210266113281
5044464;-57.835960388183594;-91.127296447753906
5049459.5;-57.798866271972656;-97.912666320800781
5054455;-58.877342224121094;-90.018531799316406
5059450.5;-60.618007659912109;-102.44396209716797
5064446;-61.053878784179688;-101.6787109375
5069441.5;-63.178119659423828;-100.77793884277344
5074437;-60.271724700927734;-111.2181396484375
5079432.5;-56.23455810546875;-85.284477233886719
5084428;-58.963855743408203;-85.201644897460938
5089423.5;-58.805587768554687;-94.112266540527344
5094419;-58.106006622314453;-97.319831848144531
5099414.5;-59.810455322265625;-94.135086059570313
5104410;-61.061561584472656;-82.752784729003906
5109405.5;-61.795429229736328;-103.873779296875
5114401;-58.987804412841797;-103.64369201660156
5119396.5;-57.334529876708984;-105.85764312744141
5124392;-56.990962982177734;-89.035652160644531
5129387.5;-59.036182403564453;-85.93060302734375
5134383;-57.984085083007812;-93.66436767578125
5139378.5;-61.162647247314453;-97.139434814453125
5144374;-60.940685272216797;-85.82269287109375
5149369.5;-59.416576385498047;-91.579582214355469
5154365;-60.678890228271484;-91.929367065429687
5159360.5;-58.604267120361328;-94.458808898925781
5164356;-60.004535675048828;-90.180671691894531
5169351.5;-61.3751220703125;-115.18777465820313
5174347;-59.599575042724609;-95.784111022949219
5179342.5;-61.899276733398438;-103.10295104980469
5184338;-60.991863250732422;-83.519844055175781
5189333.5;-60.568836212158203;-106.8477783203125
5194329;-59.305107116699219;-97.444351196289062
5199324.5;-60.917484283447266;-96.59930419921875
5204320;-59.878139495849609;-88.162010192871094
5209315.5;-61.254764556884766;-88.762954711914062
5214311;-59.870250701904297;-94.918205261230469
5219306.5;-59.829231262207031;-94.860305786132813
5224302;-61.533096313476562;-106.46997833251953
5229297.5;-59.465267181396484;-95.044837951660156
5234293;-61.845195770263672;-115.42137145996094
5239288.5;-58.939968109130859;-109.12643432617187
5244284;-60.996395111083984;-87.039558410644531
5249279.5;-61.953128814697266;-98.289466857910156
5254275;-60.381732940673828;-89.654106140136719
5259270.5;-60.295852661132813;-82.579429626464844
5264266;-60.270565032958984;-96.451454162597656
5269261.5;-60.311279296875;-89.937309265136719
5274257;-59.849403381347656;-97.957679748535156
5279252.5;-62.128482818603516;-91.142227172851563
5284248;-60.330879211425781;-93.711738586425781
5289243.5;-59.157814025878906;-91.03802490234375
5294239;-58.562534332275391;-94.369911193847656
5299234.5;-59.051498413085938;-104.59784698486328
5304230;-59.509227752685547;-89.208122253417969
5309225.5;-57.464485168457031;-76.75897216796875
5314221;-58.980148315429688;-92.49298095703125
5319216.5;-58.332614898681641;-119.7445068359375
5324212;-59.601932525634766;-91.838539123535156
5329207.5;-58.488204956054687;-79.748550415039062
5334203;-60.783473968505859;-86.145561218261719
5339198.5;-60.267852783203125;-99.961647033691406
5344194;-58.017341613769531;-103.34909820556641
5349189.5;-59.302955627441406;-105.29495239257812
5354185;-61.209865570068359;-117.46416473388672
5359180.5;-57.347084045410156;-91.780853271484375
5364176;-57.830257415771484;-94.832977294921875
5369171.5;-57.761585235595703;-115.25570678710937
5374167;-60.339042663574219;-89.908615112304688
5379162.5;-61.522071838378906;-102.05881500244141
5384158;-58.669330596923828;-102.64549255371094
5389153.5;-57.041549682617188;-98.94818115234375
5394149;-56.869556427001953;-95.237861633300781
5399144.5;-60.366916656494141;-95.190010070800781
5404140;-59.247814178466797;-90.503593444824219
5409135.5;-57.663654327392578;-83.066436767578125
5414131;-58.74566650390625;-83.229827880859375
5419126.5;-58.253536224365234;-100.04502868652344
5424122;-56.672443389892578;-96.209030151367188
5429117.5;-58.622848510742187;-103.76041412353516
5434113;-60.236148834228516;-85.935317993164062
5439108.5;-59.174938201904297;-82.65118408203125
5444104;-59.964424133300781;-93.59246826171875
5449099.5;-59.455982208251953;-82.796409606933594
5454095;-57.394493103027344;-79.886199951171875
5459090.5;-59.000099182128906;-90.956619262695312
5464086;-60.695114135742188;-104.61739349365234
5469081.5;-61.155204772949219;-104.43911743164062
5474077;-60.868705749511719;-92.499092102050781
5479072.5;-62.040122985839844;-98.702529907226562
5484068;-59.054065704345703;-90.014167785644531
5489063.5;-62.610244750976563;-85.948799133300781
5494059;-58.331527709960938;-108.2183837890625
5499054.5;-57.8258056640625;-103.19657135009766
5504050;-58.817646026611328;-97.454109191894531
5509045.5;-58.909896850585937;-85.364509582519531
5514041;-58.135601043701172;-98.459434509277344
5519036.5;-58.534519195556641;-88.914070129394531
5524032;-55.376399993896484;-92.127601623535156
5529027.5;-55.947406768798828;-93.478683471679688
5534023;-57.94146728515625;-96.506187438964844
5539018.5;-58.802726745605469;-99.476272583007812
5544014;-61.417228698730469;-88.788497924804688
5549009.5;-60.825836181640625;-95.097686767578125
5554005;-60.865768432617188;-101.57329559326172
5559000.5;-58.559398651123047;-107.78267669677734
5563996;-59.939697265625;-98.80023193359375
5568991.5;-59.964813232421875;-98.388542175292969
5573987;-57.611122131347656;-84.690055847167969
5578982.5;-58.106105804443359;-114.09661102294922
5583978;-60.582878112792969;-97.294441223144531
5588973.5;-61.334678649902344;-99.928741455078125
5593969;-61.571224212646484;-90.646148681640625
5598964.5;-57.493366241455078;-97.385879516601563
5603960;-60.910507202148438;-98.921066284179688
5608955.5;-58.000133514404297;-92.32861328125
5613951;-56.938732147216797;-93.278305053710938
5618946.5;-60.996009826660156;-82.702102661132813
5623942;-59.393360137939453;-94.518356323242188
5628937.5;-58.267181396484375;-98.051719665527344
5633933;-60.320236206054688;-89.033782958984375
5638928.5;-59.344154357910156;-103.43777465820312
5643924;-61.291164398193359;-91.471099853515625
5648919.5;-61.099136352539063;-106.07451629638672
5653915;-60.092082977294922;-93.13555908203125
5658910.5;-59.452140808105469;-91.739273071289063
5663906;-59.860130310058594;-92.697639465332031
5668901.5;-56.078350067138672;-83.814598083496094
5673897;-61.862052917480469;-95.275543212890625
5678892.5;-61.328048706054687;-85.951400756835938
5683888;-59.141807556152344;-92.916908264160156
5688883.5;-57.975578308105469;-101.23136901855469
5693879;-61.231533050537109;-98.107818603515625
5698874.5;-58.740833282470703;-96.235359191894531
5703870;-60.976734161376953;-93.054595947265625
5708865.5;-60.852020263671875;-84.659965515136719
5713861;-57.6337890625;-86.097320556640625
5718856.5;-60.054218292236328;-89.2138671875
5723852;-61.638473510742187;-102.14156341552734
5728847.5;-58.474430084228516;-88.582366943359375
5733843;-57.948787689208984;-82.889930725097656
5738838.5;-57.183963775634766;-92.553764343261719
5743834;-60.684368133544922;-85.2454833984375
5748829.5;-57.626693725585938;-87.979866027832031
5753825;-59.673160552978516;-92.002975463867187
5758820.5;-60.983348846435547;-87.970359802246094
5763816;-60.598201751708984;-84.343467712402344
5768811.5;-59.746566772460937;-82.55572509765625
5773807;-61.793838500976562;-91.81884765625
5778802.5;-60.000438690185547;-109.65263366699219
5783798;-60.911853790283203;-102.32729339599609
5788793.5;-57.905582427978516;-100.71627044677734
5793789;-57.353115081787109;-101.89616394042969
5798784.5;-59.190704345703125;-90.955711364746094
5803780;-61.280014038085938;-99.706817626953125
5808775.5;-59.544784545898437;-92.766746520996094
5813771;-58.137874603271484;-122.08051300048828
5818766.5;-56.352725982666016;-105.42319488525391
5823762;-59.729362487792969;-113.45241546630859
5828757.5;-59.642475128173828;-93.589035034179687
5833753;-60.086738586425781;-99.138900756835938
5838748.5;-59.770763397216797;-86.855644226074219
5843744;-61.427883148193359;-91.108497619628906
5848739.5;-58.944496154785156;-105.75151824951172
5853735;-59.527812957763672;-104.13461303710937
5858730.5;-58.80322265625;-93.13763427734375
5863726;-59.536956787109375;-84.958335876464844
5868721.5;-58.193428039550781;-92.640243530273437
5873717;-57.999416351318359;-96.5816650390625
5878712.5;-57.677276611328125;-88.880172729492187
5883708;-60.202968597412109;-102.47607421875
5888703.5;-59.601631164550781;-96.97821044921875
5893699;-56.734012603759766;-96.195137023925781
5898694.5;-61.334724426269531;-95.123336791992188
5903690;-61.550510406494141;-100.69251251220703
5908685.5;-60.096141815185547;-92.949935913085938
5913681;-59.938495635986328;-88.058341979980469
5918676.5;-61.013999938964844;-90.67620849609375
5923672;-65.063499450683594;-108.31169891357422
5928667.5;-58.503002166748047;-87.964569091796875
5933663;-59.130329132080078;-96.7115478515625
5938658.5;-60.241081237792969;-96.714225769042969
5943654;-59.656635284423828;-111.65924835205078
5948649.5;-63.012126922607422;-91.398880004882813
5953645;-62.560703277587891;-106.37258911132812
5958640.5;-60.739269256591797;-93.849098205566406
5963636;-60.753940582275391;-98.572494506835938
5968631.5;-63.036495208740234;-97.97222900390625
5973627;-58.602195739746094;-89.653648376464844
5978622.5;-61.506397247314453;-101.38674163818359
5983618;-61.006725311279297;-86.744651794433594
5988613.5;-61.599563598632812;-84.015922546386719
5993609;-61.026481628417969;-96.10638427734375
5998604.5;-59.325691223144531;-89.516067504882813
6003600;-59.369892120361328;-89.729110717773438
6008595.5;-59.368759155273438;-88.067771911621094
6013591;-60.134967803955078;-87.970603942871094
6018586.5;-58.893848419189453;-97.061203002929688
6023582;-60.910560607910156;-100.21417999267578
6028577.5;-60.832134246826172;-88.959754943847656
6033573;-58.131168365478516;-90.460098266601563
6038568.5;-58.018032073974609;-94.224540710449219
6043564;-61.875656127929687;-82.109535217285156
6048559.5;-62.236591339111328;-97.764808654785156
6053555;-62.611114501953125;-104.90924835205078
6058550.5;-60.508541107177734;-100.98176574707031
