Type;ZVL-3;
Version;3.31;
Date;23.May 25;
Mode;ANALYZER;
Center Freq;504500.000000;Hz
Freq Offset;0.000000;Hz
Span;991000.000000;Hz
x-Axis;LIN;
Start;9000.000000;Hz
Stop;1000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;300.000000;Hz
VBW;1000.000000;Hz
SWT;11.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
672474.5;-79.690254211425781;-105.38600158691406
672970;-81.700576782226563;-81.700576782226563
673465.5;-79.031654357910156;-111.52980804443359
673961;-86.412315368652344;-111.56089019775391
674456.5;-79.204063415527344;-95.257232666015625
674952;-82.433998107910156;-94.989814758300781
675447.5;-82.20623779296875;-93.893157958984375
675943;-84.720924377441406;-104.44490051269531
676438.5;-83.514122009277344;-93.295242309570313
676934;-81.377510070800781;-96.123291015625
677429.5;-81.759803771972656;-107.37020111083984
677925;-88.139266967773438;-94.65447998046875
678420.5;-84.261604309082031;-104.10845947265625
678916;-85.860557556152344;-106.70457458496094
679411.5;-86.972076416015625;-104.47238159179687
679907;-83.191062927246094;-111.10602569580078
680402.5;-81.895843505859375;-90.245994567871094
680898;-82.019500732421875;-93.367774963378906
681393.5;-78.634010314941406;-106.10293579101562
681889;-82.484222412109375;-90.034523010253906
682384.5;-82.171310424804688;-95.508598327636719
682880;-81.989456176757813;-88.716514587402344
683375.5;-81.709579467773437;-95.372352600097656
683871;-81.283561706542969;-119.33486938476562
684366.5;-84.346664428710938;-96.293403625488281
684862;-81.526260375976563;-81.526260375976563
685357.5;-80.435699462890625;-88.181358337402344
685853;-78.486961364746094;-87.6217041015625
686348.5;-78.512565612792969;-102.23917388916016
686844;-79.417556762695313;-96.358062744140625
687339.5;-79.1337890625;-94.681190490722656
687835;-84.619537353515625;-97.067741394042969
688330.5;-84.969505310058594;-94.065895080566406
688826;-78.898040771484375;-96.499832153320312
689321.5;-79.749191284179688;-87.584205627441406
689817;-83.589645385742188;-107.58419799804687
690312.5;-86.260475158691406;-107.14261627197266
690808;-84.627944946289063;-93.581192016601563
691303.5;-87.507720947265625;-111.49884796142578
691799;-84.684181213378906;-118.46556091308594
692294.5;-85.61846923828125;-97.4947509765625
692790;-85.560554504394531;-101.01966857910156
693285.5;-87.014396667480469;-103.49688720703125
693781;-82.84185791015625;-99.582183837890625
694276.5;-81.441360473632813;-94.086685180664063
694772;-81.087448120117188;-88.135063171386719
695267.5;-81.172698974609375;-107.23671722412109
695763;-82.549064636230469;-95.204986572265625
696258.5;-80.548873901367188;-88.145561218261719
696754;-82.149154663085938;-88.099464416503906
697249.5;-81.966728210449219;-92.952392578125
697745;-85.551193237304688;-94.847755432128906
698240.5;-81.867240905761719;-81.867240905761719
698736;-82.606620788574219;-82.606620788574219
699231.5;-85.65625;-108.19613647460937
699727;-88.913948059082031;-118.46556091308594
700222.5;-80.694664001464844;-94.829597473144531
700718;-84.237449645996094;-94.939140319824219
701213.5;-84.515167236328125;-103.89977264404297
701709;-80.864723205566406;-93.771835327148438
702204.5;-79.998054504394531;-93.264884948730469
702700;-81.516456604003906;-94.707992553710938
703195.5;-86.665504455566406;-104.98262786865234
703691;-81.249298095703125;-111.81358337402344
704186.5;-81.252151489257813;-91.9427490234375
704682;-84.963676452636719;-92.113578796386719
705177.5;-81.996696472167969;-103.78456115722656
705673;-78.711669921875;-87.69122314453125
706168.5;-84.6363525390625;-100.58663177490234
706664;-81.684577941894531;-87.637542724609375
707159.5;-84.730850219726563;-97.700607299804687
707655;-84.866622924804687;-101.0660400390625
708150.5;-87.915420532226563;-98.200790405273438
708646;-82.477653503417969;-95.782623291015625
709141.5;-91.094207763671875;-106.70457458496094
709637;-81.7196044921875;-110.61776733398437
710132.5;-79.882858276367188;-96.722557067871094
710628;-79.663307189941406;-95.802894592285156
711123.5;-84.074203491210938;-91.252006530761719
711619;-85.207412719726563;-101.24456024169922
712114.5;-78.932159423828125;-86.500526428222656
712610;-83.131874084472656;-109.64138793945312
713105.5;-86.873519897460938;-104.68135833740234
713601;-87.246185302734375;-87.246185302734375
714096.5;-85.496810913085937;-85.496810913085937
714592;-79.144218444824219;-87.161354064941406
715087.5;-84.129600524902344;-120.30097198486328
715583;-87.937957763671875;-97.68798828125
716078.5;-83.40631103515625;-118.60453033447266
716574;-81.536064147949219;-104.39017486572266
717069.5;-85.672042846679688;-94.340187072753906
717565;-80.421012878417969;-101.10331726074219
718060.5;-82.923240661621094;-89.581687927246094
718556;-80.289901733398438;-91.545326232910156
719051.5;-80.035957336425781;-95.003684997558594
719547;-80.022750854492187;-87.81573486328125
720042.5;-81.550804138183594;-88.425262451171875
720538;-81.197212219238281;-90.443565368652344
721033.5;-80.354782104492188;-97.348052978515625
721529;-82.960174560546875;-117.99593353271484
722024.5;-83.199378967285156;-99.519691467285156
722520;-82.304344177246094;-121.29213714599609
723015.5;-80.112281799316406;-100.02440643310547
723511;-81.9656982421875;-100.92765808105469
724006.5;-88.268287658691406;-104.20134735107422
724502;-88.761505126953125;-117.1859130859375
724997.5;-85.949844360351563;-91.955772399902344
725493;-82.975227355957031;-91.626510620117188
725988.5;-85.9400634765625;-98.58355712890625
726484;-87.540985107421875;-109.15601348876953
726979.5;-80.411521911621094;-108.74122619628906
727475;-79.780403137207031;-90.747200012207031
727970.5;-78.930709838867188;-85.48907470703125
728466;-82.626625061035156;-102.54244995117187
728961.5;-84.67572021484375;-97.556625366210937
729457;-85.634193420410156;-106.74024200439453
729952.5;-81.379440307617188;-81.379440307617188
730448;-80.635169982910156;-119.96685028076172
730943.5;-85.430465698242188;-109.69145202636719
731439;-84.548423767089844;-111.31533050537109
731934.5;-82.070503234863281;-93.196968078613281
732430;-84.31280517578125;-91.041267395019531
732925.5;-79.201805114746094;-92.087081909179687
733421;-81.938919067382813;-96.261253356933594
733916.5;-81.534103393554687;-101.14075469970703
734412;-81.48907470703125;-106.95740509033203
734907.5;-91.09716796875;-120.38654327392578
735403;-83.100082397460938;-96.853263854980469
735898.5;-84.479270935058594;-91.339576721191406
736394;-86.015365600585938;-110.56208801269531
736889.5;-83.706062316894531;-114.153564453125
737385;-82.212600708007813;-90.718894958496094
737880.5;-86.177993774414063;-94.980583190917969
738376;-92.133506774902344;-118.60453033447266
738871.5;-81.9656982421875;-95.627113342285156
739367;-81.338081359863281;-92.126853942871094
739862.5;-82.702644348144531;-94.694580078125
740358;-85.256988525390625;-107.08663177490234
740853.5;-77.698715209960937;-96.974342346191406
741349;-88.313163757324219;-98.534774780273438
741844.5;-86.0087890625;-103.50919342041016
742340;-80.104782104492188;-118.67486572265625
742835.5;-79.506477355957031;-94.435012817382813
743331;-87.180137634277344;-101.2066650390625
743826.5;-84.486160278320313;-98.054916381835938
744322;-81.776939392089844;-96.655136108398438
744817.5;-84.304702758789063;-105.58711242675781
745313;-84.776351928710938;-94.852302551269531
745808.5;-79.564170837402344;-89.151298522949219
746304;-86.848152160644531;-138.19410705566406
746799.5;-85.549636840820313;-85.549636840820313
747295;-86.821052551269531;-95.181343078613281
747790.5;-89.651374816894531;-96.813278198242188
748286;-81.459831237792969;-95.143638610839844
748781.5;-82.94976806640625;-101.99773406982422
749277;-82.9798583984375;-101.2255859375
749772.5;-83.073097229003906;-93.731781005859375
750268;-81.514495849609375;-101.78301239013672
750763.5;-83.388069152832031;-103.93852233886719
751259;-87.709182739257813;-104.44490051269531
751754.5;-85.315948486328125;-105.23441314697266
752250;-82.053817749023438;-96.610481262207031
752745.5;-81.495918273925781;-96.887680053710938
753241;-79.657760620117187;-95.096733093261719
753736.5;-83.466171264648437;-97.150291442871094
754232;-79.052284240722656;-95.181343078613281
754727.5;-81.606048583984375;-109.5421142578125
755223;-81.759803771972656;-91.327445983886719
755718.5;-82.346267700195313;-96.186698913574219
756214;-84.382003784179688;-119.80449676513672
756709.5;-80.5147705078125;-90.526084899902344
757205;-81.88153076171875;-88.786346435546875
757700.5;-78.718055725097656;-115.36751556396484
758196;-81.102378845214844;-86.279098510742188
758691.5;-83.115379333496094;-92.514167785644531
759187;-86.909896850585937;-95.493904113769531
759682.5;-90.005844116210938;-97.317794799804687
760178;-81.810317993164062;-108.92314147949219
760673.5;-83.172073364257813;-83.172073364257813
761169;-83.263816833496094;-99.605728149414063
761664.5;-88.691864013671875;-101.26355743408203
762160;-88.578498840332031;-97.681686401367188
762655.5;-85.9107666015625;-93.215782165527344
763151;-79.882049560546875;-90.213943481445313
763646.5;-85.395187377929688;-93.193214416503906
764142;-87.257560729980469;-92.807441711425781
764637.5;-84.292564392089844;-115.0361328125
765133;-87.627639770507813;-99.064826965332031
765628.5;-83.60333251953125;-102.44380950927734
766124;-83.604583740234375;-101.33041381835937
766619.5;-84.310104370117188;-89.495361328125
767115;-81.098648071289063;-88.620559692382813
767610.5;-81.772911071777344;-93.970870971679688
768106;-83.701026916503906;-96.13909912109375
768601.5;-83.302223205566406;-83.302223205566406
769097;-82.553482055664063;-88.973831176757812
769592.5;-82.852134704589844;-95.4013671875
770088;-93.253532409667969;-121.10330963134766
770583.5;-85.649940490722656;-101.50471496582031
771079;-82.815650939941406;-90.962448120117188
771574.5;-82.701522827148438;-99.99969482421875
772070;-81.289283752441406;-107.35101318359375
772565.5;-84.820655822753906;-98.632606506347656
773061;-84.839302062988281;-92.116897583007813
773556.5;-85.249458312988281;-108.92314147949219
774052;-87.410659790039063;-116.39057159423828
774547.5;-83.504264831542969;-107.76329803466797
775043;-85.805816650390625;-111.19511413574219
775538.5;-84.469627380371094;-100.95515441894531
776034;-80.543609619140625;-93.227088928222656
776529.5;-84.291213989257813;-105.26451873779297
777025;-86.490104675292969;-122.19670104980469
777520.5;-85.964546203613281;-100.58663177490234
778016;-85.3646240234375;-94.254859924316406
778511.5;-85.066238403320312;-92.959693908691406
779007;-82.9775390625;-101.56360626220703
779502.5;-82.410087585449219;-93.995559692382813
779998;-88.477500915527344;-116.44503021240234
780493.5;-86.772476196289063;-103.29021453857422
780989;-86.677925109863281;-110.93054962158203
781484.5;-83.587158203125;-95.4013671875
781980;-84.306053161621094;-93.860633850097656
782475.5;-84.272361755371094;-116.123291015625
782971;-88.36041259765625;-99.772384643554688
783466.5;-79.923530578613281;-90.97698974609375
783962;-84.01654052734375;-94.357345581054688
784457.5;-86.434707641601563;-105.21939849853516
784953;-83.682159423828125;-90.90740966796875
785448.5;-82.424209594726563;-108.17502593994141
785944;-82.73638916015625;-90.798370361328125
786439.5;-83.063728332519531;-102.19669342041016
786935;-79.761978149414063;-99.480865478515625
787430.5;-88.497161865234375;-97.251609802246094
787926;-84.5567626953125;-95.233444213867187
788421.5;-82.737518310546875;-94.989814758300781
788917;-86.977584838867187;-108.41007995605469
789412.5;-80.793235778808594;-109.32282257080078
789908;-90.097427368164063;-95.314605712890625
790403.5;-84.480644226074219;-102.08096313476562
790899;-84.6419677734375;-97.079483032226562
791394.5;-79.532928466796875;-97.09124755859375
791890;-83.504264831542969;-95.115463256835938
792385.5;-92.510696411132813;-101.76283264160156
792881;-82.792930603027344;-94.469764709472656
793376.5;-85.115020751953125;-92.113578796386719
793872;-83.723731994628906;-99.885299682617188
794367.5;-84.38336181640625;-111.22502136230469
794863;-81.832633972167969;-87.637542724609375
795358.5;-85.496810913085937;-96.933792114257813
795854;-82.756706237792969;-112.27431488037109
796349.5;-86.642501831054688;-106.47621154785156
796845;-88.987716674804688;-103.37471771240234
797340.5;-82.775932312011719;-102.34627532958984
797836;-84.783485412597656;-94.707992553710938
798331.5;-83.916549682617188;-92.077156066894531
798827;-83.16259765625;-90.487472534179688
799322.5;-82.389480590820313;-99.221336364746094
799818;-84.956390380859375;-95.082710266113281
800313.5;-87.208381652832031;-95.99786376953125
800809;-86.214935302734375;-94.404731750488281
801304.5;-82.950920104980469;-93.148246765136719
801800;-85.492172241210937;-102.86814117431641
802295.5;-84.567886352539063;-102.73188781738281
802791;-85.240425109863281;-85.240425109863281
803286.5;-87.431922912597656;-101.31125640869141
803782;-82.012237548828125;-89.638885498046875
804277.5;-82.030921936035156;-91.108978271484375
804773;-83.662071228027344;-104.80919647216797
805268.5;-88.545433044433594;-104.51377868652344
805764;-86.431266784667969;-108.78634643554687
806259.5;-85.202919006347656;-94.090850830078125
806755;-85.083953857421875;-108.56304931640625
807250.5;-85.601203918457031;-100.76444244384766
807746;-85.604347229003906;-94.182991027832031
808241.5;-85.645210266113281;-92.32855224609375
808737;-82.550163269042969;-102.18611145019531
809232.5;-84.372474670410156;-109.5421142578125
809728;-81.947151184082031;-93.318084716796875
810223.5;-87.517494201660156;-94.80694580078125
810719;-87.393295288085937;-100.31802368164062
811214.5;-85.085426330566406;-105.74504089355469
811710;-82.106071472167969;-93.215782165527344
812205.5;-85.184967041015625;-94.174575805664063
812701;-86.5423583984375;-106.99413299560547
813196.5;-83.436798095703125;-89.881790161132813
813692;-84.74078369140625;-98.114303588867187
814187.5;-85.621612548828125;-96.711280822753906
814683;-87.272750854492187;-94.513381958007813
815178.5;-84.108451843261719;-94.482826232910156
815674;-86.342033386230469;-97.50091552734375
816169.5;-84.120346069335938;-84.120346069335938
816665;-82.84185791015625;-100.42964935302734
817160.5;-87.204612731933594;-95.884452819824219
817656;-83.779472351074219;-95.068710327148438
818151.5;-83.262626647949219;-100.55149841308594
818647;-85.962905883789063;-93.795967102050781
819142.5;-84.941856384277344;-92.640159606933594
819638;-85.574600219726563;-99.380714416503906
820133.5;-84.812065124511719;-100.26697540283203
820629;-83.60333251953125;-91.752899169921875
821124.5;-84.304702758789063;-114.76181793212891
821620;-85.467437744140625;-100.49037170410156
822115.5;-83.411178588867188;-95.538078308105469
822611;-86.89532470703125;-97.757606506347656
823106.5;-85.1834716796875;-114.19562530517578
823602;-85.064765930175781;-93.114669799804687
824097.5;-81.399711608886719;-108.02869415283203
824593;-81.796142578125;-95.068710327148438
825088.5;-85.807426452636719;-115.41590881347656
825584;-82.660079956054688;-98.294914245605469
826079.5;-81.603080749511719;-91.035408020019531
826575;-82.39923095703125;-93.502983093261719
827070.5;-87.362518310546875;-92.566444396972656
827566;-81.39874267578125;-94.583648681640625
828061.5;-81.186836242675781;-91.567115783691406
828557;-83.0965576171875;-93.824195861816406
829052.5;-83.263816833496094;-95.329002380371094
829548;-86.58087158203125;-103.2303466796875
830043.5;-80.422737121582031;-94.539665222167969
830539;-93.249755859375;-110.9886474609375
831034.5;-88.470947265625;-98.308441162109375
831530;-86.225028991699219;-113.01472473144531
832025.5;-85.850875854492188;-94.667823791503906
832521;-86.718826293945313;-118.32877349853516
833016.5;-92.807441711425781;-98.918350219726563
833512;-82.641105651855469;-98.383232116699219
834007.5;-86.824653625488281;-100.16577911376953
834503;-85.995651245117188;-114.19562530517578
834998.5;-86.521415710449219;-122.41117858886719
835494;-83.593376159667969;-93.929878234863281
835989.5;-83.219612121582031;-119.33486938476562
836485;-85.014808654785156;-92.298004150390625
836980.5;-89.241401672363281;-98.180747985839844
837476;-86.126220703125;-98.625587463378906
837971.5;-87.416450500488281;-117.1859130859375
838467;-79.811737060546875;-94.504646301269531
838962.5;-81.606048583984375;-104.70960998535156
839458;-86.862640380859375;-105.82509613037109
839953.5;-86.846343994140625;-99.780403137207031
840449;-86.262161254882813;-103.13541412353516
840944.5;-89.064445495605469;-106.33861541748047
841440;-83.098907470703125;-122.19670104980469
841935.5;-83.553657531738281;-94.504646301269531
842431;-83.98004150390625;-111.52980804443359
842926.5;-85.594947814941406;-98.140815734863281
843422;-83.815132141113281;-113.90538024902344
843917.5;-83.732574462890625;-97.020912170410156
844413;-86.801231384277344;-106.99413299560547
844908.5;-84.920089721679688;-99.388381958007813
845404;-84.128273010253906;-97.544212341308594
845899.5;-84.238792419433594;-100.63075256347656
846395;-82.840721130371094;-91.9884033203125
846890.5;-82.787269592285156;-110.28892517089844
847386;-84.737937927246094;-97.847015380859375
847881.5;-84.025688171386719;-119.18381500244141
848377;-82.514938354492188;-89.006248474121094
848872.5;-89.239021301269531;-102.26049041748047
849368;-83.9268798828125;-95.7674560546875
849863.5;-79.929237365722656;-105.76099395751953
850359;-87.468765258789063;-100.64845275878906
850854.5;-85.089859008789063;-109.998046875
851350;-78.872001647949219;-89.52978515625
851845.5;-78.587043762207031;-107.01255798339844
852341;-82.212600708007813;-105.95473480224609
852836.5;-88.638328552246094;-98.444908142089844
853332;-84.842170715332031;-97.662811279296875
853827.5;-85.240425109863281;-99.582183837890625
854323;-83.737632751464844;-94.4871826171875
854818.5;-83.752822875976563;-103.37471771240234
855314;-79.966033935546875;-90.85272216796875
855809.5;-85.047103881835938;-98.998603820800781
856305;-88.512496948242188;-102.2818603515625
856800.5;-86.878974914550781;-86.878974914550781
857296;-86.565093994140625;-100.62190246582031
857791.5;-91.1712646484375;-120.73753356933594
858287;-85.506111145019531;-102.12286376953125
858782.5;-87.362518310546875;-93.000022888183594
859278;-84.875274658203125;-91.234001159667969
859773.5;-85.042694091796875;-92.583938598632813
860269;-84.28851318359375;-90.286224365234375
860764.5;-83.799835205078125;-100.61307525634766
861260;-80.659980773925781;-92.767997741699219
861755.5;-86.813835144042969;-98.6607666015625
862251;-85.616897583007812;-116.83609771728516
862746.5;-86.724174499511719;-95.652008056640625
863242;-84.070259094238281;-89.441535949707031
863737.5;-84.099212646484375;-92.21368408203125
864233;-85.467437744140625;-103.10009002685547
864728.5;-85.226905822753906;-101.82350158691406
865224;-86.241897583007813;-94.694580078125
865719.5;-81.7779541015625;-90.487472534179688
866215;-82.784996032714844;-97.414985656738281
866710.5;-82.748794555664063;-99.692626953125
867206;-82.884178161621094;-108.76375579833984
867701.5;-83.5054931640625;-101.349609375
868197;-89.390457153320313;-99.327262878417969
868692.5;-82.176589965820313;-120.82754516601562
869188;-80.538360595703125;-98.745780944824219
869683.5;-80.424468994140625;-115.22394561767578
870179;-81.303604125976562;-81.303604125976562
870674.5;-84.633552551269531;-95.129539489746094
871170;-84.679946899414063;-115.96678161621094
871665.5;-83.431915283203125;-96.660736083984375
872161;-83.289009094238281;-83.289009094238281
872656.5;-83.000747680664063;-100.59543609619141
873152;-83.765510559082031;-93.755790710449219
873647.5;-86.089668273925781;-119.48861694335938
874143;-88.364715576171875;-120.13230895996094
874638.5;-84.232093811035156;-94.191413879394531
875134;-87.021781921386719;-132.17350769042969
875629.5;-85.721168518066406;-98.41058349609375
876125;-83.780746459960938;-92.13018798828125
876620.5;-82.6712646484375;-99.772384643554688
877116;-89.97467041015625;-112.61903381347656
877611.5;-89.475746154785156;-98.444908142089844
878107;-86.274017333984375;-98.867660522460938
878602.5;-83.313064575195313;-94.124244689941406
879098;-81.812339782714844;-104.92443084716797
879593.5;-83.362586975097656;-112.83263397216797
880089;-83.346855163574219;-103.38685607910156
880584.5;-86.765304565429687;-94.579238891601562
881080;-87.562568664550781;-100.34365081787109
881575.5;-85.9940185546875;-98.752899169921875
882071;-86.488365173339844;-102.96018218994141
882566.5;-91.379119873046875;-110.67380523681641
883062;-91.816787719726563;-104.12165832519531
883557.5;-89.820426940917969;-108.04944610595703
884053;-85.180488586425781;-99.357765197753906
884548.5;-83.52398681640625;-91.210044860839844
885044;-86.957405090332031;-93.695877075195313
885539.5;-86.126220703125;-98.889350891113281
886035;-85.959640502929687;-109.84339141845703
886530.5;-84.566497802734375;-89.990242004394531
887026;-84.64056396484375;-98.274650573730469
887521.5;-85.45355224609375;-93.69189453125
888017;-84.108451843261719;-100.56027221679687
888512.5;-84.668678283691406;-104.99724578857422
889008;-84.742210388183594;-125.50921630859375
889503.5;-87.781417846679688;-101.41712951660156
889999;-86.566841125488281;-86.566841125488281
890494.5;-88.328163146972656;-97.162155151367188
890990;-85.069190979003906;-95.676979064941406
891485.5;-85.485977172851563;-93.174446105957031
891981;-86.835494995117187;-86.835494995117187
892476.5;-84.664459228515625;-104.65320587158203
892972;-85.064765930175781;-94.340187072753906
893467.5;-86.774276733398438;-95.787689208984375
893963;-85.060348510742187;-90.875709533691406
894458.5;-87.769332885742187;-87.769332885742187
894954;-85.073616027832031;-115.71204376220703
895449.5;-85.959640502929687;-107.29367065429687
895945;-82.894493103027344;-96.974342346191406
896440.5;-83.557373046875;-110.39716339111328
896936;-81.2730712890625;-90.979904174804688
897431.5;-84.819221496582031;-92.140159606933594
897927;-88.407928466796875;-98.969329833984375
898422.5;-87.903152465820313;-100.73754119873047
898918;-84.044013977050781;-98.041778564453125
899413.5;-85.566787719726563;-94.884193420410156
899909;-86.458900451660156;-103.73384094238281
900404.5;-83.637031555175781;-93.565498352050781
900900;-83.682159423828125;-101.30169677734375
901395.5;-86.857200622558594;-101.15013885498047
901891;-87.997657775878906;-99.877189636230469
902386.5;-85.9940185546875;-116.01864624023437
902882;-85.684684753417969;-101.27307891845703
903377.5;-88.488418579101563;-115.27153778076172
903873;-85.544960021972656;-85.544960021972656
904368.5;-83.600845336914063;-96.466911315917969
904864;-85.297767639160156;-90.8040771484375
905359.5;-85.083953857421875;-94.707992553710938
905855;-85.959640502929687;-97.62518310546875
906350.5;-82.796333312988281;-109.08549499511719
906846;-81.87030029296875;-94.024452209472656
907341.5;-83.414840698242188;-110.18201446533203
907837;-81.923507690429687;-91.216026306152344
908332.5;-85.854103088378906;-93.549819946289063
908828;-87.657379150390625;-87.657379150390625
909323.5;-88.444808959960937;-98.315216064453125
909819;-85.743453979492187;-93.306663513183594
910314.5;-85.229904174804687;-85.229904174804687
910810;-82.203056335449219;-90.262069702148438
911305.5;-84.899818420410156;-102.22853851318359
911801;-88.196144104003906;-94.448028564453125
912296.5;-84.522079467773438;-91.079475402832031
912792;-85.579292297363281;-115.61220550537109
913287.5;-88.607254028320312;-88.607254028320312
913783;-85.503013610839844;-95.671974182128906
914278.5;-85.967811584472656;-95.792755126953125
914774;-85.762596130371094;-113.54590606689453
915269.5;-83.148406982421875;-94.856849670410156
915765;-82.561210632324219;-111.16532135009766
916260.5;-81.493965148925781;-100.4210205078125
916756;-82.729629516601562;-98.342353820800781
917251.5;-84.526237487792969;-106.51096343994141
917747;-81.756782531738281;-102.08096313476562
918242.5;-81.205711364746094;-93.166961669921875
918738;-80.724113464355469;-111.0765380859375
919233.5;-83.227958679199219;-93.440910339355469
919729;-85.476707458496094;-93.306663513183594
920224.5;-86.509223937988281;-96.423210144042969
920720;-81.824516296386719;-95.124839782714844
921215.5;-82.623283386230469;-90.6373291015625
921711;-81.865196228027344;-96.379722595214844
922206.5;-88.727737426757813;-105.90589141845703
922702;-87.389442443847656;-97.482437133789063
923197.5;-86.42608642578125;-93.181953430175781
923693;-88.723243713378906;-95.647026062011719
924188.5;-87.219703674316406;-96.933792114257813
924684;-82.827033996582031;-105.23441314697266
925179.5;-83.568534851074219;-107.48627471923828
925675;-87.202720642089844;-101.71259307861328
926170.5;-86.053260803222656;-101.05674743652344
926666;-86.649574279785156;-95.003684997558594
927161.5;-86.790435791015625;-106.27062225341797
927657;-89.636398315429688;-119.41139984130859
928152.5;-88.516876220703125;-110.50675964355469
928648;-84.739364624023438;-92.431182861328125
929143.5;-84.76495361328125;-90.744354248046875
929639;-84.523468017578125;-90.589874267578125
930134.5;-87.457107543945313;-97.581489562988281
930630;-92.619026184082031;-108.00798797607422
931125.5;-84.407928466796875;-98.1607666015625
931621;-85.123916625976563;-111.62338256835937
932116.5;-85.085426330566406;-104.08209228515625
932612;-84.067634582519531;-114.02857971191406
933107.5;-85.132827758789063;-92.868743896484375
933603;-83.028678894042969;-107.04951477050781
934098.5;-83.908805847167969;-101.82350158691406
934594;-84.565109252929688;-98.674873352050781
935089.5;-86.209884643554687;-99.877189636230469
935585;-86.656654357910156;-98.696083068847656
936080.5;-88.460052490234375;-120.21623229980469
936576;-84.394271850585937;-116.39057159423828
937071.5;-87.844100952148438;-127.21781921386719
937567;-87.880706787109375;-99.668846130371094
938062.5;-88.287490844726563;-102.85670471191406
938558;-88.60504150390625;-96.928009033203125
939053.5;-90.375396728515625;-97.10302734375
939549;-88.629440307617187;-103.20652008056641
940044.5;-84.218711853027344;-95.915237426757812
940540;-85.134307861328125;-94.739349365234375
941035.5;-85.760993957519531;-104.43118286132812
941531;-82.465621948242188;-93.040534973144531
942026.5;-84.213371276855469;-92.996353149414063
942522;-85.381423950195312;-124.34938049316406
943017.5;-84.793472290039063;-103.13541412353516
943513;-91.588951110839844;-99.90155029296875
944008.5;-95.782623291015625;-112.83263397216797
944504;-91.366935729980469;-97.675392150878906
944999.5;-87.58026123046875;-94.632278442382813
945495;-87.903152465820313;-102.4765625
945990.5;-85.279617309570313;-105.23441314697266
946486;-83.233932495117187;-90.227287292480469
946981.5;-90.152847290039063;-99.027984619140625
947477;-91.749717712402344;-91.749717712402344
947972.5;-85.211906433105469;-96.118034362792969
948468;-87.312744140625;-110.78697967529297
948963.5;-84.273696899414063;-94.80694580078125
949459;-84.746467590332031;-96.261253356933594
949954.5;-87.090354919433594;-109.84339141845703
950450;-84.604156494140625;-96.716926574707031
950945.5;-85.128364562988281;-97.814979553222656
951441;-89.7772216796875;-107.35101318359375
951936.5;-87.773361206054687;-111.59207916259766
952432;-82.897941589355469;-91.975334167480469
952927.5;-83.822792053222656;-96.118034362792969
953423;-84.424346923828125;-104.30875396728516
953918.5;-84.94476318359375;-90.872833251953125
954414;-85.095771789550781;-93.096076965332031
954909.5;-85.03387451171875;-94.663375854492188
955405;-89.429336547851563;-110.70196533203125
955900.5;-85.905899047851563;-109.03879547119141
956396;-84.297950744628906;-98.802925109863281
956891.5;-84.922988891601562;-91.9525146484375
957387;-87.521408081054688;-94.5352783203125
957882.5;-88.112014770507813;-93.1258544921875
958378;-86.584388732910156;-98.795761108398438
958873.5;-86.352279663085938;-95.503692626953125
959369;-88.153976440429688;-93.917617797851563
959864.5;-84.94476318359375;-94.448028564453125
960360;-83.046180725097656;-89.41717529296875
960855.5;-84.981178283691406;-107.92565155029297
961351;-87.817756652832031;-101.07534027099609
961846.5;-83.996971130371094;-94.016181945800781
962342;-81.582328796386719;-100.49037170410156
962837.5;-81.564590454101563;-91.270050048828125
963333;-86.992301940917969;-112.30817413330078
963828.5;-90.000640869140625;-98.174079895019531
964324;-88.927734375;-97.4947509765625
964819.5;-87.362518310546875;-99.708518981933594
965315;-82.571159362792969;-99.153915405273437
965810.5;-83.976142883300781;-108.78634643554687
966306;-88.703056335449219;-97.174026489257813
966801.5;-88.503730773925781;-96.261253356933594
967297;-86.89532470703125;-112.61903381347656
967792.5;-87.464881896972656;-96.239883422851562
968288;-81.946128845214844;-113.46800994873047
968783.5;-81.405509948730469;-97.911453247070313
969279;-86.134559631347656;-86.134559631347656
969774.5;-88.183464050292969;-120.91849517822266
970270;-88.143463134765625;-98.838829040527344
970765.5;-84.291213989257813;-95.186065673828125
971261;-85.448928833007813;-85.448928833007813
971756.5;-84.011322021484375;-103.27820587158203
972252;-86.803031921386719;-92.348976135253906
972747.5;-86.8717041015625;-108.04944610595703
973243;-85.042694091796875;-106.37281036376953
973738.5;-84.537322998046875;-96.417755126953125
974234;-86.517929077148438;-127.60391998291016
974729.5;-87.909286499023438;-107.37020111083984
975225;-90.781272888183594;-90.781272888183594
975720.5;-84.746467590332031;-102.48751068115234
976216;-87.408729553222656;-95.479225158691406
976711.5;-88.804458618164062;-106.23683166503906
977207;-89.676399230957031;-104.69546508789062
977702.5;-85.577728271484375;-108.92314147949219
978198;-87.176376342773438;-100.34365081787109
978693.5;-89.589126586914062;-124.90995025634766
979189;-84.0322265625;-108.60725402832031
979684.5;-83.456375122070313;-97.538009643554687
980180;-86.704582214355469;-97.390579223632812
