Type;ZVL-3;
Version;3.31;
Date;23.May 25;
Mode;ANALYZER;
Center Freq;5004500.000000;Hz
Freq Offset;0.000000;Hz
Span;9991000.000000;Hz
x-Axis;LIN;
Start;9000.000000;Hz
Stop;10000000.000000;Hz
Ref Level;-20.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
RBW;300.000000;Hz
VBW;1000.000000;Hz
SWT;110.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;2001;
5848739.5;-68.091850280761719;-97.431533813476563
5853735;-71.056312561035156;-98.502525329589844
5858730.5;-70.225921630859375;-98.999069213867188
5863726;-70.631576538085938;-110.10796356201172
5868721.5;-68.256263732910156;-93.917167663574219
5873717;-68.177131652832031;-100.86247253417969
5878712.5;-69.351890563964844;-102.51702880859375
5883708;-68.950820922851563;-100.15313720703125
5888703.5;-70.428855895996094;-102.96192932128906
5893699;-69.049476623535156;-88.142303466796875
5898694.5;-69.733955383300781;-104.35079956054687
5903690;-68.423202514648437;-100.15718841552734
5908685.5;-69.895919799804688;-96.711570739746094
5913681;-70.438987731933594;-103.60486602783203
5918676.5;-68.881248474121094;-96.200088500976562
5923672;-68.30999755859375;-99.028053283691406
5928667.5;-66.799720764160156;-97.144050598144531
5933663;-68.3143310546875;-106.83601379394531
5938658.5;-69.069694519042969;-105.85075378417969
5943654;-70.153343200683594;-95.358840942382813
5948649.5;-66.902587890625;-100.73078918457031
5953645;-66.281326293945312;-100.76898956298828
5958640.5;-66.566413879394531;-104.89402770996094
5963636;-68.3564453125;-102.89238739013672
5968631.5;-67.844940185546875;-104.99141693115234
5973627;-66.535270690917969;-106.49256134033203
5978622.5;-67.99200439453125;-93.181121826171875
5983618;-67.233673095703125;-100.06793975830078
5988613.5;-65.861442565917969;-108.01304626464844
5993609;-65.811294555664063;-97.617240905761719
5998604.5;-65.282905578613281;-97.35711669921875
6003600;-67.699485778808594;-102.84129333496094
6008595.5;-66.281829833984375;-97.56591796875
6013591;-67.341377258300781;-100.01831817626953
6018586.5;-68.567779541015625;-92.045158386230469
6023582;-65.768402099609375;-100.42964935302734
6028577.5;-66.003990173339844;-95.077354431152344
6033573;-65.700942993164062;-98.299720764160156
6038568.5;-64.883377075195313;-101.99370574951172
6043564;-68.055595397949219;-96.827598571777344
6048559.5;-67.979042053222656;-100.64938354492187
6053555;-68.0093994140625;-105.53542327880859
6058550.5;-65.543121337890625;-104.48909759521484
6063546;-67.835243225097656;-106.48430633544922
6068541.5;-66.722747802734375;-107.54582977294922
6073537;-66.470451354980469;-100.69712829589844
6078532.5;-65.246711730957031;-109.26826477050781
6083528;-66.1968994140625;-98.751419067382813
6088523.5;-68.222785949707031;-102.66228485107422
6093519;-66.242340087890625;-98.093650817871094
6098514.5;-67.210990905761719;-106.19359588623047
6103510;-63.220752716064453;-106.61466217041016
6108505.5;-66.749061584472656;-116.68708801269531
6113501;-67.503013610839844;-91.951942443847656
6118496.5;-67.321495056152344;-101.62045288085937
6123492;-68.816558837890625;-94.60791015625
6128487.5;-68.044090270996094;-95.091651916503906
6133483;-69.415969848632812;-106.53369140625
6138478.5;-67.808822631835937;-90.659774780273438
6143474;-64.309745788574219;-106.60746002197266
6148469.5;-67.92132568359375;-100.21170806884766
6153465;-65.076637268066406;-106.20848846435547
6158460.5;-68.536788940429687;-98.299758911132813
6163456;-67.727073669433594;-106.65912628173828
6168451.5;-66.738906860351562;-97.310676574707031
6173447;-67.551101684570313;-112.6158447265625
6178442.5;-67.058525085449219;-92.231330871582031
6183438;-68.589195251464844;-106.76685333251953
6188433.5;-67.206085205078125;-97.926895141601563
6193429;-68.142135620117187;-94.615936279296875
6198424.5;-67.260238647460938;-100.19770812988281
6203420;-68.619819641113281;-95.075126647949219
6208415.5;-67.166786193847656;-104.81901550292969
6213411;-67.919769287109375;-108.12810516357422
6218406.5;-68.554855346679688;-101.61722564697266
6223402;-69.153129577636719;-99.095916748046875
6228397.5;-71.209991455078125;-101.65328979492187
6233393;-67.748237609863281;-92.087600708007813
6238388.5;-69.286781311035156;-94.10601806640625
6243384;-65.7144775390625;-102.74137878417969
6248379.5;-68.271011352539062;-112.49073791503906
6253375;-66.895248413085938;-111.286376953125
6258370.5;-67.474113464355469;-119.24771881103516
6263366;-69.571586608886719;-103.38919830322266
6268361.5;-69.992927551269531;-100.62312316894531
6273357;-68.615272521972656;-94.261489868164062
6278352.5;-68.733932495117188;-97.610954284667969
6283348;-70.259864807128906;-119.49846649169922
6288343.5;-70.192115783691406;-95.971153259277344
6293339;-70.997100830078125;-99.125862121582031
6298334.5;-67.609214782714844;-106.44186401367187
6303330;-71.585411071777344;-104.50621032714844
6308325.5;-67.3671875;-102.5662841796875
6313321;-70.170860290527344;-107.06028747558594
6318316.5;-68.634269714355469;-106.47891235351562
6323312;-70.532951354980469;-107.16663360595703
6328307.5;-70.301795959472656;-92.216346740722656
6333303;-69.991615295410156;-96.683662414550781
6338298.5;-70.321311950683594;-108.07813262939453
6343294;-71.442626953125;-103.49643707275391
6348289.5;-70.683120727539062;-94.332855224609375
6353285;-72.233528137207031;-106.32372283935547
6358280.5;-70.718330383300781;-101.21497344970703
6363276;-70.151031494140625;-116.09825897216797
6368271.5;-71.78045654296875;-101.08934783935547
6373267;-68.667854309082031;-101.45249176025391
6378262.5;-70.766647338867187;-97.282005310058594
6383258;-68.491226196289063;-91.404502868652344
6388253.5;-71.074615478515625;-108.31610870361328
6393249;-69.477455139160156;-116.07307434082031
6398244.5;-69.405464172363281;-102.080078125
6403240;-70.228317260742187;-101.83615875244141
6408235.5;-70.055885314941406;-99.155715942382812
6413231;-69.948898315429687;-108.41197967529297
6418226.5;-68.646614074707031;-126.74779510498047
6423222;-68.144302368164063;-111.49130249023437
6428217.5;-68.584892272949219;-106.03858184814453
6433213;-67.546180725097656;-100.7210693359375
6438208.5;-70.099098205566406;-101.79930877685547
6443204;-69.337615966796875;-92.254241943359375
6448199.5;-70.052108764648438;-101.09420013427734
6453195;-69.18682861328125;-131.388427734375
6458190.5;-70.229843139648437;-119.29128265380859
6463186;-68.268440246582031;-109.40850067138672
6468181.5;-68.790275573730469;-96.407203674316406
6473177;-68.657196044921875;-105.13497161865234
6478172.5;-69.301849365234375;-102.16943359375
6483168;-67.020828247070312;-126.50950622558594
6488163.5;-69.208694458007813;-97.684196472167969
6493159;-67.566383361816406;-107.00950622558594
6498154.5;-69.016998291015625;-105.32064819335937
6503150;-68.838973999023438;-85.261711120605469
6508145.5;-66.868209838867188;-100.58220672607422
6513141;-67.629844665527344;-98.287239074707031
6518136.5;-68.427398681640625;-88.766372680664063
6523132;-66.117973327636719;-96.281974792480469
6528127.5;-68.444648742675781;-105.11750030517578
6533123;-67.974983215332031;-118.44359588623047
6538118.5;-68.212860107421875;-105.45828247070312
6543114;-67.259864807128906;-99.317192077636719
6548109.5;-66.615402221679687;-98.166458129882813
6553105;-65.36456298828125;-90.770980834960938
6558100.5;-67.844451904296875;-96.332748413085937
6563096;-67.38214111328125;-102.18851470947266
6568091.5;-65.387161254882812;-100.83135223388672
6573087;-67.298431396484375;-100.96630859375
6578082.5;-64.356552124023437;-104.31000518798828
6583078;-67.346435546875;-111.86330413818359
6588073.5;-68.162704467773438;-107.84208679199219
6593069;-68.249519348144531;-102.33419799804687
6598064.5;-68.646995544433594;-102.8699951171875
6603060;-67.338081359863281;-100.58361053466797
6608055.5;-66.199920654296875;-98.582473754882813
6613051;-67.790672302246094;-99.072418212890625
6618046.5;-67.018440246582031;-111.71061706542969
6623042;-67.621116638183594;-101.42369079589844
6628037.5;-69.318870544433594;-95.592117309570313
6633033;-67.289543151855469;-91.670135498046875
6638028.5;-64.45599365234375;-98.906768798828125
6643024;-65.141395568847656;-104.85300445556641
6648019.5;-65.424125671386719;-94.189376831054687
6653015;-66.00994873046875;-82.670600891113281
6658010.5;-67.530303955078125;-102.45813751220703
6663006;-64.294471740722656;-95.750595092773438
6668001.5;-64.477577209472656;-104.11180877685547
6672997;-66.685256958007813;-109.70449829101562
6677992.5;-65.654769897460937;-99.919929504394531
6682988;-66.537445068359375;-94.634071350097656
6687983.5;-66.316726684570313;-93.4788818359375
6692979;-67.219749450683594;-110.24605560302734
6697974.5;-64.852561950683594;-97.2750244140625
6702970;-67.686676025390625;-92.103530883789063
6707965.5;-67.367904663085938;-96.089576721191406
6712961;-68.818962097167969;-104.07479858398437
6717956.5;-66.738471984863281;-105.70491790771484
6722952;-68.675033569335938;-102.36775207519531
6727947.5;-65.327873229980469;-94.782440185546875
6732943;-66.793350219726562;-112.76523590087891
6737938.5;-66.677391052246094;-99.876625061035156
6742934;-68.603622436523437;-105.85084533691406
6747929.5;-68.3502197265625;-107.08322143554687
6752925;-67.206642150878906;-90.440559387207031
6757920.5;-67.582069396972656;-98.464179992675781
6762916;-67.440628051757812;-99.689285278320313
6767911.5;-66.315292358398437;-104.03342437744141
6772907;-68.884391784667969;-103.66837310791016
6777902.5;-69.235763549804688;-107.61984252929687
6782898;-69.374191284179687;-109.77973937988281
6787893.5;-68.606178283691406;-98.531715393066406
6792889;-66.552734375;-107.09214019775391
6797884.5;-68.192138671875;-115.10980224609375
6802880;-67.3310546875;-94.688575744628906
6807875.5;-67.512748718261719;-95.189376831054688
6812871;-66.889862060546875;-106.99081420898438
6817866.5;-67.104202270507813;-115.40717315673828
6822862;-67.274635314941406;-88.589523315429688
6827857.5;-69.101158142089844;-94.926155090332031
6832853;-67.825523376464844;-104.07647705078125
6837848.5;-65.570396423339844;-102.16857147216797
6842844;-67.396995544433594;-92.797050476074219
6847839.5;-67.155082702636719;-104.69895172119141
6852835;-68.702568054199219;-108.50389099121094
6857830.5;-67.614082336425781;-100.41055297851562
6862826;-66.962882995605469;-105.89988708496094
6867821.5;-66.890304565429688;-96.052833557128906
6872817;-68.908699035644531;-101.04945373535156
6877812.5;-69.426322937011719;-108.53311920166016
6882808;-70.348487854003906;-104.26173400878906
6887803.5;-67.763572692871094;-93.110855102539062
6892799;-68.764312744140625;-106.77233123779297
6897794.5;-71.050010681152344;-111.75751495361328
6902790;-69.201423645019531;-107.52099609375
6907785.5;-67.760971069335937;-93.364387512207031
6912781;-70.143043518066406;-91.068450927734375
6917776.5;-68.783164978027344;-107.31167602539062
6922772;-66.127639770507813;-86.253158569335938
6927767.5;-68.877227783203125;-108.52572631835937
6932763;-68.519088745117188;-95.228271484375
6937758.5;-70.5911865234375;-107.52421569824219
6942754;-68.272178649902344;-95.809585571289063
6947749.5;-71.03515625;-102.73987579345703
6952745;-71.254058837890625;-105.21037292480469
6957740.5;-69.15673828125;-99.558097839355469
6962736;-70.84710693359375;-94.254524230957031
6967731.5;-67.674514770507813;-109.26467895507812
6972727;-68.584892272949219;-99.589134216308594
6977722.5;-69.402412414550781;-108.50212860107422
6982718;-71.546226501464844;-111.58873748779297
6987713.5;-67.497833251953125;-104.17537689208984
6992709;-69.431648254394531;-102.10592651367187
6997704.5;-68.776390075683594;-98.219581604003906
7002700;-67.802711486816406;-123.89757537841797
7007695.5;-67.927459716796875;-94.655960083007813
7012691;-69.811416625976563;-98.852378845214844
7017686.5;-69.637336730957031;-113.55830383300781
7022682;-69.025291442871094;-92.277458190917969
7027677.5;-68.777801513671875;-109.88706207275391
7032673;-69.188583374023438;-124.36420440673828
7037668.5;-69.246208190917969;-102.6776123046875
7042664;-67.499168395996094;-111.90431213378906
7047659.5;-67.155677795410156;-98.882537841796875
7052655;-68.249176025390625;-91.670089721679688
7057650.5;-67.831642150878906;-95.550392150878906
7062646;-68.068130493164062;-108.49440002441406
7067641.5;-67.354446411132813;-100.44564819335937
7072637;-67.942474365234375;-101.41255950927734
7077632.5;-69.484626770019531;-105.11140441894531
7082628;-68.5618896484375;-99.512428283691406
7087623.5;-67.576103210449219;-111.62913513183594
7092619;-67.987457275390625;-105.81325531005859
7097614.5;-66.905723571777344;-97.628242492675781
7102610;-67.480766296386719;-102.17466735839844
7107605.5;-67.136329650878906;-104.29885864257812
7112601;-68.076309204101563;-102.66834259033203
7117596.5;-67.981849670410156;-103.03891754150391
7122592;-68.002418518066406;-111.15497589111328
7127587.5;-67.525291442871094;-99.522193908691406
7132583;-69.355010986328125;-103.84380340576172
7137578.5;-69.129074096679688;-96.954635620117187
7142574;-68.794029235839844;-98.064643859863281
7147569.5;-65.972663879394531;-110.12511444091797
7152565;-66.595428466796875;-92.7418212890625
7157560.5;-66.763999938964844;-110.85155487060547
7162556;-68.9027099609375;-108.47134399414063
7167551.5;-66.857444763183594;-89.708343505859375
7172547;-69.002716064453125;-94.709861755371094
7177542.5;-65.961990356445313;-96.911521911621094
7182538;-69.112884521484375;-96.221824645996094
7187533.5;-69.121978759765625;-110.53366088867187
7192529;-65.698966979980469;-102.28357696533203
7197524.5;-67.603034973144531;-95.128852844238281
7202520;-69.01214599609375;-100.15407562255859
7207515.5;-66.94378662109375;-103.68905639648437
7212511;-66.435317993164063;-94.905906677246094
7217506.5;-66.217002868652344;-101.28331756591797
7222502;-66.346969604492187;-100.96253204345703
7227497.5;-68.899909973144531;-111.03408050537109
7232493;-65.42669677734375;-89.4674072265625
7237488.5;-68.417167663574219;-108.14840698242187
7242484;-66.478744506835937;-100.60887145996094
7247479.5;-65.600067138671875;-97.453453063964844
7252475;-66.865074157714844;-94.406097412109375
7257470.5;-66.452033996582031;-89.636039733886719
7262466;-67.771812438964844;-94.923713684082031
7267461.5;-66.643417358398438;-103.48942565917969
7272457;-66.298973083496094;-99.177742004394531
7277452.5;-66.744384765625;-85.5601806640625
7282448;-66.478752136230469;-87.953010559082031
7287443.5;-65.410377502441406;-99.216873168945313
7292439;-67.832572937011719;-108.51925659179687
7297434.5;-69.894119262695313;-111.1690673828125
7302430;-67.915390014648438;-105.41712951660156
7307425.5;-67.330421447753906;-93.4398193359375
7312421;-66.624305725097656;-103.67922973632812
7317416.5;-66.222770690917969;-96.634620666503906
7322412;-65.147880554199219;-105.44021606445312
7327407.5;-66.964393615722656;-92.557907104492188
7332403;-67.31707763671875;-99.887901306152344
7337398.5;-67.460487365722656;-105.09431457519531
7342394;-64.186180114746094;-101.38737487792969
7347389.5;-65.322120666503906;-113.89535522460937
7352385;-67.761932373046875;-96.531715393066406
7357380.5;-68.669700622558594;-106.14150238037109
7362376;-68.520088195800781;-107.24237060546875
7367371.5;-69.437583923339844;-91.734794616699219
7372367;-67.594146728515625;-108.14681243896484
7377362.5;-67.358604431152344;-110.5146484375
7382358;-66.161102294921875;-104.58924865722656
7387353.5;-67.915122985839844;-98.139656066894531
7392349;-68.505020141601562;-100.70027160644531
7397344.5;-68.87066650390625;-102.03433227539062
7402340;-66.765327453613281;-93.892829895019531
7407335.5;-67.855278015136719;-102.60347747802734
7412331;-67.682334899902344;-103.95420837402344
7417326.5;-67.2723388671875;-118.54006195068359
7422322;-64.639755249023438;-94.196441650390625
7427317.5;-67.342567443847656;-98.333518981933594
7432313;-69.60186767578125;-100.923828125
7437308.5;-66.784088134765625;-113.28543090820312
7442304;-67.125007629394531;-103.20475769042969
7447299.5;-67.6895751953125;-104.84649658203125
7452295;-66.854118347167969;-94.003608703613281
7457290.5;-69.162261962890625;-100.46976470947266
7462286;-65.324752807617188;-99.274688720703125
7467281.5;-70.195793151855469;-106.45229339599609
7472277;-69.0859375;-105.15084838867187
7477272.5;-68.609062194824219;-102.88309478759766
7482268;-67.82440185546875;-90.334098815917969
7487263.5;-68.047271728515625;-99.91278076171875
7492259;-70.273300170898438;-96.03192138671875
7497254.5;-68.705772399902344;-97.241950988769531
7502250;-67.931915283203125;-100.27192687988281
7507245.5;-67.222579956054688;-94.656929016113281
7512241;-66.889556884765625;-105.32080078125
7517236.5;-66.996788024902344;-94.501449584960938
7522232;-69.81646728515625;-93.964248657226563
7527227.5;-68.708648681640625;-101.44150543212891
7532223;-67.617530822753906;-99.748664855957031
7537218.5;-67.552314758300781;-106.08132934570312
7542214;-68.009254455566406;-99.416656494140625
7547209.5;-71.957366943359375;-101.12062835693359
7552205;-69.35699462890625;-92.02777099609375
7557200.5;-68.789497375488281;-110.04881286621094
7562196;-67.592536926269531;-100.78702545166016
7567191.5;-69.653404235839844;-102.89104461669922
7572187;-68.939613342285156;-107.1927490234375
7577182.5;-66.046302795410156;-103.03940582275391
7582178;-68.321090698242188;-97.395210266113281
7587173.5;-70.264320373535156;-105.27153015136719
7592169;-70.000152587890625;-110.26333618164062
7597164.5;-67.522605895996094;-106.90016174316406
7602160;-70.258277893066406;-96.271377563476563
7607155.5;-69.997734069824219;-97.38787841796875
7612151;-68.10382080078125;-112.67707061767578
7617146.5;-68.665618896484375;-110.25401306152344
7622142;-66.02337646484375;-102.52107238769531
7627137.5;-68.884292602539062;-108.63516998291016
7632133;-69.227462768554688;-104.26314544677734
7637128.5;-68.41839599609375;-108.67692565917969
7642124;-70.165733337402344;-100.50665283203125
7647119.5;-68.607246398925781;-95.182044982910156
7652115;-68.71142578125;-114.65026092529297
7657110.5;-68.941482543945313;-97.343467712402344
7662106;-70.944381713867188;-115.74251556396484
7667101.5;-70.805030822753906;-103.31956481933594
7672097;-69.716072082519531;-113.50063323974609
7677092.5;-67.327659606933594;-101.84555053710937
7682088;-68.381141662597656;-92.657577514648437
7687083.5;-69.085945129394531;-100.21295928955078
7692079;-67.349128723144531;-101.48562622070312
7697074.5;-69.165260314941406;-106.00011444091797
7702070;-66.493606567382813;-109.8673095703125
7707065.5;-68.940750122070312;-103.44949340820312
7712061;-68.065444946289063;-95.523345947265625
7717056.5;-68.439994812011719;-96.207412719726563
7722052;-68.471755981445313;-100.68471527099609
7727047.5;-67.407768249511719;-93.165946960449219
7732043;-68.451911926269531;-106.57317352294922
7737038.5;-66.576438903808594;-104.64325714111328
7742034;-69.733840942382812;-107.80801391601562
7747029.5;-69.242416381835938;-90.514297485351563
7752025;-65.767524719238281;-96.795997619628906
7757020.5;-66.889144897460938;-113.23040008544922
7762016;-68.495918273925781;-113.80585479736328
7767011.5;-71.029914855957031;-105.15436553955078
7772007;-69.028953552246094;-98.9678955078125
7777002.5;-69.076774597167969;-98.076759338378906
7781998;-68.383804321289062;-104.31761169433594
7786993.5;-68.2447509765625;-102.34677124023437
7791989;-69.3096923828125;-106.69021606445312
7796984.5;-68.084320068359375;-89.480018615722656
7801980;-67.557235717773438;-104.57376861572266
7806975.5;-68.03521728515625;-117.30142974853516
7811971;-70.171363830566406;-102.52802276611328
7816966.5;-68.882080078125;-102.17957305908203
7821962;-68.681991577148438;-98.758316040039063
7826957.5;-70.931991577148438;-106.02620697021484
7831953;-69.283256530761719;-108.20782470703125
7836948.5;-67.074691772460937;-90.835044860839844
7841944;-67.008102416992188;-92.351234436035156
7846939.5;-68.971565246582031;-99.1806640625
7851935;-68.587669372558594;-97.850364685058594
7856930.5;-68.478057861328125;-102.52416229248047
7861926;-68.658889770507813;-100.45562744140625
7866921.5;-69.126136779785156;-105.64133453369141
7871917;-66.796287536621094;-108.14265441894531
7876912.5;-68.294662475585937;-118.89138031005859
7881908;-70.068099975585937;-98.560043334960938
7886903.5;-70.328094482421875;-106.88468170166016
7891899;-69.732406616210937;-108.89935302734375
7896894.5;-68.34881591796875;-98.23529052734375
7901890;-68.2371826171875;-96.376075744628906
7906885.5;-69.79168701171875;-98.084175109863281
7911881;-69.807609558105469;-113.59121704101562
7916876.5;-69.59368896484375;-111.38617706298828
7921872;-70.706550598144531;-121.571044921875
7926867.5;-71.071037292480469;-115.59292602539062
7931863;-69.748115539550781;-94.021873474121094
7936858.5;-69.338203430175781;-99.876373291015625
7941854;-70.555389404296875;-103.79265594482422
7946849.5;-71.384727478027344;-111.27897644042969
7951845;-68.954315185546875;-111.01792907714844
7956840.5;-67.184967041015625;-110.53844451904297
7961836;-69.336952209472656;-111.71041870117187
7966831.5;-70.241401672363281;-106.36952209472656
7971827;-71.117103576660156;-97.006355285644531
7976822.5;-68.270820617675781;-108.90568542480469
7981818;-71.300239562988281;-106.60099029541016
7986813.5;-72.1832275390625;-101.93724060058594
7991809;-69.048179626464844;-109.76710510253906
7996804.5;-68.522430419921875;-106.343505859375
8001800;-68.585426330566406;-96.771453857421875
8006795.5;-71.481361389160156;-105.22789764404297
8011791;-69.830520629882812;-93.2313232421875
8016786.5;-72.092231750488281;-102.73965454101562
8021782;-71.360725402832031;-96.096084594726563
8026777.5;-70.928665161132813;-95.598335266113281
8031773;-68.136032104492187;-105.69800567626953
8036768.5;-69.439247131347656;-99.011886596679688
8041764;-72.4873046875;-90.755126953125
8046759.5;-72.000946044921875;-112.19638061523437
8051755;-70.554252624511719;-107.89715576171875
8056750.5;-70.464195251464844;-101.34644317626953
8061746;-70.914192199707031;-105.68604278564453
8066741.5;-69.765815734863281;-97.390769958496094
8071737;-69.262214660644531;-107.31999206542969
8076732.5;-71.198875427246094;-98.988670349121094
8081728;-71.48455810546875;-104.44359588623047
8086723.5;-70.224227905273437;-101.01983642578125
8091719;-70.43707275390625;-97.720413208007813
8096714.5;-72.950965881347656;-97.331268310546875
8101710;-70.061965942382813;-114.44631195068359
8106705.5;-70.609710693359375;-112.35882568359375
8111701;-71.972732543945313;-103.59927368164062
8116696.5;-72.818046569824219;-110.72522735595703
8121692;-71.943069458007813;-97.410575866699219
8126687.5;-72.54327392578125;-101.10475158691406
8131683;-70.859336853027344;-102.18717956542969
8136678.5;-72.985610961914063;-118.78395080566406
8141674;-70.560447692871094;-112.51218414306641
8146669.5;-70.833763122558594;-110.23342895507812
8151665;-69.644805908203125;-103.03924560546875
8156660.5;-73.264610290527344;-103.20138549804687
8161656;-73.065101623535156;-105.21331787109375
8166651.5;-73.5919189453125;-111.90751647949219
8171647;-71.25396728515625;-106.60272216796875
8176642.5;-74.061164855957031;-112.09487152099609
8181638;-72.208709716796875;-106.10295104980469
8186633.5;-73.615341186523438;-121.07955169677734
8191629;-72.706146240234375;-91.171150207519531
8196624.5;-74.908195495605469;-105.07486724853516
8201620;-73.544151306152344;-102.45000457763672
8206615.5;-74.652290344238281;-108.21611022949219
8211611;-69.977935791015625;-109.27519226074219
8216606.5;-72.337745666503906;-108.3223876953125
8221602;-72.837875366210937;-99.195755004882813
8226597.5;-72.515724182128906;-106.33762359619141
8231593;-73.493980407714844;-112.14599609375
8236588.5;-75.77423095703125;-111.58435821533203
8241584;-72.56512451171875;-115.85968017578125
8246579.5;-74.669181823730469;-107.46003723144531
8251575;-70.396568298339844;-117.91471099853516
8256570.5;-72.83953857421875;-99.614395141601563
8261566;-71.772315979003906;-112.81946563720703
8266561.5;-75.771629333496094;-106.53382873535156
8271557;-73.983146667480469;-105.80574035644531
8276552.5;-72.13104248046875;-102.57096862792969
8281548;-72.278495788574219;-129.04396057128906
8286543.5;-72.342109680175781;-104.88332366943359
8291539;-73.013664245605469;-102.22523498535156
8296534.5;-74.697990417480469;-95.171661376953125
8301530;-74.259468078613281;-105.13376617431641
8306525.5;-75.253524780273437;-106.76210021972656
8311521;-72.186408996582031;-105.26868438720703
8316516.5;-72.480987548828125;-111.39974212646484
8321512;-72.734268188476562;-114.47585296630859
8326507.5;-73.281547546386719;-106.89976501464844
8331503;-72.366897583007813;-115.19859313964844
8336498.5;-73.712593078613281;-101.42601013183594
8341494;-73.18231201171875;-92.59918212890625
8346489.5;-75.014633178710938;-102.96062469482422
8351485;-74.394371032714844;-103.539306640625
8356480.5;-73.90679931640625;-105.12320709228516
8361476;-74.496574401855469;-116.67670440673828
8366471.5;-73.384613037109375;-120.6556396484375
8371467;-74.794914245605469;-96.864814758300781
8376462.5;-72.907157897949219;-104.75373077392578
8381458;-74.055076599121094;-101.93501281738281
8386453.5;-77.763092041015625;-115.07480621337891
8391449;-73.948318481445312;-119.48952484130859
8396444.5;-71.559432983398437;-105.35476684570312
8401440;-73.811439514160156;-102.15745544433594
8406435.5;-74.74169921875;-110.9007568359375
8411431;-74.9385986328125;-101.97283935546875
8416426.5;-75.094902038574219;-111.51751708984375
8421422;-75.51361083984375;-105.09397888183594
8426417.5;-73.347183227539063;-102.88749694824219
8431413;-72.619354248046875;-104.49144744873047
8436408.5;-72.693305969238281;-107.76404571533203
8441404;-73.300788879394531;-111.97940826416016
8446399.5;-72.059600830078125;-107.39688873291016
8451395;-75.931655883789063;-102.30548095703125
8456390.5;-76.546035766601563;-107.93268585205078
8461386;-74.290328979492188;-115.56175231933594
8466381.5;-73.413131713867188;-109.69989776611328
8471377;-70.902915954589844;-100.45418548583984
8476372.5;-74.258621215820312;-103.55641937255859
8481368;-73.735816955566406;-100.89131164550781
8486363.5;-74.301216125488281;-107.94615936279297
8491359;-72.474197387695312;-97.774185180664063
8496354.5;-72.65545654296875;-112.50660705566406
8501350;-73.451271057128906;-111.19718170166016
8506345.5;-72.322822570800781;-100.456298828125
8511341;-75.205215454101563;-117.92922973632812
8516336.5;-74.751182556152344;-114.29193115234375
8521332;-75.255477905273438;-120.18216705322266
8526327.5;-71.723464965820312;-113.80923461914062
8531323;-75.474555969238281;-107.87020111083984
8536318.5;-73.927223205566406;-95.708602905273438
8541314;-71.854301452636719;-134.30316162109375
8546309.5;-72.067230224609375;-111.03208923339844
8551305;-75.095672607421875;-105.61872100830078
8556300.5;-74.192100524902344;-103.10072326660156
8561296;-74.643775939941406;-110.70167541503906
8566291.5;-74.746551513671875;-114.28102874755859
8571287;-73.547584533691406;-104.94285583496094
8576282.5;-72.416015625;-107.30496215820312
8581278;-75.317192077636719;-114.32110595703125
8586273.5;-74.239250183105469;-108.36982727050781
8591269;-76.959953308105469;-111.35543823242187
8596264.5;-75.065170288085938;-109.20384979248047
8601260;-75.237815856933594;-113.05821990966797
8606255.5;-75.225242614746094;-119.2265625
8611251;-73.592178344726563;-107.45580291748047
8616246.5;-73.688163757324219;-91.469314575195313
8621242;-74.150047302246094;-101.31947326660156
8626237.5;-79.022781372070313;-102.40091705322266
8631233;-75.668746948242188;-114.27698516845703
8636228.5;-75.58233642578125;-113.85860443115234
8641224;-76.636909484863281;-114.72351837158203
8646219.5;-74.466316223144531;-108.41361236572266
8651215;-77.026336669921875;-106.55558013916016
8656210.5;-76.748184204101562;-114.55756378173828
8661206;-75.707160949707031;-111.65191650390625
8666201.5;-74.871864318847656;-110.79300689697266
8671197;-72.621177673339844;-102.27865600585937
8676192.5;-73.932334899902344;-101.87493896484375
8681188;-75.775657653808594;-114.88214111328125
8686183.5;-77.121482849121094;-107.20661163330078
8691179;-77.518310546875;-113.82035064697266
8696174.5;-78.155685424804688;-114.99588775634766
8701170;-74.881904602050781;-99.146827697753906
8706165.5;-75.334419250488281;-117.66828155517578
8711161;-73.556777954101563;-114.58225250244141
8716156.5;-78.553840637207031;-109.48284912109375
8721152;-77.071861267089844;-111.46138763427734
8726147.5;-76.968223571777344;-110.77573394775391
8731143;-76.789337158203125;-109.99835968017578
8736138.5;-77.544265747070313;-118.13241577148437
8741134;-75.777870178222656;-103.50202941894531
8746129.5;-73.340110778808594;-97.202247619628906
8751125;-77.235008239746094;-115.38711547851562
8756120.5;-80.192108154296875;-116.85400390625
8761116;-79.290275573730469;-109.05846405029297
8766111.5;-77.09478759765625;-135.09939575195312
8771107;-78.8651123046875;-122.19974517822266
8776102.5;-74.7008056640625;-113.73397827148437
8781098;-77.630035400390625;-102.68434143066406
8786093.5;-76.777976989746094;-108.94419860839844
8791089;-77.98712158203125;-121.88698577880859
8796084.5;-77.305374145507813;-103.75861358642578
8801080;-76.924430847167969;-112.34905242919922
8806075.5;-73.81353759765625;-119.67580413818359
8811071;-77.683273315429687;-112.30105590820312
8816066.5;-76.415054321289063;-111.38553619384766
