Type;ZVL-3;
3021286.5;-64.5947265625;-100.88561248779297
3026282;-61.454353332519531;-102.46823120117187
3031277.5;-59.408275604248047;-98.506401062011719
3036273;-61.754425048828125;-89.855690002441406
3041268.5;-62.932788848876953;-101.58413696289062
3046264;-60.862579345703125;-110.9630126953125
3051259.5;-62.543338775634766;-121.61697387695312
3056255;-64.982696533203125;-111.80120849609375
3061250.5;-64.371002197265625;-95.420989990234375
3066246;-66.026748657226563;-98.64849853515625
3071241.5;-64.056632995605469;-95.508575439453125
3076237;-63.799697875976562;-100.7083740234375
3081232.5;-65.51190185546875;-100.60228729248047
3086228;-62.661525726318359;-92.734291076660156
3091223.5;-64.948829650878906;-95.958724975585937
3096219;-63.7513427734375;-95.529975891113281
3101214.5;-61.420707702636719;-82.511924743652344
3106210;-59.923564910888672;-84.447914123535156
3111205.5;-62.504207611083984;-85.5958251953125
3116201;-61.778339385986328;-116.10797882080078
3121196.5;-63.247535705566406;-96.571540832519531
3126192;-65.0013427734375;-91.156723022460938
3131187.5;-65.680488586425781;-106.45845794677734
3136183;-65.6500244140625;-102.94448089599609
3141178.5;-64.703582763671875;-100.87544250488281
3146174;-64.905975341796875;-104.30634307861328
3151169.5;-63.907695770263672;-99.517021179199219
3156165;-64.268394470214844;-92.119384765625
3161160.5;-62.711257934570312;-92.291450500488281
3166156;-63.196659088134766;-84.921669006347656
3171151.5;-60.633205413818359;-94.759208679199219
3176147;-64.135040283203125;-99.320220947265625
3181142.5;-63.064826965332031;-92.820816040039063
3186138;-62.734794616699219;-97.228851318359375
3191133.5;-64.021476745605469;-92.223945617675781
3196129;-65.81964111328125;-104.97435760498047
3201124.5;-66.190788269042969;-92.260292053222656
3206120;-66.300193786621094;-98.065315246582031
3211115.5;-64.880653381347656;-101.28434753417969
3216111;-64.166900634765625;-97.182136535644531
3221106.5;-65.344779968261719;-99.006912231445313
3226102;-63.483512878417969;-98.954719543457031
3231097.5;-64.409568786621094;-90.175445556640625
3236093;-64.167816162109375;-105.04851531982422
3241088.5;-62.965484619140625;-99.009796142578125
3246084;-65.696426391601563;-83.891487121582031
3251079.5;-65.753402709960937;-93.669921875
3256075;-66.109237670898438;-97.852973937988281
3261070.5;-65.048751831054688;-85.235313415527344
3266066;-63.571571350097656;-102.1033935546875
3271061.5;-64.98577880859375;-110.82926177978516
3276057;-64.283645629882813;-101.13086700439453
3281052.5;-64.38238525390625;-98.402191162109375
3286048;-62.352867126464844;-96.751235961914062
3291043.5;-64.106727600097656;-99.319381713867188
3296039;-64.938858032226562;-89.786453247070312
3301034.5;-64.856491088867188;-88.334434509277344
3306030;-64.843696594238281;-95.37701416015625
3311025.5;-64.877685546875;-96.397453308105469
3316021;-62.260860443115234;-103.90873718261719
3321016.5;-63.804607391357422;-98.201583862304688
3326012;-66.100944519042969;-92.177200317382813
3331007.5;-64.298110961914063;-90.069435119628906
3336003;-63.831687927246094;-101.63500213623047
3340998.5;-63.373180389404297;-98.279869079589844
3345994;-64.135444641113281;-96.598098754882813
3350989.5;-64.612457275390625;-96.099761962890625
3355985;-63.063392639160156;-112.34830474853516
3360980.5;-64.974517822265625;-86.913055419921875
3365976;-62.574260711669922;-90.58721923828125
3370971.5;-63.583774566650391;-102.19358062744141
3375967;-61.376983642578125;-93.486335754394531
3380962.5;-63.714488983154297;-97.854110717773438
3385958;-64.961990356445313;-100.56999206542969
3390953.5;-65.930870056152344;-102.28208923339844
3395949;-64.15435791015625;-99.462882995605469
3400944.5;-63.340934753417969;-96.599105834960937
3405940;-61.962615966796875;-106.90628051757813
3410935.5;-62.299831390380859;-92.368736267089844
3415931;-64.163719177246094;-99.830162048339844
3420926.5;-61.259479522705078;-101.7132568359375
3425922;-63.699333190917969;-98.923599243164062
3430917.5;-62.613353729248047;-90.215927124023438
3435913;-61.637603759765625;-88.739952087402344
3440908.5;-62.983570098876953;-95.082176208496094
3445904;-61.197505950927734;-81.701385498046875
3450899.5;-62.972618103027344;-102.52154541015625
3455895;-61.840869903564453;-94.205810546875
3460890.5;-62.273597717285156;-93.161453247070313
3465886;-63.072212219238281;-83.569892883300781
3470881.5;-63.477439880371094;-90.865463256835938
3475877;-64.648002624511719;-108.05219268798828
3480872.5;-64.593727111816406;-106.00238037109375
3485868;-63.552928924560547;-100.89098358154297
3490863.5;-62.606616973876953;-89.848312377929688
3495859;-61.565765380859375;-96.141128540039063
3500854.5;-61.630817413330078;-97.794364929199219
3505850;-62.886302947998047;-97.715080261230469
3510845.5;-62.461681365966797;-101.05538940429687
3515841;-62.865390777587891;-86.396041870117187
3520836.5;-60.852012634277344;-92.633079528808594
3525832;-63.65374755859375;-107.86856842041016
3530827.5;-59.473949432373047;-84.356651306152344
3535823;-61.343719482421875;-93.460472106933594
3540818.5;-64.230766296386719;-102.55518341064453
3545814;-63.503074645996094;-94.034439086914063
3550809.5;-64.1409912109375;-90.877952575683594
3555805;-61.784648895263672;-92.289054870605469
3560800.5;-60.070610046386719;-105.13822937011719
3565796;-60.544513702392578;-110.84052276611328
3570791.5;-63.298198699951172;-91.896232604980469
3575787;-63.683925628662109;-94.330543518066406
3580782.5;-60.382087707519531;-98.371597290039063
3585778;-59.834159851074219;-89.573760986328125
3590773.5;-61.888740539550781;-88.062332153320313
3595769;-63.305950164794922;-100.46338653564453
3600764.5;-61.278892517089844;-87.808456420898437
3605760;-61.385517120361328;-100.33444213867187
3610755.5;-64.049217224121094;-125.13536834716797
3615751;-64.996856689453125;-104.67532348632812
3620746.5;-62.292835235595703;-112.83175659179687
3625742;-62.256824493408203;-105.07506561279297
3630737.5;-60.227596282958984;-95.174575805664063
3635733;-60.894870758056641;-89.48553466796875
3640728.5;-63.844085693359375;-92.614166259765625
3645724;-59.590114593505859;-92.635856628417969
3650719.5;-62.947975158691406;-104.70521545410156
3655715;-61.076210021972656;-90.349990844726563
3660710.5;-63.077201843261719;-91.81353759765625
3665706;-63.200168609619141;-94.669319152832031
3670701.5;-62.489978790283203;-87.368011474609375
3675697;-64.558403015136719;-102.68178558349609
3680692.5;-65.275093078613281;-95.581855773925781
3685688;-64.664833068847656;-97.377449035644531
3690683.5;-64.872581481933594;-95.977943420410156
3695679;-62.0321044921875;-91.677177429199219
3700674.5;-61.347324371337891;-108.57297515869141
3705670;-66.183555603027344;-104.50304412841797
3710665.5;-63.323448181152344;-104.27020263671875
3715661;-63.636692047119141;-101.11251831054687
3720656.5;-64.648117065429688;-105.18885803222656
3725652;-61.142978668212891;-106.01643371582031
3730647.5;-66.511970520019531;-122.62735748291016
3735643;-64.597579956054688;-85.485939025878906
3740638.5;-63.928874969482422;-104.34609222412109
3745634;-66.049476623535156;-101.24680328369141
3750629.5;-66.231216430664063;-97.776321411132812
3755625;-65.52716064453125;-111.22648620605469
3760620.5;-65.381996154785156;-105.11382293701172
3765616;-65.414520263671875;-98.331504821777344
3770611.5;-65.425987243652344;-100.57232666015625
3775607;-66.633621215820312;-106.40652465820312
3780602.5;-65.592575073242188;-102.08478546142578
3785598;-64.7777099609375;-93.922714233398437
3790593.5;-64.447280883789063;-98.492462158203125
3795589;-65.976615905761719;-84.874237060546875
3800584.5;-65.707366943359375;-101.07777404785156
3805580;-64.724464416503906;-99.450416564941406
3810575.5;-64.840049743652344;-84.21319580078125
3815571;-67.316085815429687;-96.081207275390625
3820566.5;-64.715263366699219;-94.492919921875
3825562;-64.888954162597656;-99.301139831542969
3830557.5;-62.926822662353516;-98.5872802734375
3835553;-64.594429016113281;-106.25088500976562
3840548.5;-66.845893859863281;-93.422447204589844
3845544;-67.325332641601562;-93.529869079589844
3850539.5;-65.894256591796875;-88.169754028320313
3855535;-66.415908813476562;-109.22901153564453
3860530.5;-65.354393005371094;-95.508872985839844
3865526;-65.14129638671875;-103.11730194091797
3870521.5;-65.247978210449219;-102.02509307861328
3875517;-64.708076477050781;-99.015937805175781
3880512.5;-65.360137939453125;-95.824348449707031
3885508;-62.856807708740234;-96.68212890625
3890503.5;-63.447765350341797;-103.77886199951172
3895499;-65.820220947265625;-92.78961181640625
3900494.5;-64.251541137695312;-107.31699371337891
3905490;-65.900711059570312;-94.145240783691406
3910485.5;-65.295249938964844;-95.816085815429688
3915481;-64.176963806152344;-94.562789916992188
3920476.5;-65.568756103515625;-86.883338928222656
3925472;-66.107879638671875;-91.062957763671875
3930467.5;-65.153518676757812;-102.88774108886719
3935463;-65.445114135742188;-114.64788818359375
3940458.5;-63.112724304199219;-96.779869079589844
3945454;-61.856266021728516;-103.602294921875
3950449.5;-63.543315887451172;-103.15864562988281
3955445;-62.058773040771484;-98.056800842285156
3960440.5;-63.198570251464844;-95.964523315429688
3965436;-63.963687896728516;-94.958320617675781
3970431.5;-64.25872802734375;-98.840240478515625
3975427;-65.246757507324219;-100.33656311035156
3980422.5;-64.046646118164063;-96.79931640625
3985418;-63.509048461914063;-92.220367431640625
3990413.5;-62.444656372070313;-97.61474609375
3995409;-64.18426513671875;-86.718269348144531
4000404.5;-60.415023803710938;-102.27752685546875
4005400;-62.12066650390625;-94.342445373535156
4010395.5;-63.664203643798828;-98.347434997558594
4015391;-62.132312774658203;-93.214340209960937
4020386.5;-62.268863677978516;-102.59952545166016
4025382;-60.074752807617188;-90.240165710449219
4030377.5;-61.393596649169922;-99.3887939453125
4035373;-64.00323486328125;-94.591499328613281
4040368.5;-62.218486785888672;-89.318977355957031
4045364;-64.564132690429688;-88.729118347167969
4050359.5;-63.24029541015625;-86.344390869140625
4055355;-62.867542266845703;-96.722366333007813
4060350.5;-61.368927001953125;-92.853668212890625
4065346;-61.4190673828125;-91.746513366699219
4070341.5;-64.161979675292969;-101.80476379394531
4075337;-62.230140686035156;-98.195976257324219
4080332.5;-60.709091186523438;-87.126609802246094
4085328;-62.564804077148438;-99.939712524414063
4090323.5;-58.560630798339844;-86.000846862792969
4095319;-61.378166198730469;-91.147850036621094
4100314.5;-63.177402496337891;-105.03289031982422
4105310;-62.915142059326172;-90.169227600097656
4110305.5;-64.569000244140625;-101.05091857910156
4115301;-60.903923034667969;-86.241851806640625
4120296.5;-61.801959991455078;-88.143508911132813
4125292;-61.694263458251953;-88.357452392578125
4130287.5;-64.826850891113281;-90.234588623046875
4135283;-60.584278106689453;-104.36241912841797
4140278.5;-60.503456115722656;-96.0406494140625
4145274;-64.042762756347656;-99.161186218261719
4150269.5;-61.086616516113281;-89.981620788574219
4155265;-59.870750427246094;-82.43927001953125
4160260.5;-61.446372985839844;-94.584007263183594
4165256;-62.656337738037109;-103.05161285400391
4170251.5;-64.29248046875;-91.69024658203125
4175247;-63.299285888671875;-106.79869842529297
4180242.5;-64.355987548828125;-87.433090209960938
4185238;-65.964935302734375;-98.600570678710938
4190233.5;-64.439849853515625;-90.212409973144531
4195229;-62.476245880126953;-98.52587890625
4200224.5;-64.505989074707031;-97.138107299804688
4205220;-62.858165740966797;-100.03310394287109
4210215.5;-64.180198669433594;-95.063316345214844
4215211;-64.018516540527344;-108.44202423095703
4220206.5;-63.364536285400391;-87.594223022460938
4225202;-62.927890777587891;-94.969184875488281
4230197.5;-64.099449157714844;-91.969009399414063
4235193;-66.101753234863281;-88.551078796386719
4240188.5;-64.415061950683594;-109.44975280761719
4245184;-64.135765075683594;-90.331809997558594
4250179.5;-62.028175354003906;-106.75970458984375
4255175;-64.317649841308594;-86.358894348144531
4260170.5;-64.778945922851562;-103.65757751464844
4265166;-66.599449157714844;-105.68708038330078
4270161.5;-65.956764221191406;-98.639923095703125
4275157;-66.912139892578125;-98.362785339355469
4280152.5;-65.506072998046875;-95.982688903808594
4285148;-64.171318054199219;-94.442787170410156
4290143.5;-65.910255432128906;-94.09820556640625
4295139;-67.728263854980469;-96.637565612792969
4300134.5;-64.677093505859375;-100.35787963867187
4305130;-67.134391784667969;-99.167892456054688
4310125.5;-65.408210754394531;-103.47740936279297
4315121;-67.981704711914063;-94.612594604492188
4320116.5;-66.296295166015625;-105.97077941894531
4325112;-65.731208801269531;-101.84282684326172
4330107.5;-67.384056091308594;-98.416229248046875
4335103;-66.537483215332031;-100.37663269042969
4340098.5;-64.408393859863281;-106.39239501953125
4345094;-68.290359497070312;-112.597900390625
4350089.5;-65.297042846679687;-99.663436889648438
4355085;-64.226936340332031;-98.0882568359375
4360080.5;-66.195968627929687;-89.674606323242188
4365076;-67.480690002441406;-107.89376068115234
4370071.5;-67.283638000488281;-107.52975463867188
4375067;-67.854827880859375;-89.400382995605469
4380062.5;-65.179641723632812;-93.777374267578125
4385058;-66.860610961914062;-104.70361328125
4390053.5;-68.025321960449219;-100.79835510253906
4395049;-65.662590026855469;-89.485618591308594
4400044.5;-65.812599182128906;-91.110496520996094
4405040;-68.628982543945312;-100.40662384033203
4410035.5;-68.726860046386719;-95.145835876464844
4415031;-63.863052368164063;-97.742080688476563
4420026.5;-64.056060791015625;-92.902961730957031
4425022;-63.810138702392578;-95.064155578613281
4430017.5;-65.8118896484375;-103.84842681884766
4435013;-66.446449279785156;-85.22802734375
4440008.5;-64.283477783203125;-116.15528869628906
4445004;-66.62030029296875;-102.99723815917969
4449999.5;-67.348297119140625;-100.23754119873047
4454995;-64.344749450683594;-94.572052001953125
4459990.5;-64.152198791503906;-89.174598693847656
4464986;-64.690147399902344;-91.383087158203125
4469981.5;-64.205863952636719;-92.166862487792969
4474977;-64.243499755859375;-99.695869445800781
4479972.5;-62.047698974609375;-94.577789306640625
4484968;-62.465705871582031;-86.128265380859375
4489963.5;-61.701248168945313;-102.71376037597656
4494959;-63.544727325439453;-100.46235656738281
4499954.5;-65.170066833496094;-103.70933532714844
4504950;-64.288833618164062;-92.013435363769531
4509945.5;-63.422378540039063;-96.631065368652344
4514941;-63.883934020996094;-99.399200439453125
4519936.5;-63.087356567382813;-95.066505432128906
4524932;-62.278236389160156;-98.401466369628906
4529927.5;-65.998565673828125;-89.023063659667969
4534923;-62.866130828857422;-84.0406494140625
4539918.5;-64.104255676269531;-106.54474639892578
4544914;-61.471733093261719;-97.96221923828125
4549909.5;-64.293342590332031;-103.73612213134766
4554905;-60.477146148681641;-96.732864379882813
4559900.5;-63.065418243408203;-97.38336181640625
4564896;-62.268085479736328;-93.943389892578125
4569891.5;-61.817558288574219;-105.49590301513672
4574887;-62.599254608154297;-106.4434814453125
4579882.5;-64.545951843261719;-97.399337768554687
4584878;-61.966548919677734;-99.865806579589844
4589873.5;-62.213710784912109;-94.705810546875
4594869;-62.563583374023438;-102.13119506835937
4599864.5;-60.799858093261719;-98.025474548339844
4604860;-62.965690612792969;-84.499336242675781
4609855.5;-62.025234222412109;-93.190254211425781
4614851;-61.702960968017578;-89.04852294921875
4619846.5;-62.639171600341797;-107.73235321044922
4624842;-61.472087860107422;-88.0277099609375
4629837.5;-63.37457275390625;-100.54220581054687
4634833;-64.54852294921875;-92.330947875976562
4639828.5;-65.186195373535156;-86.562141418457031
4644824;-63.364482879638672;-84.808425903320313
4649819.5;-63.091732025146484;-89.235389709472656
4654815;-63.212051391601563;-93.047874450683594
4659810.5;-63.320636749267578;-99.864189147949219
4664806;-61.819503784179688;-99.929641723632812
4669801.5;-63.335002899169922;-101.62723541259766
4674797;-63.391071319580078;-108.92165374755859
4679792.5;-62.451953887939453;-86.418182373046875
4684788;-63.048198699951172;-112.93488311767578
4689783.5;-64.275184631347656;-97.972694396972656
4694779;-62.310676574707031;-104.63837432861328
4699774.5;-63.987171173095703;-106.11722564697266
4704770;-64.795219421386719;-99.060455322265625
4709765.5;-65.000236511230469;-86.222831726074219
4714761;-63.662696838378906;-108.90377807617187
4719756.5;-64.114433288574219;-107.12255859375
4724752;-64.966461181640625;-103.35163116455078
4729747.5;-62.838546752929688;-97.068939208984375
4734743;-66.290412902832031;-105.91107940673828
4739738.5;-66.276870727539062;-101.99418640136719
4744734;-65.171607971191406;-113.06127166748047
4749729.5;-62.186210632324219;-104.88682556152344
4754725;-63.152019500732422;-89.131553649902344
4759720.5;-63.298202514648438;-99.597175598144531
4764716;-64.548164367675781;-105.06908416748047
4769711.5;-65.700752258300781;-96.2315673828125
4774707;-67.240127563476563;-109.46128845214844
4779702.5;-66.656723022460938;-108.57383728027344
4784698;-63.620777130126953;-92.0701904296875
4789693.5;-64.411796569824219;-90.171852111816406
4794689;-64.645225524902344;-92.614776611328125
4799684.5;-65.351753234863281;-101.71392059326172
4804680;-65.575698852539062;-99.601211547851563
4809675.5;-64.74371337890625;-104.50986480712891
4814671;-68.898735046386719;-101.66249084472656
4819666.5;-66.114143371582031;-97.459831237792969
4824662;-65.901222229003906;-105.78076934814453
4829657.5;-64.401168823242187;-101.46141815185547
4834653;-66.49945068359375;-96.239181518554688
4839648.5;-66.373527526855469;-101.72682952880859
4844644;-67.381149291992188;-104.19428253173828
4849639.5;-67.245384216308594;-99.834953308105469
4854635;-66.820205688476563;-96.87896728515625
4859630.5;-66.316169738769531;-106.07572174072266
4864626;-65.544670104980469;-80.729286193847656
4869621.5;-67.443489074707031;-117.83249664306641
4874617;-65.529861450195313;-99.310905456542969
4879612.5;-69.009651184082031;-106.71180725097656
4884608;-67.582351684570313;-98.588417053222656
4889603.5;-66.823982238769531;-99.344718933105469
4894599;-63.842536926269531;-110.12930297851562
4899594.5;-65.618354797363281;-96.121383666992188
4904590;-67.414436340332031;-99.608139038085937
4909585.5;-66.422378540039062;-105.71823883056641
4914581;-65.524345397949219;-102.53207397460937
4919576.5;-65.440177917480469;-93.145561218261719
4924572;-67.070877075195312;-105.54033660888672
4929567.5;-65.201339721679688;-101.00154876708984
4934563;-63.533596038818359;-85.831558227539062
4939558.5;-66.447624206542969;-92.812934875488281
4944554;-65.493293762207031;-111.12349700927734
4949549.5;-67.124641418457031;-109.34919738769531
4954545;-65.348541259765625;-97.005882263183594
4959540.5;-63.255596160888672;-98.789840698242188
4964536;-63.237537384033203;-98.519577026367188
4969531.5;-63.553493499755859;-93.270706176757812
4974527;-65.829795837402344;-110.49052429199219
4979522.5;-64.474578857421875;-95.828193664550781
4984518;-65.929107666015625;-99.969100952148438
4989513.5;-65.052200317382813;-97.891365051269531
4994509;-61.63201904296875;-97.444717407226563
4999504.5;-62.289596557617188;-93.506523132324219
5004500;-63.960899353027344;-99.681671142578125
5009495.5;-63.831474304199219;-95.578666687011719
5014491;-62.969333648681641;-92.252639770507812
5019486.5;-64.202285766601563;-98.044143676757813
5024482;-64.713180541992188;-95.066970825195313
5029477.5;-63.448596954345703;-92.639579772949219
5034473;-63.0194091796875;-106.70484161376953
5039468.5;-65.318199157714844;-83.982261657714844
5044464;-61.501968383789063;-102.16642761230469
5049459.5;-66.159858703613281;-99.308685302734375
5054455;-60.8499755859375;-100.57637786865234
5059450.5;-60.719749450683594;-99.644790649414063
5064446;-60.157524108886719;-87.365066528320312
5069441.5;-60.519367218017578;-95.902130126953125
5074437;-61.970268249511719;-109.21509552001953
5079432.5;-62.873542785644531;-96.989784240722656
5084428;-62.262924194335937;-99.47503662109375
5089423.5;-63.821239471435547;-104.93450164794922
5094419;-60.084121704101563;-91.954185485839844
5099414.5;-63.088569641113281;-97.383285522460938
5104410;-64.009780883789063;-117.08133697509766
5109405.5;-63.597488403320313;-91.189453125
5114401;-63.844139099121094;-97.931251525878906
5119396.5;-61.725730895996094;-94.780357360839844
5124392;-62.792869567871094;-100.63599395751953
5129387.5;-60.003536224365234;-108.68647766113281
5134383;-61.692020416259766;-99.041748046875
5139378.5;-62.606796264648438;-97.636482238769531
5144374;-61.695133209228516;-101.98441314697266
5149369.5;-62.279743194580078;-100.31638336181641
5154365;-62.607898712158203;-95.798683166503906
5159360.5;-59.712318420410156;-96.39068603515625
5164356;-61.589557647705078;-99.485595703125
5169351.5;-62.286453247070313;-99.011528015136719
5174347;-62.174819946289063;-88.902816772460938
5179342.5;-63.262889862060547;-86.538253784179688
5184338;-60.591648101806641;-104.91291809082031
5189333.5;-63.269641876220703;-97.245452880859375
5194329;-63.725688934326172;-103.06227111816406
5199324.5;-62.919086456298828;-96.682777404785156
5204320;-61.635669708251953;-99.303092956542969
5209315.5;-62.371749877929687;-87.573921203613281
5214311;-63.689651489257813;-101.63468170166016
5219306.5;-64.392478942871094;-95.820854187011719
5224302;-66.089927673339844;-99.263565063476563
5229297.5;-63.304218292236328;-110.04488372802734
5234293;-64.744499206542969;-100.91918182373047
5239288.5;-63.910678863525391;-89.375350952148438
5244284;-63.807285308837891;-95.983016967773438
5249279.5;-67.583450317382813;-107.48670959472656
5254275;-61.035495758056641;-101.71394348144531
5259270.5;-62.105365753173828;-100.10954284667969
5264266;-64.482070922851562;-116.83016204833984
5269261.5;-61.906002044677734;-95.464279174804688
5274257;-61.921897888183594;-99.576828002929688
5279252.5;-62.777423858642578;-114.10654449462891
5284248;-64.866142272949219;-102.04222106933594
5289243.5;-65.881782531738281;-99.027130126953125
5294239;-64.574920654296875;-101.53870391845703
5299234.5;-64.90264892578125;-96.977317810058594
5304230;-62.578044891357422;-102.0615234375
5309225.5;-66.387123107910156;-101.16627502441406
5314221;-64.879600524902344;-122.50788879394531
5319216.5;-62.696853637695312;-96.031776428222656
5324212;-65.54278564453125;-97.867088317871094
5329207.5;-65.5286865234375;-103.21267700195312
5334203;-65.261566162109375;-103.44380950927734
5339198.5;-64.433174133300781;-92.552192687988281
5344194;-63.113922119140625;-94.158622741699219
5349189.5;-66.587348937988281;-96.847427368164063
5354185;-66.782173156738281;-96.883110046386719
5359180.5;-68.702995300292969;-97.476951599121094
5364176;-67.809730529785156;-99.663970947265625
5369171.5;-65.927986145019531;-103.52316284179687
5374167;-65.2452392578125;-96.95068359375
5379162.5;-66.444450378417969;-89.573471069335938
5384158;-64.969688415527344;-101.30002593994141
5389153.5;-64.132781982421875;-96.103675842285156
5394149;-68.619430541992188;-97.587188720703125
5399144.5;-66.750068664550781;-90.870094299316406
5404140;-65.151321411132812;-108.27439880371094
5409135.5;-65.384780883789062;-99.469795227050781
5414131;-65.39886474609375;-93.094757080078125
5419126.5;-64.106925964355469;-88.186843872070312
5424122;-67.084388732910156;-104.15043640136719
5429117.5;-67.457077026367188;-97.453994750976563
5434113;-64.502799987792969;-92.342857360839844
5439108.5;-64.761665344238281;-106.57082366943359
5444104;-64.46453857421875;-113.21797180175781
5449099.5;-66.371925354003906;-94.246009826660156
5454095;-66.246055603027344;-97.3427734375
5459090.5;-61.948654174804688;-100.69090270996094
5464086;-63.329818725585937;-89.305595397949219
5469081.5;-64.852188110351563;-90.386154174804688
5474077;-60.752285003662109;-97.483131408691406
5479072.5;-61.465492248535156;-94.230941772460937
5484068;-65.475341796875;-111.71760559082031
5489063.5;-64.644752502441406;-101.34844207763672
5494059;-65.966392517089844;-101.45353698730469
5499054.5;-65.168853759765625;-94.651817321777344
5504050;-63.124629974365234;-100.87655639648437
5509045.5;-62.688785552978516;-89.430274963378906
5514041;-60.81024169921875;-91.921821594238281
5519036.5;-61.314292907714844;-87.924713134765625
5524032;-60.723766326904297;-112.81069183349609
5529027.5;-62.522323608398437;-92.898590087890625
5534023;-63.103912353515625;-90.343620300292969
5539018.5;-62.529380798339844;-102.95101928710937
5544014;-60.366382598876953;-89.888404846191406
5549009.5;-59.622749328613281;-85.056892395019531
5554005;-59.680362701416016;-87.436813354492188
5559000.5;-62.466075897216797;-101.76207733154297
5563996;-63.208484649658203;-100.51744079589844
5568991.5;-62.126190185546875;-101.86614227294922
5573987;-62.629196166992188;-100.60107421875
5578982.5;-63.310707092285156;-91.4661865234375
5583978;-59.758785247802734;-80.320236206054688
5588973.5;-61.289566040039063;-104.50340270996094
5593969;-63.246505737304688;-98.933364868164063
5598964.5;-60.58856201171875;-106.85955810546875
5603960;-60.253692626953125;-99.857803344726563
5608955.5;-59.770557403564453;-88.686531066894531
5613951;-60.142669677734375;-99.592308044433594
5618946.5;-61.485385894775391;-98.510078430175781
5623942;-59.676826477050781;-94.868515014648438
5628937.5;-60.855842590332031;-99.505622863769531
5633933;-63.613094329833984;-96.855461120605469
5638928.5;-63.80377197265625;-90.654380798339844
5643924;-60.467418670654297;-97.514129638671875
5648919.5;-58.66693115234375;-88.766059875488281
5653915;-61.663211822509766;-85.255416870117188
5658910.5;-61.601657867431641;-100.06596374511719
5663906;-63.004386901855469;-101.28694152832031
5668901.5;-59.623237609863281;-99.879539489746094
5673897;-60.200893402099609;-116.86301422119141
5678892.5;-60.934436798095703;-94.942298889160156
5683888;-61.683464050292969;-91.617835998535156
5688883.5;-59.975372314453125;-95.018287658691406
5693879;-62.410655975341797;-104.86724853515625
5698874.5;-61.536933898925781;-98.977851867675781
5703870;-63.573467254638672;-102.62681579589844
5708865.5;-64.38494873046875;-95.175811767578125
5713861;-62.530422210693359;-85.562980651855469
5718856.5;-61.500370025634766;-96.503036499023438
5723852;-61.355319976806641;-93.684776306152344
5728847.5;-63.164237976074219;-93.65875244140625
5733843;-63.076080322265625;-96.59100341796875
5738838.5;-63.937816619873047;-88.557609558105469
5743834;-65.169258117675781;-111.50232696533203
5748829.5;-61.853408813476563;-99.395820617675781
5753825;-63.299369812011719;-91.338104248046875
5758820.5;-64.409217834472656;-87.649452209472656
5763816;-62.276466369628906;-97.361625671386719
5768811.5;-64.418632507324219;-95.882659912109375
5773807;-64.965263366699219;-87.137184143066406
5778802.5;-62.931934356689453;-102.28167724609375
5783798;-64.14208984375;-106.67008209228516
5788793.5;-63.226104736328125;-97.1256103515625
5793789;-64.276229858398437;-101.66194152832031
5798784.5;-65.658226013183594;-85.226776123046875
5803780;-64.128860473632813;-92.707077026367188
5808775.5;-65.347335815429687;-92.446784973144531
5813771;-66.271568298339844;-111.81719207763672
5818766.5;-65.508636474609375;-103.04486846923828
5823762;-64.788467407226562;-90.973747253417969
5828757.5;-65.518203735351562;-99.2198486328125
5833753;-67.173080444335938;-100.07984924316406
5838748.5;-65.810371398925781;-105.20388031005859
5843744;-63.265407562255859;-96.202178955078125
5848739.5;-64.818748474121094;-125.66294860839844
5853735;-64.341278076171875;-91.496963500976563
5858730.5;-63.978759765625;-120.86166381835937
5863726;-65.7164306640625;-96.633918762207031
5868721.5;-65.1982421875;-115.76157379150391
5873717;-65.918746948242187;-106.89029693603516
5878712.5;-66.699287414550781;-98.654983520507813
5883708;-64.90618896484375;-104.46227264404297
5888703.5;-66.203498840332031;-107.07382202148437
5893699;-65.434226989746094;-94.589027404785156
5898694.5;-66.605728149414063;-97.526908874511719
5903690;-67.009628295898438;-119.54683685302734
5908685.5;-65.698623657226563;-109.72228240966797
5913681;-66.370315551757812;-105.26799774169922
5918676.5;-66.047164916992188;-101.40818786621094
5923672;-66.659645080566406;-124.09854888916016
5928667.5;-66.828758239746094;-99.966667175292969
5933663;-63.191703796386719;-92.417831420898437
5938658.5;-62.853412628173828;-92.7227783203125
5943654;-65.046539306640625;-99.233566284179688
5948649.5;-65.298377990722656;-94.604469299316406
5953645;-63.298107147216797;-102.10556030273437
5958640.5;-63.303924560546875;-107.45790100097656
5963636;-65.691520690917969;-105.02351379394531
5968631.5;-63.369911193847656;-106.19267272949219
5973627;-65.831855773925781;-116.1456298828125
5978622.5;-65.432456970214844;-101.48653411865234
5983618;-64.31195068359375;-93.198654174804688
5988613.5;-63.366916656494141;-111.31681060791016
5993609;-63.424571990966797;-109.66832733154297
5998604.5;-63.484504699707031;-96.340461730957031
6003600;-60.966392517089844;-95.890235900878906
6008595.5;-63.756996154785156;-97.840103149414063
6013591;-61.984699249267578;-116.37801361083984
6018586.5;-64.192573547363281;-103.78012847900391
6023582;-61.721630096435547;-109.27787780761719
6028577.5;-65.437568664550781;-98.921600341796875
6033573;-63.797222137451172;-84.443832397460938
6038568.5;-63.052028656005859;-89.579345703125
6043564;-61.551677703857422;-95.136688232421875
6048559.5;-64.956886291503906;-102.50247192382812
6053555;-63.337409973144531;-112.07341766357422
6058550.5;-62.671512603759766;-96.426689147949219
